position	frequency
1	511.8
2	511.93
3	511.02
4	512.32
5	511.37
6	512.31
7	510.98
8	511.84
9	512.07
10	512.84
11	511.55
12	511.23
13	511.88
14	511.52
15	511.67
16	511.39
17	510.76
18	510.8
19	511.26
20	510.74
21	511.3
22	510.97
23	509.68
24	509.44
25	509.63
26	509.79
27	509.67
28	508.73
29	509.58
30	509.7
31	510.17
32	509.53
33	509.56
34	510.12
35	508.51
36	509.72
37	508.91
38	516.76
39	503.34
40	503.05
41	502.63
42	502.19
43	502.18
44	501.6
45	501.7
46	501.8
47	501.51
48	501.2
49	501.7
50	501.25
51	501.5
52	500.61
53	501.55
54	500.63
55	501.63
56	501.32
57	501.57
58	501.22
59	501.18
60	501.45
61	501.28
62	501.46
63	500.86
64	500.56
65	500.72
66	500.75
67	500.01
68	500.22
69	501.03
70	500.48
71	501.06
72	500.79
73	501.82
74	500.88
75	500.91
76	500.08
77	501.25
78	501.04
79	501.01
80	500.34
81	500.41
82	499.88
83	499.74
84	500.14
85	500.12
86	500.06
87	500.2
88	500.11
89	499.31
90	499.22
91	499.12
92	499.26
93	499.15
94	500.15
95	500.15
96	500.19
97	500.2
98	499.36
99	499.83
100	499.74
101	498.86
102	499.84
103	500.07
104	499.16
105	499.54
106	500.2
107	498.36
108	499.55
109	499.27
110	499.22
111	499.61
112	498.62
113	499.15
114	499.16
115	499.28
116	499.82
117	500.02
118	500.42
119	500.35
120	501.48
121	501.51
122	500.42
123	500.56
124	501.16
125	501.12
126	501.37
127	501.14
128	500.85
129	502.53
130	500.74
131	502.24
132	500.59
133	500.55
134	500.8
135	500.72
136	500.96
137	499.95
138	500.73
139	500.28
140	499.83
141	500.29
142	499.97
143	500.02
144	499.61
145	499.91
146	500.13
147	499.83
148	499.36
149	500.61
150	499.72
151	500.45
152	499.39
153	500.62
154	500.69
155	500.23
156	500.11
157	500.82
158	498.88
159	500.14
160	499.48
161	499.17
162	499.25
163	499.25
164	498.37
165	499.47
166	499.55
167	499.71
168	499.16
169	499.87
170	498.91
171	500.43
172	500.15
173	499.59
174	500.08
175	499.44
176	498.67
177	499.86
178	499.09
179	499.73
180	499.17
181	499.01
182	498.41
183	497.36
184	498.48
185	497.46
186	497.62
187	497.13
188	498.55
189	497.99
190	495.95
191	497.02
192	497.07
193	497.18
194	496.83
195	496.97
196	497.28
197	496.16
198	495.8
199	496.37
200	496.57
201	496.22
202	497.25
203	496.02
204	495.3
205	496
206	496.18
207	497.13
208	496.86
209	496.18
210	496.49
211	497.22
212	496.38
213	495.72
214	495.16
215	496.78
216	496.64
217	495.79
218	496.64
219	495.96
220	496.13
221	494.78
222	495.61
223	495.8
224	495.72
225	495.69
226	496.39
227	495.01
228	493.63
229	495.38
230	493.75
231	494.99
232	495.07
233	493.85
234	495.1
235	494.76
236	494.18
237	494.21
238	493.9
239	495.53
240	494.23
241	494.4
242	494.51
243	494.02
244	494.27
245	494.11
246	493.96
247	493.55
248	493.94
249	495.08
250	494.79
251	494.06
252	494.41
253	494.14
254	494.72
255	494.21
256	494.15
257	494.43
258	493.59
259	492.89
260	493.33
261	494.4
262	494.44
263	495
264	494.11
265	494.39
266	493.7
267	493.81
268	495.22
269	495.57
270	494.99
271	495.15
272	494.27
273	494.78
274	493.88
275	493.94
276	494.17
277	493.66
278	494.73
279	495.24
280	495.6
281	494.11
282	495.32
283	495.31
284	495.42
285	494.95
286	494.84
287	495.63
288	496.74
289	495.55
290	495.82
291	496.55
292	494.57
293	495.3
294	494.44
295	495.66
296	495.66
297	495.81
298	496.23
299	495.88
300	495.58
301	494.49
302	494.53
303	495.63
304	494.46
305	495.28
306	495.4
307	495.63
308	495.61
309	494.67
310	494.81
311	493.59
312	494.04
313	494.05
314	495.06
315	494.65
316	494.89
317	495.45
318	494.47
319	494.96
320	495.04
321	495
322	494.91
323	494.36
324	494.77
325	494.13
326	494.58
327	494.64
328	495.28
329	494.69
330	494.88
331	496.17
332	495.19
333	495.28
334	495.11
335	495.53
336	495.12
337	496.02
