position	frequency
1	398.21
2	397.71
3	397.59
4	398.58
5	397.4
6	397.7
7	397.43
8	397.64
9	397.08
10	397.61
11	397.4
12	396.9
13	397.01
14	396.68
15	397.93
16	397.2
17	397.65
18	397.9
19	397.84
20	397.86
21	397.3
22	396.99
23	398.9
24	397.58
25	396.79
26	397.42
27	397.53
28	397.16
29	397.58
30	397.25
31	398.08
32	397.33
33	403.98
34	390.58
35	390.45
36	390.2
37	391.01
38	390.69
39	390.3
40	391.32
41	390.67
42	390.78
43	390.64
44	390.93
45	391.47
46	390.7
47	390.57
48	391.7
49	391.04
50	391.02
51	390.95
52	391.04
53	391.61
54	391.8
55	391.36
56	391.69
57	391.88
58	391.18
59	391.36
60	391.65
61	391.58
62	391.53
63	390.69
64	391.57
65	391.08
66	390.87
67	391
68	390.91
69	390.76
70	390.58
71	391.22
72	390.39
73	390.72
74	390.84
75	390.85
76	390.03
77	390.94
78	390.4
79	389.93
80	390.61
81	390.28
82	389.81
83	389.85
84	390.13
85	390.25
86	390.59
87	390.16
88	390.03
89	390.22
90	390.64
91	391.37
92	390.94
93	391.23
94	391.39
95	390.85
96	390.96
97	390.75
98	391.21
99	389.91
100	390.26
101	390.21
102	391.01
103	390.78
104	390.41
105	389.71
106	389.96
107	390.43
108	390.29
109	390.21
110	390.26
111	390.69
112	390.72
113	390.26
114	390.01
115	390.97
116	390.82
117	390.97
118	390.46
119	390.67
120	390.54
121	390.78
122	391.38
123	391.04
124	392.14
125	391.9
126	391
127	390.68
128	390.68
129	390
130	390.93
131	390.65
132	391.69
133	390.66
134	391.72
135	391.26
136	391.25
137	391.53
138	391.17
139	391.7
140	391.53
141	391.12
142	391.08
143	390.89
144	390.8
145	390.57
146	390.44
147	390.68
148	391.38
149	390.61
150	390.7
151	390.59
152	390.34
153	390.48
154	390.89
155	389.67
156	390.04
157	389.64
158	390.13
159	390.24
160	390.49
161	390.13
162	390.26
163	389.81
164	390.21
165	389.42
166	389.42
167	390.06
168	389.58
169	388.8
170	389.34
171	389
172	389.35
173	389.38
174	390.02
175	390.36
176	389.48
177	389.47
178	390.3
179	389.62
180	389.96
181	389.7
182	389.66
183	390.16
184	389.47
185	390.09
186	390.04
187	390.22
188	390.53
189	389.76
190	389.85
191	389.55
192	389.53
193	390.48
194	389.84
195	390.06
196	389.59
197	389.97
198	390.25
199	389.35
200	389.7
201	390.02
202	390.46
203	390.25
204	390.24
205	389.42
206	390.54
207	390.11
208	390.02
209	389.73
210	390.47
211	389.48
212	390.23
213	389.74
214	389.53
215	390.26
216	390.1
217	390.65
218	390.66
219	390.89
220	389.85
221	390.82
222	390.47
223	390.29
224	389.81
225	390.21
226	391.16
227	391.07
228	390.64
229	389.98
230	390.39
231	390.02
232	390.78
233	390.77
234	390.88
235	391.23
236	389.86
237	391.33
238	391.53
239	391.16
240	391.33
241	391.13
242	390.15
243	391.65
244	390.86
245	390.76
246	391.57
247	391.38
248	389.9
249	390.08
250	390.77
251	390.34
252	388.93
253	389.76
254	389.75
255	389.24
256	389.8
257	389.78
258	390.4
259	390.3
260	390.2
261	390.59
262	390.89
263	391.35
264	390.89
265	390.77
266	391.5
267	390.44
268	390.62
269	391.86
270	389.58
271	390.37
272	390.42
273	390.26
274	390.4
275	390.43
276	390.5
277	391.51
278	390.72
279	390.79
280	390.42
281	391.45
282	390.66
283	390.08
284	390
285	390.65
286	389.57
287	389.53
288	389.62
289	389.15
290	390
291	390.24
292	389.71
293	390.3
294	390.45
295	390.4
296	390.8
297	391.01
298	390.64
299	390.8
300	390.72
301	389.39
302	390.79
303	390.76
304	390.04
305	390.31
306	390.38
307	390.75
308	390.07
309	390.22
310	390.82
311	391.56
312	390.33
313	390.09
314	389.44
315	390.42
316	390.35
317	390.46
318	390.08
319	390.75
320	390.41
321	390.25
322	389.69
323	389.86
324	389.86
325	390.84
326	389.73
327	390.29
328	390.57
329	389.97
330	390.12
331	390.23
332	389.73
333	390.56
334	390.59
335	389.63
336	391
337	390.07
338	389.88
339	389.74
340	389.97
341	390.1
342	390.21
343	390.08
344	390.22
345	390.41
346	390.11
347	389.62
348	390.36
349	390.43
350	390.02
351	390.29
352	390.19
353	389.35
354	390.42
355	389.45
356	389.03
357	388.9
358	389.58
359	388.82
360	388.37
361	388.38
362	388.61
363	389.43
364	388.89
365	388.97
366	388.72
367	388.87
368	389.26
369	388.12
370	388.3
371	388.08
372	388.52
373	388.34
374	388.68
375	388.69
376	388.24
377	388.51
378	387.94
379	387.93
380	387.91
381	388.3
382	388.33
383	388.43
384	388.32
385	387.47
386	387.55
387	387.64
388	387.27
389	387.51
390	387.18
391	387.42
392	387.35
393	388.24
394	387.62
395	388.49
396	388.64
397	387.34
398	387.77
399	387.64
400	387.39
401	388.34
402	388.13
403	387.31
404	387.62
405	387.56
406	388.27
407	387.6
408	387.76
409	387.44
410	387.45
411	387.3
412	386.96
413	387.65
414	387.11
415	386.9
416	386.84
417	387.28
418	387.41
419	387.2
420	387.56
421	388.06
422	388.07
423	386.92
424	387.02
425	387.53
426	386.99
427	386.67
