position	frequency
2	3
3	5
4	6
5	6
6	6
7	7
8	7
9	7
10	8
11	9
12	9
13	9
14	10
15	11
16	11
17	12
18	14
19	16
20	17
21	17
22	17
23	18
24	18
25	19
26	20
27	20
28	22
29	22
30	22
31	22
32	22
33	22
34	22
35	22
36	22
37	22
38	22
39	22
40	22
41	22
42	23
43	23
44	25
45	27
46	28
47	28
48	28
49	30
50	30
51	30
52	31
53	31
54	31
55	31
56	32
57	34
58	34
59	34
60	34
61	34
62	34
63	34
64	34
65	34
66	35
67	36
68	37
69	37
70	37
71	37
72	37
73	38
74	38
75	38
76	38
77	39
78	40
79	40
80	40
81	41
82	41
83	41
84	41
85	41
86	41
87	41
88	41
89	41
90	41
91	41
92	41
93	41
94	42
95	42
96	42
97	42
98	42
99	42
100	42
101	43
102	43
103	43
104	43
105	43
106	45
107	45
108	45
109	45
110	45
111	45
112	46
113	46
114	46
115	47
116	47
117	48
118	48
119	48
120	48
121	48
122	49
123	49
124	50
125	50
126	50
127	50
128	51
129	51
130	51
131	51
132	51
133	51
134	51
135	51
136	51
137	52
138	52
139	52
140	52
141	52
142	52
143	52
144	52
145	52
146	52
147	52
148	52
149	52
150	52
151	52
152	52
153	52
154	52
155	52
156	52
157	52
158	52
159	52
160	52
161	52
162	52
163	52
164	52
165	52
166	52
167	52
168	52
169	53
170	53
171	53
172	53
173	53
174	53
175	53
176	53
177	53
178	53
179	53
180	53
181	53
182	53
183	54
184	55
185	55
186	56
187	56
188	56
189	57
190	57
191	57
192	57
193	57
194	58
195	58
196	58
197	58
198	58
199	58
200	58
201	58
202	59
203	60
204	60
205	61
206	61
207	62
208	62
209	63
210	63
211	64
212	64
213	64
214	64
215	64
216	64
217	64
218	66
219	67
220	68
221	68
222	68
223	68
224	68
225	68
226	68
227	68
228	68
229	68
230	68
231	69
232	70
233	70
234	70
235	71
236	71
237	71
238	71
239	71
240	72
241	72
242	72
243	73
244	75
245	75
246	75
247	75
248	76
249	76
250	76
251	77
252	77
253	79
254	79
255	80
256	82
257	82
258	82
259	82
260	83
261	84
262	84
263	86
264	86
265	86
266	86
267	86
268	86
269	86
270	86
271	87
272	89
273	89
274	89
275	91
276	92
277	92
278	92
279	93
280	94
281	94
282	94
283	94
284	94
285	94
286	95
287	95
288	97
289	98
290	99
291	100
292	101
293	101
294	102
295	102
296	102
297	102
298	103
299	105
300	106
301	106
302	106
303	107
304	108
305	108
306	108
307	108
308	108
309	108
310	108
311	108
312	108
313	110
314	112
315	113
316	114
317	113
318	114
319	117
320	118
321	118
322	118
323	119
324	119
325	120
326	121
327	121
328	121
329	121
330	120
331	120
332	120
333	119
334	119
335	121
336	121
337	124
338	125
339	125
340	124
341	124
342	124
343	125
344	125
345	125
346	126
347	127
348	127
349	128
350	128
351	129
352	129
353	129
354	128
355	128
356	128
357	128
358	128
359	127
360	127
361	127
362	128
363	128
364	128
365	130
366	129
367	130
368	131
369	131
370	133
371	132
372	134
373	134
374	135
375	135
376	136
377	137
378	138
379	136
380	136
381	136
382	137
383	138
384	137
385	137
386	137
387	138
388	138
389	138
390	138
391	139
392	139
393	139
394	140
395	139
396	140
397	140
398	141
399	141
400	142
401	142
402	144
403	145
404	145
405	143
406	142
407	144
408	144
409	143
410	142
411	142
412	142
413	141
414	141
415	140
416	140
417	140
418	140
419	141
420	140
421	140
422	138
423	138
424	137
425	137
426	138
427	139
428	138
429	138
430	138
431	138
432	136
433	137
434	137
435	135
436	135
437	137
438	137
439	137
440	137
441	137
442	138
443	139
444	139
445	139
446	139
447	139
448	139
449	139
450	139
451	139
452	139
453	139
454	139
455	139
456	139
457	139
458	139
459	138
460	138
461	138
462	138
463	139
464	138
465	138
466	137
467	137
468	138
469	138
470	138
471	139
472	139
473	139
474	139
475	139
476	139
477	140
478	140
479	142
480	142
481	142
482	142
483	142
484	142
485	143
486	143
487	143
488	143
489	143
490	143
491	143
492	144
493	144
494	144
495	144
496	144
497	146
498	145
499	145
500	145
501	145
502	145
503	145
504	145
505	144
506	144
507	145
508	145
509	145
510	145
511	145
512	145
513	146
514	146
515	146
516	145
517	145
518	145
519	145
520	145
521	145
522	146
523	146
524	146
525	145
526	145
527	144
528	145
529	146
530	147
531	147
532	148
533	146
534	146
535	146
536	145
537	144
538	144
539	145
540	145
541	145
542	146
543	146
544	146
545	146
546	146
547	145
548	146
549	147
550	147
551	147
552	148
553	148
554	148
555	148
556	148
557	148
558	148
559	148
560	145
561	145
562	144
563	145
564	146
565	146
566	145
567	145
568	144
569	145
570	145
571	144
572	144
573	144
574	144
575	144
576	145
577	145
578	145
579	145
580	145
581	146
582	146
583	146
