position	frequency
2	1
3	1
4	1
5	1
6	1
7	3
8	3
9	3
10	4
11	6
12	6
13	7
14	9
15	9
16	9
17	9
18	10
19	12
20	12
21	13
22	13
23	13
24	13
25	13
26	13
27	14
28	14
29	14
30	14
31	15
32	15
33	15
34	15
35	15
36	16
37	16
38	16
39	16
40	16
41	17
42	17
43	17
44	18
45	18
46	18
47	19
48	19
49	19
50	20
51	20
52	20
53	20
54	20
55	20
56	20
57	21
58	22
59	22
60	22
61	23
62	24
63	24
64	24
65	24
66	24
67	24
68	24
69	26
70	26
71	26
72	27
73	28
74	28
75	28
76	28
77	29
78	29
79	29
80	29
81	30
82	30
83	30
84	30
85	30
86	30
87	30
88	30
89	31
90	31
91	31
92	31
93	31
94	31
95	32
96	32
97	32
98	32
99	32
100	33
101	33
102	34
103	35
104	36
105	36
106	36
107	36
108	36
109	36
110	36
111	36
112	36
113	36
114	36
115	36
116	36
117	36
118	36
119	36
120	37
121	37
122	37
123	37
124	37
125	37
126	37
127	38
128	38
129	38
130	38
131	38
132	38
133	38
134	38
135	38
136	38
137	38
138	38
139	39
140	39
141	40
142	40
143	41
144	41
145	41
146	41
147	41
148	41
149	41
150	41
151	41
152	41
153	41
154	41
155	41
156	41
157	41
158	41
159	41
160	41
161	41
162	42
163	42
164	42
165	42
166	42
167	42
168	43
169	43
170	43
171	44
172	44
173	44
174	44
175	44
176	44
177	45
178	45
179	46
180	46
181	46
182	46
183	46
184	48
185	48
186	48
187	50
188	50
189	50
190	50
191	50
192	51
193	51
194	51
195	51
196	51
197	51
198	51
199	51
200	51
201	51
202	52
203	52
204	52
205	52
206	52
207	52
208	52
209	53
210	53
211	53
212	53
213	53
214	53
215	53
216	53
217	53
218	55
219	56
220	56
221	56
222	56
223	56
224	56
225	56
226	57
227	57
228	57
229	57
230	57
231	58
232	59
233	59
234	59
235	61
236	61
237	61
238	62
239	62
240	62
241	62
242	62
243	62
244	62
245	63
246	63
247	63
248	65
249	68
250	68
251	70
252	72
253	72
254	72
255	72
256	72
257	72
258	72
259	72
260	72
261	72
262	73
263	73
264	73
265	73
266	74
267	77
268	78
269	78
270	78
271	78
272	78
273	79
274	79
275	80
276	81
277	82
278	82
279	83
280	84
281	85
282	85
283	85
284	85
285	85
286	85
287	85
288	85
289	85
290	85
291	85
292	86
293	87
294	87
295	87
296	87
297	87
298	88
299	88
300	88
301	88
302	88
303	88
304	88
305	89
306	89
307	90
308	91
309	92
310	92
311	93
312	93
313	93
314	93
315	93
316	93
317	93
318	94
319	94
320	94
