position	frequency
10	1
11	1
12	1
13	2
14	2
15	2
16	3
17	4
18	4
19	4
20	4
21	4
22	4
23	4
24	6
25	7
26	7
27	7
28	7
29	7
30	7
31	7
32	7
33	7
34	7
35	8
36	8
37	8
38	8
39	8
40	8
41	9
42	9
43	9
44	10
45	10
46	10
47	10
48	10
49	10
50	11
51	11
52	11
53	11
54	11
55	11
56	11
57	11
58	11
59	11
60	11
61	11
62	13
63	13
64	14
65	16
66	16
67	16
68	17
69	18
70	19
71	20
72	20
73	20
74	21
75	21
76	21
77	22
78	22
79	22
80	22
81	22
82	23
83	24
84	24
85	24
86	24
87	24
88	24
89	24
90	25
91	25
92	25
93	25
94	25
95	27
96	27
97	27
98	27
99	27
100	27
101	27
102	27
103	27
104	27
105	27
106	27
107	27
108	27
109	27
110	28
111	28
112	29
113	29
114	29
115	29
116	29
117	29
118	30
119	30
120	31
121	31
122	31
123	32
124	34
125	34
126	34
127	34
128	34
129	34
130	34
131	35
132	35
133	35
134	36
135	36
136	36
137	36
138	36
139	37
140	37
141	37
142	37
143	37
144	37
145	37
146	38
147	39
148	39
149	39
150	40
151	41
152	41
153	41
154	41
155	41
156	41
157	41
158	42
159	43
160	44
161	44
162	44
163	45
164	46
165	46
166	46
167	46
168	46
169	46
170	46
171	46
172	47
173	47
174	47
175	47
176	47
177	47
178	47
179	47
180	47
181	48
182	48
183	48
184	48
185	49
186	49
187	50
188	50
189	51
190	51
191	51
192	51
193	51
194	51
195	51
196	51
197	51
198	51
199	51
200	51
201	51
202	51
203	51
204	51
205	51
206	51
207	51
208	51
209	51
210	52
211	53
212	53
213	53
214	53
215	53
216	53
217	53
218	53
219	53
220	53
221	53
222	53
223	53
224	54
225	55
226	56
227	56
228	56
229	56
230	56
231	57
232	57
233	57
234	57
235	58
236	58
237	58
238	58
239	58
240	58
241	58
242	58
243	58
244	58
245	58
246	58
247	58
248	58
249	58
250	58
251	58
252	58
253	59
254	60
255	60
256	61
257	62
258	62
259	63
260	64
261	64
262	64
263	65
264	67
265	67
266	67
267	69
268	70
269	71
270	72
271	72
272	73
273	73
274	73
275	73
276	73
277	73
278	73
279	73
280	73
281	73
282	74
283	75
284	75
285	75
286	76
287	78
288	78
289	78
290	80
291	82
292	82
293	82
294	83
295	84
296	85
297	86
298	87
299	87
300	87
301	88
302	88
303	88
304	88
305	89
306	89
307	89
308	89
309	89
310	89
311	88
312	89
313	92
314	92
315	92
316	94
317	95
318	95
319	95
320	96
321	98
322	99
323	99
324	99
325	99
326	101
327	100
328	101
329	102
330	102
331	102
332	103
333	103
334	103
335	105
336	105
337	105
338	104
339	104
340	104
341	104
342	106
343	106
344	107
345	109
346	110
347	112
348	112
349	112
350	112
351	113
352	113
353	113
354	114
355	116
356	116
357	118
358	119
359	121
360	121
361	122
362	123
363	123
364	123
365	124
366	126
367	125
368	125
369	127
370	127
371	127
372	127
373	127
374	127
375	126
376	125
377	125
378	125
379	125
380	125
381	126
382	126
383	126
384	125
385	125
386	125
387	125
388	125
389	124
390	125
391	126
392	126
393	126
394	127
395	127
396	126
397	125
398	125
399	126
400	125
401	125
402	125
403	125
404	124
405	124
406	124
407	123
408	123
409	124
410	125
411	126
412	127
413	129
414	128
415	128
416	129
417	129
418	129
419	128
420	128
421	130
422	129
423	129
424	130
425	130
426	130
427	130
428	130
429	129
430	128
431	128
432	127
433	127
434	127
435	128
436	128
437	129
438	129
439	129
440	129
441	130
442	131
443	131
444	131
445	131
446	131
447	130
448	131
449	131
450	132
451	132
452	132
453	132
454	132
455	130
456	130
457	130
458	130
459	130
460	130
461	130
462	130
463	127
464	126
465	126
466	127
467	127
468	129
469	129
470	129
471	129
472	129
473	129
474	129
475	129
476	128
477	129
478	129
479	130
480	131
481	131
482	130
483	130
484	130
485	129
486	129
487	129
488	129
489	129
490	128
491	128
492	128
493	128
494	127
495	127
496	128
497	129
498	131
499	131
500	133
501	133
502	133
503	133
504	133
505	133
506	134
507	134
508	134
509	134
510	134
511	134
512	134
513	134
514	134
515	134
516	133
517	133
518	134
519	134
520	133
521	134
522	134
523	133
524	133
525	134
526	134
527	133
528	133
529	133
530	133
531	133
532	133
533	133
534	132
535	132
536	133
537	133
538	133
539	134
540	134
541	133
542	133
543	132
544	132
545	132
546	132
547	131
548	130
549	130
550	130
551	130
552	131
553	131
554	131
555	131
556	131
557	131
558	132
559	133
560	133
561	133
562	134
563	133
564	133
565	133
566	133
567	133
568	133
569	132
570	133
571	133
572	133
573	133
574	133
575	133
576	133
577	132
578	131
579	131
580	132
581	133
582	133
583	133
584	133
585	133
586	132
587	132
588	132
589	132
590	133
591	134
592	134
593	133
594	133
595	136
596	136
597	136
598	137
599	136
600	136
601	138
602	136
603	135
604	135
605	136
606	136
607	137
608	138
609	138
610	138
611	140
612	140
613	141
614	141
615	143
616	143
617	143
618	143
619	143
620	141
621	142
622	142
623	143
624	142
625	141
626	141
627	141
628	141
629	140
630	141
631	140
632	140
633	139
634	138
635	138
636	138
637	138
638	138
639	138
640	138
641	139
642	138
643	137
644	137
645	137
646	137
647	136
648	136
649	134
650	133
651	134
652	133
653	133
654	132
655	135
656	137
657	138
658	137
659	137
660	138
661	137
662	137
663	138
664	138
665	137
666	138
667	138
668	139
669	140
670	139
671	137
672	137
673	138
674	137
675	136
676	135
677	135
678	136
679	133
680	134
681	134
682	131
683	131
684	130
685	129
686	130
687	129
688	130
689	131
690	131
691	130
692	130
693	131
694	129
695	129
696	128
697	125
698	126
699	126
700	125
701	125
702	125
703	125
704	124
705	122
706	121
707	122
708	122
709	121
710	121
711	121
712	120
713	121
714	123
715	123
716	123
717	123
718	123
719	125
720	125
721	125
722	126
723	127
724	128
725	128
726	127
727	129
728	129
729	129
730	128
731	129
732	129
733	129
734	129
735	130
736	130
737	130
738	129
739	130
740	130
741	130
742	130
743	131
744	131
745	129
746	129
747	130
748	129
749	129
750	129
751	127
752	127
753	127
754	128
755	128
756	128
757	128
758	128
759	128
760	128
761	128
762	129
763	127
764	127
765	127
766	128
767	128
768	128
769	129
770	129
771	129
772	130
773	131
774	132
775	129
776	130
777	130
778	129
779	128
780	128
781	129
782	130
783	130
784	130
785	131
786	132
787	130
788	131
789	131
790	130
791	129
792	129
793	129
794	129
795	130
796	130
797	131
798	131
799	130
800	131
801	131
802	131
803	132
804	132
805	132
806	132
807	132
808	132
809	134
810	133
811	133
812	133
813	134
814	134
815	134
816	134
817	134
818	134
819	135
820	135
821	135
822	135
823	135
824	135
825	135
826	135
827	135
828	134
829	135
830	134
831	134
832	134
833	134
834	134
835	134
836	134
837	134
838	135
839	134
840	134
841	133
842	134
843	133
844	133
845	133
846	133
847	133
848	132
849	132
850	132
851	131
852	130
853	130
854	130
855	130
856	130
857	130
858	130
859	128
860	129
861	130
862	129
863	129
864	130
865	131
866	131
867	131
868	131
869	131
870	131
871	130
872	131
873	130
874	130
875	129
876	129
877	129
878	129
879	129
880	129
881	130
882	133
883	133
884	133
885	134
886	136
887	137
888	137
889	137
890	137
891	138
892	138
893	137
894	137
895	137
896	138
897	138
898	138
899	137
900	138
901	138
902	139
903	141
904	140
905	141
906	142
907	141
908	140
909	141
910	141
911	141
912	142
913	142
914	141
915	141
916	142
917	143
918	142
919	142
920	142
921	144
922	144
923	145
924	145
925	145
926	145
927	145
928	144
929	144
930	143
931	143
932	142
933	141
934	142
935	142
936	142
937	141
938	142
939	142
940	142
941	143
942	143
943	142
944	142
945	142
946	143
947	143
948	144
949	145
950	145
951	145
952	146
953	147
954	146
955	146
956	146
957	146
958	147
959	147
960	148
961	147
962	146
963	146
964	145
965	144
966	144
967	143
968	144
969	144
970	145
971	145
972	144
973	144
974	144
975	143
976	143
977	142
978	142
979	141
980	142
981	141
982	141
983	143
984	142
985	141
986	142
987	141
988	141
989	141
990	141
991	143
992	143
993	145
994	145
995	145
996	144
997	144
998	144
999	144
1000	144
1001	142
1002	143
1003	144
1004	143
1005	143
1006	143
1007	143
1008	141
1009	142
1010	142
1011	143
1012	144
1013	144
1014	144
1015	144
1016	144
1017	144
1018	143
1019	143
1020	143
1021	142
1022	143
1023	144
1024	143
1025	142
1026	141
1027	141
1028	142
1029	141
1030	141
1031	141
1032	140
1033	141
1034	142
1035	142
1036	142
1037	142
1038	141
1039	141
1040	140
1041	139
1042	139
1043	139
1044	135
1045	136
1046	139
1047	140
1048	140
1049	140
1050	139
1051	139
1052	138
1053	138
1054	138
1055	137
1056	140
1057	140
1058	140
1059	139
1060	139
1061	137
1062	136
1063	137
1064	137
1065	137
1066	137
1067	136
1068	136
1069	137
1070	137
1071	137
1072	135
1073	134
1074	136
1075	136
1076	138
1077	138
1078	139
1079	139
1080	139
1081	138
1082	140
1083	140
1084	140
1085	140
1086	139
1087	138
1088	138
1089	137
1090	138
1091	138
1092	139
1093	139
1094	139
1095	139
1096	140
1097	140
1098	138
1099	139
1100	139
1101	139
1102	139
1103	135
1104	135
1105	135
1106	136
