position	frequency
4	1
5	1
6	4
7	4
8	4
9	4
10	5
11	6
12	6
13	6
14	6
15	6
16	7
17	7
18	7
19	7
20	7
21	7
22	8
23	8
24	9
25	10
26	10
27	11
28	11
29	12
30	12
31	13
32	14
33	14
34	14
35	14
36	14
37	14
38	15
39	15
40	16
41	16
42	17
43	17
44	17
45	17
46	17
47	17
48	17
49	17
50	17
51	17
52	18
53	19
54	19
55	19
56	19
57	19
58	20
59	20
60	20
61	20
62	21
63	21
64	21
65	21
66	21
67	21
68	21
69	21
70	21
71	21
72	22
73	22
74	22
75	22
76	22
77	22
78	22
79	22
80	22
81	22
82	22
83	22
84	22
85	22
86	22
87	22
88	22
89	22
90	22
91	22
92	22
93	22
94	22
95	22
96	22
97	23
98	23
99	23
100	23
101	23
102	23
103	24
104	24
105	24
106	24
107	24
108	24
109	24
110	24
111	24
112	24
113	24
114	24
115	24
116	25
117	25
118	25
119	25
120	25
121	25
122	25
123	25
124	25
125	25
126	25
127	25
128	25
129	25
130	26
131	26
132	26
133	26
134	26
135	26
136	27
137	27
138	27
139	27
140	27
141	27
142	27
143	27
144	27
145	27
146	27
147	27
148	27
149	27
150	27
151	27
152	27
153	27
154	27
155	27
156	27
157	27
158	28
159	28
160	28
161	28
162	29
163	29
164	29
165	29
166	29
167	29
168	29
169	30
170	30
171	30
172	30
173	30
174	30
175	30
176	30
177	30
178	30
179	30
180	30
181	30
182	30
183	30
184	30
185	30
186	31
187	31
188	31
189	31
190	31
191	31
192	31
193	31
194	31
195	31
196	31
197	31
198	32
199	32
200	32
201	32
202	32
203	32
204	32
205	32
206	32
207	32
208	32
209	32
210	32
211	32
212	33
213	33
214	33
215	33
216	33
217	33
218	33
219	33
220	33
221	33
222	33
223	33
224	33
225	34
226	34
227	35
228	36
229	36
230	36
231	37
232	39
233	39
234	39
235	39
236	40
237	40
238	41
239	41
240	41
241	41
242	42
243	43
244	43
245	43
246	43
247	43
248	44
249	44
250	44
251	44
252	44
253	44
254	44
255	44
256	45
257	46
258	46
259	47
260	48
261	48
262	49
263	49
264	49
265	50
266	50
267	50
268	50
269	51
270	52
271	52
272	52
273	53
274	54
275	54
276	54
277	55
278	55
279	56
280	56
281	57
282	58
283	58
284	60
285	60
286	61
287	62
288	62
289	62
290	62
291	64
292	64
293	65
294	66
295	67
296	68
297	68
298	68
299	68
300	72
301	72
302	72
303	72
304	73
305	73
306	75
307	75
308	75
309	76
310	76
311	76
312	76
313	77
314	77
315	77
316	77
317	78
318	79
319	82
320	83
321	84
322	84
323	83
324	84
325	84
326	86
327	88
328	88
329	89
330	89
331	89
332	89
333	89
334	90
335	90
336	90
337	90
338	90
339	91
340	91
341	92
342	91
343	91
344	92
345	92
346	92
347	93
348	94
349	93
350	92
351	92
352	92
353	93
354	94
355	96
356	95
357	96
358	96
359	97
360	100
361	102
362	101
363	102
364	102
365	103
366	105
367	105
368	105
369	105
370	106
371	105
372	105
373	106
374	106
