position	frequency
7	1
8	1
9	1
10	1
11	1
12	2
13	3
14	3
15	3
16	4
17	5
18	5
19	6
20	6
21	6
22	6
23	7
24	7
25	8
26	8
27	9
28	10
29	10
30	10
31	10
32	12
33	12
34	13
35	13
36	13
37	14
38	14
39	14
40	14
41	14
42	14
43	14
44	15
45	15
46	15
47	15
48	15
49	15
50	15
51	17
52	17
53	18
54	18
55	18
56	19
57	19
58	19
59	19
60	19
61	19
62	19
63	19
64	19
65	19
66	19
67	19
68	20
69	20
70	20
71	20
72	20
73	20
74	20
75	20
76	21
77	21
78	21
79	21
80	21
81	21
82	22
83	23
84	23
85	23
86	23
87	23
88	23
89	23
90	23
91	23
92	23
93	23
94	24
95	25
96	25
97	25
98	25
99	25
100	25
101	25
102	25
103	25
104	25
105	25
106	25
107	25
108	25
109	25
110	25
111	25
112	25
113	25
114	25
115	25
116	25
117	25
118	25
119	25
120	25
121	25
122	25
123	25
124	25
125	25
126	25
127	25
128	25
129	25
130	25
131	25
132	25
133	25
134	26
135	27
136	27
137	27
138	28
139	28
140	28
141	28
142	28
143	28
144	28
145	28
146	28
147	28
148	28
149	28
150	28
151	28
152	28
153	28
154	28
155	28
156	28
157	28
158	28
159	28
160	28
161	29
162	29
163	29
164	29
165	29
166	29
167	30
168	30
169	30
170	30
171	31
172	31
173	31
174	31
175	31
176	31
177	31
178	31
179	31
180	31
181	31
182	31
183	31
184	31
185	31
186	31
187	31
188	31
189	32
190	33
191	33
192	33
193	33
194	33
195	33
196	33
197	33
198	33
199	33
200	34
201	34
202	34
203	34
204	35
205	35
206	35
207	35
208	36
209	36
210	37
211	37
212	38
213	39
214	39
215	40
216	41
217	41
218	41
219	41
220	42
221	42
222	42
223	42
224	43
225	43
226	44
227	44
228	44
229	44
230	44
231	44
232	44
233	44
234	45
235	45
236	45
237	45
238	45
239	45
240	45
241	45
242	45
243	45
244	45
245	45
246	45
247	46
248	46
249	46
250	47
251	47
252	47
253	47
254	47
255	47
256	47
257	47
258	47
259	47
260	47
261	47
262	47
263	48
264	49
265	50
266	52
267	52
268	53
269	54
270	54
271	55
272	55
273	56
274	56
275	56
276	56
277	56
278	57
279	57
280	57
281	58
282	58
283	58
284	58
285	58
286	58
287	60
288	60
289	60
290	61
291	62
292	64
293	64
294	65
295	66
296	66
297	66
298	67
299	67
300	67
301	67
302	67
303	67
304	67
305	67
306	68
307	68
308	68
309	70
310	71
311	71
312	71
313	71
314	71
315	75
316	77
317	77
318	77
319	78
320	77
321	78
322	80
323	80
324	80
325	81
326	80
327	80
328	81
329	81
330	81
331	82
332	82
333	82
334	83
335	84
336	84
337	81
338	82
339	84
340	84
341	84
342	85
343	86
344	88
345	88
346	87
347	87
348	87
349	87
350	88
351	89
352	89
353	88
354	89
355	89
356	90
357	90
358	90
359	90
360	90
361	90
362	91
363	91
364	90
365	91
366	91
367	91
368	92
369	94
370	96
371	96
372	96
373	97
374	98
375	99
376	100
377	101
378	101
379	104
380	106
381	106
382	107
383	108
384	108
385	108
386	107
387	108
388	110
389	114
390	114
391	115
392	118
393	118
394	117
395	117
396	119
397	119
398	120
399	122
400	123
401	124
402	124
403	123
404	124
405	124
406	124
407	124
408	124
409	124
410	124
411	123
412	123
413	123
414	124
415	124
416	124
417	124
418	124
419	124
420	124
421	124
422	124
423	124
424	124
425	124
426	124
427	124
428	125
429	125
430	124
431	124
432	124
433	124
434	124
435	124
436	125
437	125
438	126
439	128
440	129
441	129
442	129
443	129
444	130
445	131
446	131
447	131
448	132
449	132
450	132
451	132
452	132
453	132
454	132
455	133
456	133
457	134
458	134
459	134
460	134
461	134
462	134
463	134
464	133
465	133
466	133
467	133
468	133
469	133
470	133
471	134
472	134
473	136
474	136
475	136
476	137
477	138
478	138
479	138
480	138
481	139
482	139
483	139
484	138
485	138
486	139
487	139
488	140
489	140
490	140
491	141
492	140
493	140
494	140
495	140
496	140
497	140
498	141
499	140
500	139
501	139
502	140
503	140
504	141
505	142
506	143
507	143
508	143
509	143
510	143
511	143
512	143
513	143
514	143
515	143
516	143
517	143
518	142
519	142
520	142
521	141
522	141
523	143
524	143
525	143
526	143
527	144
528	143
529	144
530	144
531	144
532	144
533	144
534	144
535	143
536	143
537	142
538	142
539	143
540	142
541	143
542	143
543	143
544	144
545	144
546	144
547	144
548	144
549	144
550	144
551	144
552	144
553	144
554	144
555	142
556	143
557	144
558	144
559	144
560	145
561	145
562	145
563	145
564	145
565	143
566	143
567	143
568	142
569	144
570	143
571	143
572	143
573	143
574	143
575	143
576	143
577	143
578	143
579	143
580	142
581	143
582	143
583	144
584	145
585	145
586	146
587	147
588	147
589	146
590	147
591	147
592	147
593	146
594	146
595	148
596	150
597	152
598	153
599	152
600	152
601	152
602	152
603	152
604	153
605	154
606	152
607	152
608	152
609	153
610	154
611	154
612	152
613	152
614	152
615	151
616	152
617	154
618	155
619	154
620	154
621	154
622	154
623	154
624	154
625	153
626	151
627	151
628	153
629	153
630	152
631	151
632	150
633	150
634	150
635	150
636	151
637	150
638	152
639	152
640	152
641	152
642	152
643	152
644	154
645	154
646	154
647	154
648	153
649	154
650	151
651	152
652	152
653	152
654	149
655	149
656	148
657	148
658	150
659	150
660	149
661	148
662	146
663	146
664	147
665	145
666	145
667	144
668	143
669	143
670	142
671	143
672	143
673	142
674	141
675	142
676	143
677	142
678	143
679	142
680	142
681	142
682	142
683	144
684	145
685	144
686	143
687	142
688	141
689	141
690	141
691	141
692	141
693	141
694	141
695	141
696	141
697	141
698	140
699	141
700	141
701	141
702	141
703	141
704	141
705	140
706	140
707	141
708	141
709	141
710	142
711	142
712	143
713	143
714	143
715	144
716	144
717	145
718	146
719	146
720	145
721	144
722	144
723	143
724	143
725	142
726	143
727	142
728	140
729	141
730	141
731	141
732	141
733	141
734	140
735	140
736	138
737	138
738	138
739	138
740	138
741	136
742	136
743	136
744	134
745	133
746	132
747	131
748	132
749	132
750	131
751	130
752	132
753	130
754	131
755	130
756	130
757	129
758	128
759	127
760	126
761	126
762	125
763	125
764	126
765	126
766	126
767	127
768	125
769	127
770	127
771	128
772	128
773	128
774	128
775	126
776	126
777	126
778	126
779	126
780	126
781	126
782	128
783	128
784	126
785	126
786	125
787	125
788	127
789	126
790	125
791	126
792	125
793	126
794	126
795	126
796	126
797	126
798	126
799	127
800	127
801	127
802	126
803	126
804	125
805	125
806	126
807	126
808	127
809	127
810	128
811	130
812	130
813	130
814	130
815	130
816	130
817	132
818	132
819	133
820	133
821	134
822	136
823	135
824	135
825	135
826	136
827	136
828	136
829	136
830	137
831	137
832	137
833	136
834	136
835	137
836	136
837	135
838	135
839	135
840	134
841	136
842	136
843	135
844	133
845	133
846	132
847	132
848	132
849	132
850	133
851	133
852	133
853	133
854	132
855	132
856	132
857	131
858	133
859	132
860	131
861	131
862	131
863	131
864	132
865	131
866	131
867	131
868	131
869	131
870	130
871	130
872	130
873	130
874	130
875	130
876	130
877	132
878	130
879	131
880	132
881	132
882	132
883	133
884	133
885	134
886	134
887	135
888	134
889	133
890	133
891	133
892	134
893	136
894	136
895	136
896	136
897	136
898	136
899	136
900	135
901	135
902	133
903	133
904	133
905	133
906	133
907	132
908	133
909	133
910	133
911	133
912	133
913	134
914	134
915	133
916	134
917	133
918	134
919	133
920	133
921	133
922	133
923	133
924	134
925	134
926	134
927	135
928	135
929	135
930	135
931	136
932	135
933	134
934	134
935	134
936	134
937	134
938	135
939	135
940	135
941	137
942	137
943	138
944	137
945	138
946	138
947	138
948	138
949	138
950	138
951	139
952	138
953	138
954	137
955	138
956	139
957	138
958	138
959	139
960	139
961	139
962	139
963	140
964	140
965	140
966	138
967	138
968	138
969	138
970	137
971	136
972	135
973	136
974	136
975	136
976	136
977	136
978	135
979	135
980	135
981	136
982	135
983	135
984	137
985	137
986	136
987	137
988	139
989	140
990	142
991	141
992	139
993	137
994	137
995	137
996	137
997	137
998	138
999	138
1000	138
1001	140
1002	138
1003	137
1004	137
1005	137
1006	135
1007	135
1008	135
1009	134
1010	134
1011	134
1012	134
1013	133
1014	133
1015	133
1016	133
1017	133
1018	134
1019	134
1020	133
1021	133
1022	133
1023	134
1024	133
1025	134
1026	134
1027	134
1028	134
1029	135
1030	134
1031	133
1032	132
1033	132
1034	130
1035	131
1036	130
1037	130
1038	129
1039	129
1040	129
1041	129
1042	130
1043	129
1044	129
1045	128
1046	128
1047	129
1048	129
1049	131
1050	130
1051	131
1052	131
1053	130
1054	131
1055	133
1056	133
1057	133
1058	134
1059	135
1060	136
1061	135
1062	136
1063	136
1064	138
1065	137
1066	138
1067	138
1068	138
1069	136
1070	136
1071	134
1072	134
1073	135
1074	135
1075	135
1076	135
1077	136
1078	135
1079	135
1080	134
1081	134
1082	134
1083	133
1084	133
1085	133
1086	132
1087	132
1088	132
1089	132
1090	132
1091	132
1092	132
1093	132
1094	134
1095	134
1096	136
1097	136
1098	135
1099	135
1100	136
1101	134
1102	135
1103	135
1104	135
1105	135
1106	134
1107	134
1108	133
1109	132
1110	133
1111	132
1112	131
1113	132
1114	133
1115	134
1116	135
1117	135
1118	134
1119	135
1120	135
1121	135
1122	134
1123	133
1124	133
1125	132
1126	132
1127	131
1128	131
1129	132
1130	132
1131	134
1132	137
1133	137
1134	137
1135	136
1136	136
1137	135
1138	136
1139	137
1140	137
1141	136
1142	135
1143	135
1144	134
1145	134
1146	134
1147	136
1148	137
1149	137
1150	137
1151	138
1152	139
1153	137
1154	136
1155	137
1156	137
1157	137
1158	136
1159	135
1160	136
1161	135
1162	135
1163	136
1164	135
1165	135
1166	135
1167	137
1168	138
1169	138
1170	137
1171	137
1172	136
1173	134
1174	135
1175	137
1176	139
1177	139
1178	140
1179	140
1180	140
1181	140
1182	140
1183	141
1184	143
1185	141
1186	142
1187	143
1188	143
1189	143
1190	143
1191	143
1192	143
1193	143
1194	144
1195	144
1196	145
1197	144
1198	145
1199	145
1200	145
1201	145
1202	145
1203	145
1204	145
1205	145
1206	144
1207	146
1208	147
1209	147
1210	146
1211	146
1212	145
1213	145
