position	frequency
1	6
2	11
3	16
4	17
5	20
6	22
7	24
8	31
9	33
10	36
11	40
12	45
13	49
14	53
15	58
16	63
17	66
18	70
19	71
20	71
21	74
22	75
23	83
24	88
25	92
26	97
27	99
28	101
29	104
30	110
31	111
32	112
33	114
34	116
35	123
36	127
37	129
38	129
39	130
40	133
41	138
42	140
43	142
44	143
45	146
46	147
47	151
48	153
49	155
50	158
51	162
52	164
53	164
54	170
55	172
56	175
57	179
58	181
59	183
60	184
61	184
62	187
63	188
64	191
65	195
66	198
67	199
68	200
69	203
70	203
71	205
72	206
73	207
74	209
75	211
76	211
77	214
78	214
79	214
80	216
81	216
82	220
83	220
84	222
85	226
86	229
87	230
88	232
89	234
90	234
91	234
92	236
93	237
94	237
95	239
96	239
97	243
98	244
99	245
100	246
101	250
102	251
103	256
104	256
105	258
106	258
107	259
108	259
109	259
110	260
111	263
112	265
113	266
114	267
115	268
116	269
117	269
118	270
119	270
120	273
121	274
122	275
123	276
124	276
125	277
126	279
127	280
128	281
129	281
130	282
131	283
132	285
133	287
134	289
135	290
136	290
137	291
138	291
139	294
140	295
141	296
142	296
143	296
144	298
145	300
146	301
147	303
148	305
149	305
150	306
151	307
152	307
153	310
154	310
155	311
156	312
157	314
158	315
159	317
160	320
161	320
162	322
163	324
164	326
165	329
166	329
167	332
168	332
169	334
170	336
171	338
172	339
173	342
174	343
175	346
176	348
177	350
178	352
179	353
180	355
181	356
182	359
183	364
184	365
185	368
186	369
187	372
188	375
189	380
190	384
191	384
192	386
193	388
194	390
195	392
196	396
197	398
198	399
199	400
200	404
201	408
202	411
203	416
204	424
205	427
206	433
207	433
208	434
209	434
210	435
211	437
212	440
213	442
214	443
215	447
216	450
217	453
218	453
219	455
220	458
221	458
222	459
223	460
224	464
225	466
226	470
227	472
228	478
229	482
230	482
231	486
232	488
233	491
234	496
235	498
236	500
237	503
238	504
239	506
240	508
241	510
242	511
243	514
244	517
245	519
246	521
247	522
248	530
249	537
250	540
251	542
252	548
253	550
254	555
255	558
256	560
257	562
258	564
259	569
260	572
261	577
262	579
263	582
264	585
265	590
266	593
267	601
268	603
269	608
270	612
271	613
272	615
273	619
274	623
275	624
276	626
277	629
278	635
279	638
280	640
281	647
282	655
283	660
284	663
285	668
286	671
287	674
288	678
289	679
290	686
291	689
292	690
293	694
294	699
295	702
296	705
297	707
298	713
299	715
300	722
301	726
302	729
303	733
304	735
305	737
306	745
307	749
308	751
309	757
310	759
311	764
312	768
313	774
314	774
315	778
316	783
317	792
318	794
319	799
320	809
321	814
322	814
323	819
324	821
325	827
326	829
327	831
328	832
329	834
330	839
331	840
332	844
333	849
334	854
335	855
336	859
337	860
338	860
339	862
340	866
341	870
342	872
343	870
344	876
345	878
346	880
347	880
348	877
349	880
350	884
351	890
352	893
353	895
354	900
355	903
356	902
357	905
358	910
359	914
360	913
361	914
362	914
363	918
364	920
365	918
366	922
367	927
368	926
369	925
370	927
371	927
372	928
373	931
374	936
375	939
376	936
377	935
378	934
379	939
380	940
381	941
382	941
383	943
384	940
385	941
386	942
387	944
388	947
389	953
390	953
391	952
392	955
393	959
394	961
395	965
396	967
397	971
398	974
399	973
400	979
401	978
402	982
403	982
404	988
405	991
406	992
407	992
408	993
409	995
410	997
411	999
412	1000
413	996
414	998
415	1003
416	1006
417	1005
418	1003
419	1006
