position	frequency
1	2
2	3
3	5
4	6
5	7
6	9
7	13
8	20
9	22
10	28
11	32
12	35
13	40
14	44
15	47
16	50
17	53
18	53
19	57
20	62
21	64
22	65
23	67
24	71
25	73
26	74
27	77
28	80
29	84
30	86
31	88
32	88
33	90
34	92
35	96
36	100
37	103
38	104
39	107
40	108
41	111
42	113
43	117
44	118
45	120
46	120
47	120
48	122
49	124
50	125
51	128
52	128
53	128
54	132
55	133
56	133
57	138
58	144
59	144
60	146
61	147
62	149
63	152
64	153
65	156
66	156
67	158
68	160
69	162
70	167
71	168
72	168
73	170
74	173
75	175
76	176
77	176
78	178
79	179
80	181
81	182
82	182
83	185
84	187
85	192
86	193
87	194
88	194
89	195
90	196
91	196
92	196
93	198
94	201
95	202
96	205
97	206
98	207
99	208
100	208
101	208
102	208
103	209
104	211
105	211
106	213
107	213
108	214
109	214
110	215
111	215
112	215
113	215
114	216
115	216
116	217
117	218
118	218
119	219
120	221
121	221
122	222
123	224
124	224
125	224
126	224
127	224
128	224
129	224
130	224
131	224
132	225
133	225
134	226
135	226
136	227
137	227
138	227
139	227
140	227
141	229
142	231
143	232
144	233
145	233
146	234
147	235
148	237
149	238
150	239
151	239
152	240
153	240
154	240
155	241
156	241
157	243
158	244
159	245
160	245
161	245
162	245
163	248
164	248
165	248
166	249
167	250
168	250
169	252
170	253
171	254
172	256
173	256
174	257
175	257
176	258
177	259
178	260
179	261
180	263
181	264
182	264
183	265
184	266
185	267
186	267
187	267
188	268
189	269
190	269
191	269
192	271
193	271
194	272
195	273
196	274
197	277
198	280
199	285
200	286
201	288
202	289
203	290
204	290
205	291
206	296
207	301
208	302
209	302
210	305
211	306
212	308
213	311
214	311
215	312
216	314
217	316
218	318
219	319
220	320
221	322
222	324
223	325
224	328
225	329
226	330
227	333
228	334
229	334
230	335
231	336
232	338
233	342
234	344
235	346
236	348
237	352
238	357
239	361
240	364
241	368
242	371
243	373
244	373
245	377
246	379
247	384
248	388
249	390
250	391
251	395
252	398
253	399
254	401
255	404
256	409
257	411
258	412
259	413
260	419
261	423
262	428
263	434
264	439
265	440
266	445
267	447
268	449
269	451
270	457
271	460
272	463
273	465
274	468
275	473
276	477
277	478
278	487
279	490
280	498
281	500
282	502
283	505
284	512
285	514
286	517
287	521
288	527
289	534
290	537
291	541
292	544
293	552
294	556
295	565
296	569
297	573
298	575
299	580
300	583
301	587
302	591
303	600
304	603
305	606
306	615
307	617
308	622
309	630
310	635
311	638
312	642
313	648
314	656
315	661
316	667
317	669
318	674
319	680
320	684
321	695
322	696
323	707
324	707
325	711
326	715
327	723
328	728
329	730
330	733
331	734
332	741
333	743
334	745
335	752
336	760
337	760
338	765
339	768
340	770
341	776
342	781
343	782
344	786
345	790
346	796
347	804
348	805
349	811
350	813
351	813
352	813
353	818
354	827
355	830
356	834
357	839
358	839
359	845
360	849
361	850
362	853
363	854
364	853
365	851
366	856
367	856
368	858
369	863
370	862
371	865
372	867
373	871
374	874
375	879
376	885
377	890
378	891
379	897
380	901
381	904
382	906
383	908
384	914
385	916
386	917
387	915
388	920
389	917
390	918
391	923
392	921
393	923
394	924
395	925
396	925
397	932
398	931
399	937
400	940
401	940
402	943
403	944
404	944
405	944
406	944
407	948
408	952
409	952
410	952
411	951
412	954
413	958
414	959
415	956
416	957
417	959
418	962
419	961
420	965
421	959
422	962
423	967
424	965
425	967
426	970
427	971
428	971
429	971
430	971
431	974
432	975
433	977
434	977
435	976
436	976
437	981
438	984
439	987
440	987
441	989
442	990
443	990
444	990
445	989
446	991
447	990
448	990
449	992
450	992
451	994
452	996
453	995
454	995
455	995
456	996
457	998
458	1001
459	999
460	1000
461	999
462	1001
463	1002
464	1003
465	1003
466	1006
467	1004
468	1004
469	1004
470	1005
471	1006
472	1006
473	1006
474	1006
475	1003
476	1004
477	1005
478	1008
479	1010
480	1012
481	1014
482	1015
483	1016
484	1015
485	1018
486	1018
487	1019
488	1019
489	1018
490	1020
491	1024
492	1025
493	1026
494	1026
495	1029
496	1030
497	1031
498	1032
499	1034
500	1032
501	1031
502	1031
503	1036
504	1036
505	1034
506	1034
507	1035
508	1037
509	1036
510	1036
511	1038
512	1037
513	1038
514	1040
515	1041
516	1042
517	1042
518	1044
519	1044
520	1046
521	1048
522	1050
523	1051
524	1054
525	1054
526	1056
527	1054
528	1054
529	1053
530	1054
531	1056
532	1054
533	1057
534	1061
535	1062
536	1066
537	1067
538	1066
539	1065
540	1065
541	1066
542	1067
543	1068
544	1070
545	1075
546	1074
547	1074
548	1073
549	1071
550	1071
551	1070
552	1072
553	1071
554	1072
555	1072
556	1074
557	1073
558	1072
559	1070
560	1071
561	1073
562	1073
563	1077
564	1082
565	1084
566	1082
567	1086
568	1084
569	1084
570	1085
571	1086
572	1084
573	1086
574	1086
575	1087
576	1094
577	1092
578	1089
579	1093
580	1095
581	1098
582	1099
583	1098
584	1099
585	1095
586	1097
587	1094
588	1092
589	1095
590	1095
591	1098
592	1096
593	1099
594	1100
595	1102
596	1103
597	1105
598	1102
599	1099
600	1097
601	1094
602	1099
603	1100
604	1102
605	1106
606	1107
607	1105
608	1107
609	1109
610	1112
611	1108
612	1104
613	1106
614	1106
615	1107
616	1109
617	1106
618	1109
619	1108
620	1109
621	1110
622	1108
623	1105
624	1104
625	1101
626	1097
627	1093
628	1094
629	1096
630	1098
631	1098
632	1100
633	1094
634	1091
635	1088
636	1088
637	1084
638	1086
639	1088
640	1090
641	1087
642	1088
643	1083
644	1080
645	1085
646	1085
647	1081
648	1082
649	1078
650	1079
651	1077
652	1082
653	1080
654	1081
655	1077
656	1078
657	1080
658	1082
659	1084
660	1082
661	1080
662	1078
663	1082
664	1083
665	1081
666	1079
667	1080
668	1079
669	1079
670	1077
671	1078
672	1078
673	1076
674	1074
675	1073
676	1074
677	1072
678	1070
679	1063
680	1059
681	1062
682	1053
683	1051
684	1051
685	1052
686	1052
687	1048
688	1046
689	1053
690	1047
691	1048
692	1043
693	1042
694	1040
695	1045
696	1040
697	1040
698	1041
699	1040
700	1040
701	1036
702	1041
703	1039
704	1040
705	1043
706	1040
707	1039
708	1036
709	1038
710	1041
711	1037
712	1034
713	1029
714	1029
715	1030
716	1027
717	1024
718	1023
719	1019
720	1015
721	1013
722	1012
723	1012
724	1008
725	1006
726	1004
727	1004
728	1004
729	1007
730	1009
731	1006
732	1005
733	1002
734	1003
735	1003
736	1001
737	999
738	1000
739	996
740	993
741	998
742	995
743	998
744	996
745	991
746	992
747	992
748	996
749	995
750	992
751	991
752	987
753	988
754	987
755	984
756	980
757	976
758	974
759	974
760	972
761	975
762	976
763	976
764	978
765	979
766	979
767	975
768	976
769	980
770	981
771	982
772	981
773	982
774	983
775	981
776	983
777	985
778	987
779	985
780	989
781	988
782	988
783	988
784	991
785	993
786	994
787	993
788	993
789	998
790	996
791	999
792	1002
793	1007
794	1008
795	1007
796	1008
797	1009
798	1011
799	1009
800	1009
801	1012
802	1013
803	1014
804	1014
805	1017
806	1020
807	1019
808	1022
809	1023
810	1024
811	1023
812	1028
813	1024
814	1026
815	1027
816	1029
817	1030
818	1030
819	1031
820	1032
821	1035
822	1040
823	1037
824	1036
825	1040
826	1041
827	1043
828	1046
829	1046
830	1049
831	1049
832	1052
833	1050
834	1050
835	1052
836	1052
837	1052
838	1054
839	1054
840	1055
841	1055
842	1058
843	1060
844	1060
845	1060
846	1064
847	1065
848	1065
849	1065
850	1069
851	1067
852	1071
853	1073
854	1072
855	1072
856	1071
857	1069
858	1071
859	1072
860	1073
