position	frequency
1	4
2	5
3	7
4	12
5	14
6	18
7	22
8	23
9	25
10	25
11	28
12	31
13	35
14	39
15	40
16	42
17	44
18	45
19	50
20	55
21	59
22	63
23	66
24	71
25	74
26	77
27	82
28	83
29	87
30	88
31	90
32	91
33	95
34	97
35	99
36	100
37	101
38	106
39	107
40	113
41	114
42	118
43	119
44	120
45	124
46	126
47	129
48	130
49	133
50	137
51	140
52	146
53	148
54	149
55	152
56	154
57	157
58	161
59	161
60	164
61	168
62	173
63	175
64	176
65	177
66	179
67	183
68	184
69	185
70	188
71	190
72	193
73	196
74	198
75	201
76	205
77	208
78	209
79	212
80	212
81	215
82	219
83	222
84	224
85	226
86	227
87	229
88	230
89	233
90	234
91	237
92	238
93	238
94	239
95	239
96	241
97	242
98	243
99	245
100	246
101	249
102	250
103	250
104	253
105	256
106	258
107	258
108	260
109	263
110	264
111	266
112	267
113	269
114	269
115	271
116	271
117	272
118	274
119	274
120	276
121	276
122	279
123	279
124	280
125	280
126	282
127	282
128	285
129	285
130	285
131	285
132	286
133	286
134	287
135	290
136	291
137	291
138	292
139	292
140	293
141	294
142	295
143	297
144	297
145	298
146	299
147	300
148	300
149	303
150	303
151	304
152	307
153	308
154	308
155	310
156	313
157	316
158	318
159	320
160	321
161	321
162	324
163	325
164	327
165	329
166	329
167	331
168	332
169	335
170	335
171	335
172	339
173	341
174	341
175	344
176	344
177	344
178	348
179	351
180	352
181	355
182	357
183	358
184	361
185	362
186	363
187	366
188	369
189	369
190	371
191	373
192	374
193	378
194	379
195	380
196	380
197	381
198	384
199	386
200	389
201	390
202	391
203	394
204	398
205	399
206	400
207	401
208	404
209	405
210	406
211	406
212	410
213	415
214	417
215	419
216	419
217	422
218	425
219	433
220	435
221	436
222	436
223	438
224	440
225	442
226	444
227	447
228	450
229	453
230	455
231	459
232	460
233	463
234	465
235	467
236	472
237	473
238	476
239	485
240	488
241	491
242	492
243	501
244	508
245	511
246	511
247	515
248	520
249	522
250	526
251	529
252	530
253	533
254	535
255	536
256	543
257	543
258	550
259	552
260	554
261	559
262	565
263	570
264	573
265	580
266	581
267	582
268	588
269	595
270	597
271	598
272	603
273	606
274	608
275	613
276	614
277	616
278	621
279	623
280	627
281	632
282	637
283	643
284	647
285	653
286	655
287	658
288	660
289	662
290	666
291	669
292	675
293	679
294	682
295	686
296	691
297	694
298	701
299	703
300	706
301	715
302	720
303	724
304	729
305	736
306	740
307	747
308	749
309	753
310	757
311	760
312	763
313	766
314	770
315	780
316	781
317	781
318	788
319	791
320	792
321	798
322	798
323	798
324	800
325	801
326	803
327	804
328	806
329	813
330	816
331	824
332	823
333	826
334	830
335	833
336	837
337	839
338	842
339	844
340	849
341	855
342	861
343	868
344	871
345	872
346	876
347	879
348	881
349	883
350	887
351	889
352	898
353	902
354	904
355	907
356	909
357	910
358	907
359	909
360	912
361	912
362	915
363	926
364	931
365	933
366	934
367	942
368	943
369	947
370	954
371	956
372	957
373	960
374	959
375	961
376	966
377	968
378	968
379	966
380	969
381	971
382	972
383	976
384	976
385	973
386	979
387	980
388	981
389	979
390	981
391	980
392	981
393	980
394	982
395	981
396	977
397	975
398	977
399	977
400	977
401	980
402	984
403	987
404	985
405	984
406	985
407	991
408	993
409	996
410	999
411	1003
412	1002
413	1001
414	1004
415	1004
416	1008
417	1008
418	1007
419	1005
420	1005
421	1008
422	1011
423	1009
424	1008
425	1010
426	1013
427	1011
428	1012
429	1014
430	1011
431	1013
432	1017
433	1015
434	1016
435	1018
436	1022
437	1023
438	1026
439	1028
440	1030
441	1031
442	1034
443	1037
444	1036
445	1036
446	1039
447	1040
448	1042
449	1045
450	1049
451	1047
452	1049
453	1049
454	1048
455	1051
456	1055
457	1058
458	1058
459	1059
460	1062
461	1059
462	1062
463	1060
464	1062
465	1061
466	1060
467	1059
468	1060
469	1065
470	1063
471	1061
472	1064
473	1064
474	1064
475	1065
476	1066
477	1067
478	1067
479	1069
480	1067
481	1072
482	1073
483	1074
484	1074
485	1079
486	1083
487	1082
488	1082
489	1083
490	1082
491	1085
492	1086
493	1088
494	1088
495	1089
496	1092
497	1093
498	1094
499	1097
500	1100
501	1101
502	1100
503	1102
504	1106
505	1103
506	1102
507	1104
508	1105
509	1103
510	1103
511	1103
512	1102
513	1104
514	1105
515	1106
516	1105
517	1107
518	1107
519	1108
520	1108
521	1111
522	1107
523	1106
524	1108
525	1109
526	1114
527	1109
528	1107
529	1105
530	1108
531	1107
532	1110
533	1112
534	1114
535	1112
536	1112
537	1111
538	1114
539	1116
540	1113
541	1114
542	1117
543	1119
544	1122
545	1123
546	1126
547	1123
548	1124
549	1125
550	1127
551	1129
552	1135
553	1133
554	1131
555	1130
556	1131
557	1138
558	1135
559	1135
560	1139
561	1140
562	1142
563	1141
564	1142
565	1142
566	1142
567	1142
568	1144
569	1142
570	1141
571	1139
572	1139
573	1138
574	1140
575	1142
576	1140
577	1140
578	1140
579	1140
580	1142
581	1143
582	1141
583	1145
584	1145
585	1144
586	1148
587	1150
588	1149
589	1147
590	1148
591	1152
592	1152
593	1151
594	1152
595	1154
596	1154
597	1154
598	1156
599	1157
600	1155
601	1155
602	1158
603	1158
604	1156
605	1157
606	1157
607	1157
608	1156
609	1159
610	1155
611	1149
612	1150
613	1152
614	1151
615	1150
616	1148
617	1147
618	1149
619	1151
620	1152
621	1154
622	1151
623	1149
624	1147
625	1147
626	1151
627	1156
628	1155
629	1153
630	1152
631	1153
632	1152
633	1154
634	1152
635	1149
636	1152
637	1152
638	1154
639	1160
640	1158
641	1159
642	1157
643	1155
644	1156
645	1152
646	1149
647	1145
648	1145
649	1147
650	1143
651	1144
652	1144
653	1139
654	1139
655	1138
656	1141
657	1141
658	1138
659	1137
660	1140
661	1139
662	1141
663	1137
664	1136
665	1135
666	1131
667	1129
668	1132
669	1126
670	1124
671	1126
672	1122
673	1122
674	1124
675	1124
676	1123
677	1119
678	1117
679	1112
680	1110
681	1109
682	1104
683	1102
684	1106
685	1103
686	1106
687	1103
688	1103
689	1100
690	1098
691	1101
692	1098
693	1097
694	1097
695	1094
696	1090
697	1088
698	1087
699	1086
700	1084
701	1083
702	1083
703	1084
704	1079
705	1080
706	1077
707	1076
