position	frequency
1	6
2	8
3	11
4	17
5	23
6	25
7	28
8	31
9	32
10	34
11	40
12	43
13	46
14	50
15	53
16	59
17	60
18	61
19	64
20	66
21	72
22	78
23	78
24	82
25	85
26	88
27	92
28	97
29	102
30	109
31	113
32	116
33	120
34	124
35	125
36	125
37	129
38	132
39	135
40	135
41	137
42	140
43	142
44	142
45	142
46	145
47	147
48	150
49	152
50	153
51	156
52	161
53	164
54	169
55	169
56	171
57	174
58	176
59	179
60	180
61	183
62	185
63	186
64	193
65	194
66	196
67	197
68	198
69	200
70	205
71	207
72	209
73	212
74	214
75	215
76	216
77	216
78	220
79	224
80	225
81	226
82	226
83	228
84	228
85	229
86	230
87	232
88	237
89	239
90	240
91	240
92	241
93	242
94	242
95	242
96	242
97	243
98	244
99	244
100	250
101	251
102	251
103	253
104	254
105	257
106	258
107	259
108	259
109	261
110	263
111	263
112	265
113	265
114	265
115	268
116	268
117	269
118	275
119	276
120	279
121	279
122	280
123	281
124	284
125	288
126	289
127	289
128	290
129	291
130	293
131	293
132	293
133	294
134	296
135	297
136	300
137	301
138	301
139	301
140	302
141	303
142	304
143	306
144	307
145	312
146	312
147	312
148	312
149	312
150	312
151	314
152	315
153	317
154	319
155	320
156	321
157	322
158	324
159	324
160	325
161	327
162	327
163	327
164	327
165	328
166	329
167	330
168	333
169	335
170	337
171	341
172	344
173	346
174	347
175	348
176	348
177	350
178	353
179	353
180	354
181	356
182	357
183	358
184	361
185	361
186	362
187	365
188	366
189	367
190	368
191	370
192	372
193	375
194	375
195	378
196	378
197	380
198	381
199	381
200	382
201	383
202	386
203	389
204	392
205	396
206	398
207	398
208	400
209	404
210	405
211	405
212	405
213	406
214	407
215	407
216	411
217	412
218	413
219	414
220	416
221	418
222	421
223	423
224	425
225	429
226	430
227	431
228	434
229	436
230	439
231	445
232	446
233	450
234	451
235	457
236	463
237	466
238	468
239	469
240	471
241	474
242	475
243	480
244	483
245	485
246	489
247	492
248	497
249	499
250	504
251	506
252	511
253	519
254	520
255	520
256	524
257	528
258	531
259	534
260	536
261	538
262	540
263	547
264	551
265	554
266	560
267	564
268	568
269	572
270	575
271	580
272	583
273	587
274	591
275	592
276	593
277	598
278	602
279	609
280	617
281	621
282	623
283	625
284	633
285	636
286	639
287	643
288	649
289	658
290	662
291	671
292	676
293	680
294	681
295	683
296	688
297	690
298	694
299	700
300	706
301	708
302	715
303	720
304	724
305	731
306	735
307	744
308	745
309	746
310	747
311	754
312	759
313	765
314	769
315	772
316	778
317	781
318	786
319	792
320	794
321	797
322	802
323	805
324	811
325	812
326	813
327	817
328	820
329	823
330	829
331	830
332	835
333	837
334	836
335	842
336	844
337	848
338	849
339	853
340	856
341	862
342	866
343	870
344	874
345	876
346	877
347	877
348	878
349	880
350	885
351	886
352	887
353	888
354	886
355	891
356	895
357	896
358	901
359	902
360	907
361	907
362	909
363	912
364	913
365	918
366	922
367	924
368	929
369	931
370	935
371	939
372	943
373	946
374	946
375	948
376	949
377	950
378	951
379	950
380	953
381	953
382	959
383	962
384	965
385	969
386	969
387	971
388	976
389	980
390	980
391	978
392	978
393	977
394	982
395	984
396	985
397	987
398	992
399	994
400	992
401	990
402	992
403	998
404	997
405	997
406	1000
407	1005
408	1009
409	1005
410	1007
411	1010
412	1011
413	1009
414	1010
415	1013
416	1017
417	1014
418	1014
419	1017
420	1020
421	1022
422	1021
423	1021
424	1020
425	1020
426	1022
427	1020
428	1020
429	1018
430	1018
431	1020
432	1024
433	1026
434	1023
435	1024
436	1027
437	1028
438	1030
439	1029
440	1029
441	1029
442	1031
443	1036
444	1039
445	1036
446	1035
447	1039
448	1041
449	1039
450	1040
451	1044
452	1043
453	1043
454	1044
455	1047
456	1047
457	1050
458	1046
459	1048
460	1049
461	1052
462	1052
463	1053
464	1053
465	1055
466	1056
467	1057
468	1055
469	1055
470	1054
471	1055
472	1057
473	1055
474	1055
475	1057
476	1057
477	1062
478	1062
479	1065
480	1063
481	1063
482	1063
483	1062
484	1062
485	1063
486	1065
487	1064
488	1068
489	1070
490	1070
491	1073
492	1073
493	1077
494	1079
495	1080
496	1079
497	1079
498	1079
499	1079
500	1078
501	1077
502	1079
503	1078
504	1080
505	1082
506	1083
507	1083
508	1085
509	1084
510	1084
511	1086
512	1087
513	1087
514	1087
515	1087
516	1088
517	1087
518	1088
519	1086
520	1086
521	1087
522	1086
523	1084
524	1082
525	1082
526	1084
527	1083
528	1084
529	1083
530	1086
531	1087
532	1087
533	1088
534	1087
535	1091
536	1093
537	1092
538	1096
539	1095
540	1100
541	1098
542	1100
543	1101
544	1102
545	1101
546	1104
547	1109
548	1109
549	1108
550	1111
551	1113
552	1116
553	1114
554	1116
555	1118
556	1120
557	1117
558	1117
559	1115
560	1115
561	1112
562	1112
563	1111
564	1111
565	1113
566	1116
567	1115
568	1116
569	1114
570	1115
571	1119
572	1120
573	1120
574	1120
575	1120
576	1120
577	1118
578	1116
579	1117
580	1119
581	1122
582	1125
583	1125
584	1122
585	1123
586	1123
587	1123
588	1124
589	1123
590	1124
591	1122
592	1122
593	1119
594	1121
595	1120
596	1116
597	1118
598	1120
599	1117
600	1118
601	1118
602	1115
603	1116
604	1114
605	1114
606	1111
607	1111
608	1110
609	1109
610	1109
611	1114
612	1114
613	1115
614	1111
615	1109
616	1107
617	1107
618	1105
619	1108
620	1104
621	1105
622	1103
623	1103
624	1104
625	1102
626	1103
627	1102
628	1098
629	1094
630	1094
631	1095
632	1091
633	1094
634	1097
635	1091
636	1092
637	1090
638	1090
639	1092
640	1088
641	1089
642	1085
643	1081
644	1082
645	1079
646	1077
647	1071
648	1069
649	1071
650	1066
651	1065
652	1063
653	1059
654	1056
655	1051
656	1048
657	1050
658	1044
659	1042
660	1044
661	1047
662	1043
663	1045
664	1045
665	1046
666	1046
667	1047
668	1041
669	1040
670	1041
671	1039
672	1035
673	1034
674	1033
675	1027
676	1027
677	1026
678	1026
679	1027
680	1027
681	1028
682	1028
683	1026
684	1024
685	1025
686	1021
687	1023
688	1021
689	1019
690	1016
691	1020
692	1016
693	1018
694	1013
695	1013
696	1011
697	1009
698	1004
699	1003
700	1003
701	1004
702	1005
703	1002
704	999
705	996
706	994
707	995
708	992
709	989
710	995
711	996
712	994
713	993
714	991
715	989
716	988
717	987
718	981
719	983
720	988
721	993
722	990
723	990
724	992
725	992
726	990
727	985
728	987
729	980
730	978
731	976
732	971
733	969
734	968
735	968
736	969
737	965
738	967
739	965
740	963
741	960
742	960
743	957
744	955
745	951
746	951
747	951
748	954
749	952
750	949
751	948
752	946
753	942
754	943
755	941
756	943
757	941
758	941
759	936
760	942
761	938
762	941
763	941
764	941
765	941
766	940
767	944
768	945
769	945
770	945
771	944
772	942
773	940
774	940
775	940
776	942
777	943
778	941
779	944
780	942
781	947
782	948
783	948
784	943
785	945
786	945
787	944
788	944
789	941
790	944
791	942
792	944
793	945
794	946
795	949
796	947
797	946
798	945
799	944
800	941
801	940
802	938
803	936
804	935
805	933
806	933
807	934
808	936
809	934
810	936
811	938
812	940
813	939
814	937
815	941
816	943
817	939
818	936
819	939
820	936
821	934
822	933
823	932
824	930
825	932
826	930
827	931
828	930
829	931
830	934
831	935
832	932
833	932
834	935
835	935
836	934
837	932
838	936
839	937
840	935
841	936
842	938
843	938
844	940
845	946
846	945
847	947
848	946
849	946
850	951
851	949
852	954
853	952
854	953
855	953
856	949
857	950
858	952
859	954
860	952
861	953
862	952
863	953
864	954
865	950
866	951
867	952
868	952
869	952
870	951
871	953
872	951
873	954
874	954
875	956
876	957
877	957
878	959
879	962
880	962
881	960
882	962
883	962
884	967
885	968
886	968
887	972
888	971
889	970
890	972
891	975
892	974
893	975
894	971
895	969
896	969
897	969
898	969
899	971
900	968
901	968
902	968
903	968
904	970
905	970
906	972
907	975
908	975
909	976
910	976
911	976
912	975
913	978
914	978
915	980
916	985
917	986
918	983
919	981
920	981
921	979
922	979
923	976
924	974
925	974
926	976
927	975
928	973
929	975
930	976
931	978
932	978
933	977
934	974
935	974
936	972
937	974
938	974
939	975
940	975
941	976
942	977
943	979
944	978
945	978
946	978
947	979
948	979
949	979
950	978
951	979
952	981
953	979
954	977
955	976
956	980
957	980
958	982
959	982
960	981
961	983
962	984
963	987
964	988
965	986
966	983
967	982
968	982
969	981
970	979
971	978
972	978
973	978
974	981
975	981
976	980
977	979
978	979
979	983
980	982
981	983
982	986
983	985
984	981
985	980
986	981
987	982
988	982
989	982
990	985
991	988
992	989
993	986
994	987
995	987
996	986
997	986
998	988
999	985
1000	991
1001	992
1002	995
1003	992
1004	991
1005	994
1006	991
1007	995
1008	990
1009	990
1010	993
1011	993
1012	997
1013	1000
1014	1002
1015	1002
1016	1001
1017	1005
1018	1003
1019	1001
1020	997
1021	997
1022	996
1023	997
1024	996
1025	1001
1026	1000
1027	999
1028	1001
1029	999
1030	996
1031	999
1032	997
1033	993
1034	993
1035	994
1036	991
1037	993
1038	988
1039	984
1040	984
1041	981
1042	987
1043	988
1044	991
1045	993
1046	993
1047	992
1048	988
1049	990
1050	995
1051	996
1052	993
1053	993
1054	994
1055	995
1056	994
1057	997
1058	996
1059	999
1060	998
1061	998
1062	1000
1063	1001
1064	997
1065	1001
1066	997
1067	999
1068	1001
1069	999
1070	1000
1071	1008
1072	1003
1073	1005
1074	1004
1075	1007
1076	1008
1077	1005
1078	1006
1079	1009
1080	1009
1081	1010
1082	1009
1083	1014
1084	1010
1085	1007
1086	1007
1087	1007
1088	1005
1089	1007
1090	1006
1091	1006
1092	1012
1093	1015
1094	1012
1095	1013
1096	1017
1097	1015
1098	1012
1099	1013
1100	1017
1101	1018
1102	1017
1103	1017
1104	1019
1105	1017
1106	1019
1107	1018
1108	1015
1109	1019
1110	1019
1111	1019
1112	1020
1113	1022
1114	1021
1115	1023
1116	1025
1117	1025
1118	1028
1119	1028
1120	1028
1121	1024
1122	1018
1123	1018
1124	1021
1125	1016
1126	1017
1127	1017
1128	1014
1129	1016
1130	1017
1131	1019
1132	1021
1133	1023
1134	1022
1135	1024
1136	1021
1137	1021
1138	1019
1139	1018
1140	1019
1141	1019
1142	1018
1143	1018
1144	1016
1145	1014
1146	1016
1147	1013
1148	1016
1149	1016
1150	1018
1151	1017
1152	1016
1153	1016
1154	1016
1155	1014
1156	1017
1157	1015
1158	1013
1159	1013
1160	1017
1161	1012
1162	1012
1163	1014
1164	1018
1165	1018
1166	1022
1167	1022
1168	1022
1169	1021
1170	1024
1171	1022
1172	1026
1173	1029
1174	1025
1175	1027
1176	1030
1177	1031
1178	1035
1179	1036
1180	1037
1181	1037
1182	1035
1183	1033
1184	1034
1185	1032
1186	1033
1187	1029
1188	1032
1189	1036
1190	1032
1191	1036
1192	1036
1193	1035
1194	1032
1195	1031
1196	1033
1197	1035
1198	1035
1199	1033
1200	1037
1201	1035
1202	1036
1203	1035
1204	1036
1205	1037
1206	1040
1207	1038
1208	1037
1209	1036
1210	1040
1211	1036
1212	1036
1213	1036
1214	1034
1215	1032
1216	1031
1217	1031
1218	1030
1219	1028
1220	1032
1221	1031
1222	1031
1223	1031
1224	1031
1225	1030
1226	1030
1227	1028
1228	1030
1229	1029
1230	1035
1231	1031
1232	1029
1233	1030
1234	1027
1235	1029
1236	1029
1237	1032
1238	1029
1239	1026
1240	1027
1241	1032
1242	1034
1243	1038
1244	1040
1245	1040
1246	1040
1247	1039
1248	1042
1249	1040
1250	1036
1251	1037
1252	1037
1253	1034
1254	1033
1255	1035
1256	1036
1257	1033
1258	1038
1259	1037
1260	1041
1261	1040
1262	1040
1263	1042
1264	1040
1265	1038
1266	1040
1267	1040
1268	1036
1269	1037
1270	1036
1271	1038
1272	1040
1273	1037
1274	1035
1275	1034
1276	1034
1277	1035
1278	1036
1279	1036
1280	1038
1281	1037
1282	1040
1283	1037
1284	1036
1285	1037
1286	1037
1287	1040
1288	1039
1289	1037
1290	1033
1291	1037
1292	1038
1293	1036
1294	1033
1295	1033
1296	1032
1297	1034
1298	1030
1299	1027
1300	1028
1301	1031
1302	1030
1303	1032
1304	1033
1305	1033
1306	1030
1307	1033
1308	1033
1309	1034
1310	1035
1311	1039
1312	1037
1313	1032
1314	1033
1315	1034
1316	1032
1317	1034
1318	1035
1319	1039
1320	1039
1321	1040
1322	1038
1323	1039
1324	1041
1325	1044
1326	1049
1327	1047
1328	1050
1329	1050
1330	1050
1331	1044
1332	1048
1333	1053
1334	1049
1335	1051
1336	1049
1337	1053
1338	1057
1339	1055
1340	1056
1341	1059
1342	1057
1343	1059
1344	1062
1345	1060
1346	1058
1347	1060
1348	1064
1349	1066
1350	1067
1351	1068
1352	1067
1353	1066
1354	1065
1355	1062
1356	1065
1357	1064
1358	1067
1359	1064
1360	1061
1361	1062
1362	1067
1363	1069
1364	1068
1365	1071
1366	1070
1367	1068
1368	1067
1369	1067
1370	1067
1371	1069
1372	1066
1373	1065
1374	1061
1375	1058
1376	1060
1377	1060
1378	1059
1379	1060
1380	1059
1381	1059
1382	1061
1383	1061
1384	1062
1385	1059
1386	1056
1387	1058
1388	1058
1389	1059
1390	1058
1391	1061
1392	1063
1393	1066
1394	1067
1395	1066
1396	1065
1397	1064
1398	1062
1399	1061
1400	1059
1401	1059
1402	1057
1403	1051
1404	1051
1405	1052
1406	1052
1407	1049
1408	1054
1409	1053
1410	1049
1411	1047
1412	1045
1413	1043
1414	1044
1415	1042
1416	1045
1417	1043
1418	1043
1419	1041
1420	1043
1421	1040
1422	1041
1423	1042
1424	1043
1425	1043
1426	1040
1427	1041
1428	1045
1429	1044
1430	1042
1431	1046
1432	1049
1433	1048
1434	1049
1435	1045
1436	1043
1437	1040
1438	1039
1439	1036
1440	1034
1441	1036
1442	1037
1443	1034
1444	1034
1445	1032
1446	1029
1447	1027
1448	1026
1449	1025
1450	1025
1451	1026
1452	1022
1453	1025
1454	1023
1455	1023
1456	1020
1457	1021
1458	1022
1459	1024
1460	1025
1461	1021
1462	1020
1463	1019
1464	1017
1465	1022
1466	1020
1467	1020
1468	1022
1469	1023
1470	1022
1471	1020
1472	1022
1473	1025
1474	1027
1475	1027
1476	1029
1477	1034
1478	1033
1479	1032
1480	1035
1481	1035
1482	1036
1483	1037
1484	1034
1485	1033
1486	1034
1487	1036
1488	1032
1489	1034
1490	1035
1491	1038
1492	1039
1493	1037
1494	1038
1495	1041
1496	1040
1497	1040
1498	1039
1499	1039
1500	1037
1501	1031
1502	1034
1503	1034
1504	1033
1505	1030
1506	1031
1507	1031
1508	1031
1509	1032
1510	1031
1511	1031
1512	1031
1513	1029
1514	1028
1515	1029
1516	1027
1517	1026
1518	1028
1519	1024
1520	1021
1521	1024
1522	1023
1523	1022
1524	1022
1525	1020
1526	1021
1527	1022
1528	1024
1529	1024
1530	1023
1531	1024
1532	1024
1533	1024
1534	1025
1535	1026
1536	1026
1537	1028
1538	1026
1539	1029
1540	1027
1541	1030
1542	1028
1543	1028
1544	1030
1545	1028
1546	1034
1547	1034
1548	1034
1549	1036
1550	1038
1551	1040
1552	1038
1553	1040
1554	1044
1555	1042
1556	1044
1557	1044
1558	1046
1559	1045
1560	1047
1561	1047
1562	1048
1563	1044
1564	1041
1565	1042
1566	1047
1567	1051
1568	1052
1569	1055
1570	1054
1571	1054
1572	1056
1573	1059
1574	1056
1575	1058
1576	1062
1577	1060
1578	1058
1579	1058
1580	1061
1581	1058
1582	1059
1583	1060
1584	1060
1585	1058
1586	1057
1587	1059
1588	1057
1589	1057
1590	1056
1591	1056
1592	1057
1593	1058
1594	1056
1595	1052
1596	1054
1597	1053
1598	1052
1599	1054
1600	1053
1601	1056
1602	1050
1603	1049
1604	1048
1605	1046
1606	1047
1607	1047
1608	1046
1609	1045
1610	1046
1611	1048
1612	1047
1613	1050
1614	1052
1615	1054
1616	1059
1617	1064
1618	1067
1619	1068
1620	1070
1621	1068
1622	1066
1623	1065
1624	1062
1625	1062
1626	1066
1627	1067
1628	1065
1629	1066
1630	1065
1631	1062
1632	1063
1633	1066
1634	1068
1635	1066
1636	1067
1637	1067
1638	1066
1639	1067
1640	1066
1641	1066
1642	1067
1643	1068
1644	1068
1645	1068
1646	1069
1647	1062
1648	1063
1649	1060
1650	1057
1651	1058
1652	1061
1653	1055
1654	1053
1655	1054
1656	1053
1657	1052
1658	1052
1659	1056
1660	1052
1661	1052
1662	1055
1663	1055
1664	1056
1665	1055
1666	1054
1667	1052
1668	1050
1669	1053
1670	1052
1671	1049
1672	1051
1673	1056
1674	1056
1675	1055
1676	1058
1677	1057
1678	1057
1679	1057
1680	1055
1681	1055
1682	1051
1683	1049
1684	1051
1685	1051
1686	1050
1687	1050
1688	1056
1689	1054
1690	1053
1691	1050
1692	1047
1693	1047
1694	1044
1695	1043
1696	1040
1697	1041
1698	1042
1699	1043
1700	1045
1701	1043
1702	1044
1703	1042
1704	1043
1705	1043
1706	1042
1707	1042
1708	1042
1709	1044
1710	1047
1711	1050
1712	1051
1713	1049
1714	1049
1715	1048
1716	1042
1717	1042
1718	1038
1719	1038
1720	1040
1721	1037
1722	1042
1723	1040
1724	1040
1725	1037
1726	1040
1727	1039
1728	1045
1729	1048
1730	1046
1731	1046
1732	1044
1733	1041
1734	1043
1735	1040
1736	1036
1737	1036
1738	1039
1739	1037
1740	1038
1741	1037
1742	1039
1743	1039
1744	1039
1745	1037
1746	1035
1747	1035
1748	1036
1749	1035
1750	1036
1751	1035
1752	1034
1753	1033
1754	1035
1755	1036
1756	1039
1757	1041
1758	1042
1759	1045
1760	1043
1761	1041
1762	1041
1763	1041
1764	1042
1765	1042
1766	1043
1767	1046
1768	1047
1769	1044
1770	1042
1771	1047
1772	1050
1773	1047
1774	1042
1775	1043
1776	1044
1777	1044
1778	1041
1779	1041
1780	1044
1781	1042
1782	1045
1783	1045
1784	1045
1785	1044
1786	1044
1787	1048
1788	1048
1789	1046
1790	1046
1791	1046
1792	1049
1793	1048
1794	1050
1795	1047
1796	1046
1797	1047
1798	1046
1799	1046
1800	1041
1801	1043
1802	1044
1803	1042
1804	1043
1805	1045
1806	1041
1807	1040
1808	1047
1809	1045
1810	1045
1811	1042
1812	1041
1813	1041
1814	1037
1815	1033
1816	1029
1817	1028
1818	1031
1819	1029
1820	1031
1821	1027
1822	1027
1823	1029
1824	1026
1825	1027
1826	1030
1827	1027
1828	1030
1829	1030
1830	1025
1831	1026
1832	1025
1833	1025
1834	1021
1835	1020
1836	1023
1837	1022
1838	1025
1839	1022
1840	1029
1841	1030
1842	1034
1843	1039
1844	1037
1845	1040
1846	1038
1847	1038
1848	1037
1849	1035
1850	1034
1851	1038
1852	1039
1853	1037
1854	1034
1855	1034
1856	1035
1857	1038
1858	1036
1859	1036
1860	1036
1861	1039
1862	1036
1863	1032
1864	1032
1865	1034
1866	1033
1867	1032
1868	1030
1869	1030
1870	1032
1871	1030
1872	1026
1873	1027
1874	1024
1875	1021
1876	1019
1877	1021
1878	1021
1879	1022
1880	1020
1881	1021
1882	1023
1883	1024
1884	1025
1885	1028
1886	1028
1887	1031
1888	1031
1889	1026
1890	1027
1891	1027
1892	1026
1893	1028
1894	1025
1895	1026
1896	1025
1897	1024
1898	1027
1899	1022
1900	1020
1901	1022
1902	1019
1903	1021
1904	1024
1905	1023
1906	1025
1907	1020
1908	1021
1909	1020
1910	1019
1911	1016
1912	1019
1913	1021
1914	1021
1915	1022
1916	1019
1917	1016
1918	1017
1919	1017
1920	1015
1921	1012
1922	1011
1923	1011
1924	1009
1925	1008
1926	1008
1927	1006
1928	1008
1929	1011
1930	1009
1931	1008
1932	1007
1933	1007
1934	1005
1935	1007
1936	1010
1937	1005
1938	1000
1939	998
1940	996
1941	1000
1942	1002
1943	1005
1944	1010
1945	1009
1946	1005
1947	1006
1948	1007
1949	1003
1950	1002
1951	1001
1952	1003
1953	1002
1954	1003
1955	1004
1956	1005
1957	1001
1958	1003
1959	1004
1960	1003
1961	1005
1962	1005
1963	1006
1964	1007
1965	1008
1966	1007
1967	1005
1968	1005
1969	1005
1970	1009
1971	1008
1972	1011
1973	1011
1974	1006
1975	1002
1976	1001
1977	999
1978	996
1979	999
1980	1000
1981	999
1982	1001
1983	1002
1984	1002
1985	999
1986	995
1987	998
1988	997
1989	1000
1990	998
1991	1001
1992	1001
1993	1001
1994	1001
1995	999
1996	1002
1997	997
1998	999
1999	999
2000	1001
2001	999
2002	1000
2003	998
2004	1003
2005	999
2006	1000
2007	1003
2008	1002
2009	1005
2010	1005
2011	1003
2012	1003
2013	1000
2014	999
2015	994
2016	995
2017	994
2018	995
2019	995
2020	993
2021	994
2022	1000
2023	999
2024	997
2025	993
2026	994
2027	1001
2028	998
2029	999
2030	996
2031	998
2032	999
2033	996
2034	996
2035	993
2036	996
2037	994
2038	994
2039	994
2040	995
2041	993
2042	987
2043	989
2044	989
2045	990
2046	991
2047	989
2048	995
2049	998
2050	1002
2051	1000
2052	1002
2053	1001
2054	1000
2055	1000
2056	1002
2057	1004
2058	1005
2059	1005
2060	1003
2061	1004
2062	1003
2063	999
2064	995
2065	994
2066	998
2067	998
2068	1002
2069	1004
2070	1003
2071	1007
2072	1003
2073	1001
2074	1003
2075	1002
2076	1003
2077	1000
2078	1001
2079	1004
2080	1005
2081	1005
2082	1007
2083	1007
2084	1007
2085	1008
2086	1007
2087	1004
2088	1000
2089	997
2090	999
2091	999
2092	996
2093	996
2094	994
2095	996
2096	995
2097	995
2098	995
2099	995
2100	992
2101	992
2102	992
2103	991
2104	992
2105	992
2106	994
2107	998
2108	995
2109	990
2110	988
2111	992
2112	990
2113	988
2114	990
2115	989
2116	987
2117	985
2118	982
2119	985
2120	986
2121	987
2122	985
2123	987
2124	987
2125	990
2126	987
2127	989
2128	989
2129	991
2130	989
2131	988
2132	987
2133	987
2134	989
2135	990
2136	988
2137	996
2138	994
2139	996
2140	993
2141	991
2142	990
2143	990
2144	992
2145	992
2146	993
2147	990
2148	987
2149	986
2150	990
2151	988
2152	993
2153	990
2154	989
2155	988
2156	985
2157	986
2158	986
2159	987
2160	987
2161	987
2162	988
2163	988
2164	991
2165	991
2166	990
2167	994
2168	992
2169	991
2170	989
2171	991
2172	992
2173	992
2174	995
2175	997
2176	996
2177	991
2178	991
2179	991
2180	990
2181	989
2182	995
2183	991
2184	990
2185	989
2186	993
2187	994
2188	995
2189	994
2190	993
2191	992
2192	992
2193	993
2194	995
2195	993
2196	993
2197	989
2198	989
2199	992
2200	994
2201	996
2202	998
2203	999
2204	1003
2205	1003
2206	997
2207	998
2208	1000
2209	999
2210	1000
2211	998
2212	996
2213	993
2214	993
2215	993
2216	992
2217	992
2218	991
2219	993
2220	995
2221	996
2222	999
2223	998
2224	998
2225	999
2226	998
2227	995
2228	999
2229	1001
2230	999
2231	996
2232	997
2233	1002
2234	1002
2235	1006
2236	1010
2237	1007
2238	1010
2239	1008
2240	1007
2241	1007
2242	1009
2243	1009
2244	1008
2245	1008
2246	1008
2247	1007
2248	1005
2249	1005
2250	1008
2251	1009
2252	1006
2253	1001
2254	1001
2255	1001
2256	997
2257	996
2258	995
2259	994
2260	995
2261	995
2262	995
2263	995
2264	997
2265	1000
2266	1005
2267	1007
2268	1003
2269	1003
2270	1005
2271	1007
2272	1005
2273	1008
2274	1007
2275	1004
2276	1002
2277	1007
2278	1006
2279	1006
2280	1010
2281	1011
2282	1012
2283	1012
2284	1011
2285	1010
2286	1011
2287	1013
2288	1011
2289	1009
2290	1008
2291	1012
2292	1012
2293	1010
2294	1015
2295	1013
2296	1015
2297	1016
2298	1018
2299	1022
2300	1023
2301	1026
2302	1026
2303	1026
2304	1029
2305	1031
2306	1025
2307	1019
2308	1019
2309	1015
2310	1018
2311	1018
2312	1019
2313	1016
2314	1018
2315	1017
2316	1022
2317	1024
2318	1022
2319	1021
2320	1023
2321	1023
2322	1024
2323	1024
2324	1025
2325	1028
2326	1027
2327	1025
2328	1026
2329	1028
2330	1028
2331	1031
2332	1031
2333	1031
2334	1030
2335	1029
2336	1031
2337	1031
2338	1028
2339	1025
2340	1026
2341	1026
2342	1022
2343	1023
2344	1022
2345	1023
2346	1020
2347	1024
2348	1023
2349	1023
2350	1023
2351	1022
2352	1022
2353	1021
2354	1019
2355	1016
2356	1016
2357	1013
2358	1011
2359	1012
2360	1011
2361	1013
2362	1011
2363	1010
2364	1009
2365	1007
2366	1011
2367	1008
2368	1008
2369	1008
2370	1006
2371	1007
2372	1008
2373	1008
2374	1006
2375	1006
2376	1004
2377	1000
2378	1000
2379	998
2380	998
2381	997
2382	995
2383	992
2384	992
2385	994
2386	994
2387	998
2388	1000
2389	999
2390	997
2391	1001
2392	1001
2393	1000
2394	999
2395	999
2396	999
2397	997
2398	994
2399	992
2400	993
2401	993
2402	991
2403	990
2404	992
2405	991
2406	991
2407	992
2408	992
2409	992
2410	996
2411	994
2412	993
2413	993
2414	994
2415	995
2416	995
2417	991
2418	990
2419	991
2420	989
2421	989
2422	984
2423	983
2424	983
2425	985
2426	988
2427	987
2428	987
2429	990
2430	992
2431	992
2432	991
2433	991
2434	990
2435	988
2436	989
2437	991
2438	988
2439	988
2440	993
2441	990
2442	990
2443	989
2444	988
2445	989
2446	989
2447	988
2448	987
2449	987
2450	987
2451	987
2452	988
2453	990
2454	992
2455	995
2456	992
2457	991
2458	992
2459	993
2460	994
2461	992
2462	993
2463	992
2464	995
2465	991
2466	992
2467	993
2468	993
2469	989
2470	988
2471	987
2472	987
2473	986
2474	987
2475	989
2476	986
2477	990
2478	987
2479	986
2480	982
2481	983
2482	985
2483	987
2484	988
2485	988
2486	987
2487	987
2488	988
2489	985
2490	990
2491	990
2492	991
2493	990
2494	987
2495	986
2496	987
2497	986
2498	984
2499	990
2500	991
2501	992
2502	995
2503	992
2504	994
2505	996
2506	993
2507	994
2508	992
2509	993
2510	992
2511	991
2512	989
2513	988
2514	989
2515	988
2516	986
2517	986
2518	987
2519	986
2520	986
2521	989
2522	989
2523	985
2524	986
2525	989
2526	990
2527	987
2528	985
2529	986
2530	985
2531	984
2532	983
2533	982
2534	979
2535	982
2536	980
2537	980
2538	979
2539	982
2540	983
2541	981
2542	982
2543	983
2544	984
2545	986
2546	987
2547	987
2548	982
2549	982
2550	983
2551	978
2552	977
2553	977
2554	976
2555	977
2556	977
2557	978
2558	978
2559	977
2560	975
2561	974
2562	977
2563	978
2564	977
2565	976
2566	976
2567	975
2568	976
2569	979
2570	980
2571	982
2572	980
2573	980
2574	983
2575	984
2576	986
2577	983
2578	980
2579	982
2580	980
2581	979
2582	982
2583	978
2584	976
2585	976
2586	976
2587	977
2588	974
2589	974
2590	976
2591	973
2592	974
2593	970
2594	972
2595	969
2596	971
2597	969
2598	968
2599	970
2600	974
2601	971
2602	970
2603	966
2604	965
2605	967
2606	964
2607	964
2608	959
2609	960
2610	956
2611	954
2612	956
2613	961
2614	960
2615	962
2616	962
2617	963
2618	959
2619	960
2620	956
2621	951
2622	951
2623	951
2624	950
2625	949
2626	946
2627	944
2628	946
2629	945
2630	943
2631	945
2632	946
2633	945
2634	946
2635	943
2636	945
2637	945
2638	947
2639	949
2640	954
2641	952
2642	951
2643	949
2644	947
2645	949
2646	949
2647	947
2648	946
2649	946
2650	943
2651	942
2652	941
2653	941
2654	939
2655	937
2656	939
2657	936
2658	937
2659	940
2660	938
2661	937
2662	930
2663	932
2664	933
2665	931
2666	932
2667	931
2668	934
2669	930
2670	932
