position	frequency
1	3
2	5
3	9
4	9
5	10
6	11
7	18
8	21
9	24
10	26
11	30
12	34
13	36
14	41
15	42
16	49
17	53
18	55
19	58
20	61
21	69
22	71
23	76
24	82
25	83
26	86
27	88
28	92
29	96
30	97
31	98
32	99
33	105
34	111
35	115
36	120
37	127
38	127
39	130
40	131
41	131
42	134
43	135
44	138
45	143
46	146
47	151
48	156
49	158
50	158
51	160
52	164
53	164
54	165
55	170
56	174
57	177
58	178
59	178
60	180
61	180
62	182
63	183
64	186
65	190
66	191
67	194
68	195
69	197
70	199
71	201
72	202
73	202
74	204
75	206
76	207
77	209
78	209
79	212
80	214
81	214
82	217
83	221
84	225
85	226
86	227
87	228
88	231
89	235
90	237
91	238
92	239
93	241
94	243
95	243
96	244
97	245
98	247
99	247
100	248
101	248
102	251
103	251
104	254
105	255
106	257
107	259
108	262
109	262
110	264
111	265
112	266
113	266
114	266
115	266
116	266
117	267
118	267
119	268
120	268
121	268
122	269
123	270
124	270
125	271
126	273
127	273
128	273
129	274
130	275
131	276
132	276
133	276
134	278
135	279
136	280
137	281
138	281
139	282
140	284
141	286
142	286
143	287
144	287
145	288
146	290
147	291
148	291
149	292
150	292
151	293
152	295
153	295
154	299
155	300
156	301
157	301
158	301
159	301
160	302
161	303
162	304
163	304
164	305
165	305
166	305
167	305
168	306
169	308
170	309
171	310
172	310
173	311
174	312
175	312
176	313
177	315
178	316
179	316
180	317
181	319
182	320
183	322
184	323
185	324
186	326
187	327
188	329
189	329
190	331
191	332
192	334
193	335
194	335
195	340
196	342
197	346
198	348
199	349
200	354
201	355
202	358
203	358
204	359
205	359
206	364
207	365
208	367
209	367
210	368
211	370
212	371
213	375
214	378
215	378
216	382
217	385
218	385
219	386
220	387
221	389
222	392
223	398
224	399
225	400
226	401
227	403
228	407
229	409
230	412
231	414
232	417
233	419
234	419
235	421
236	424
237	427
238	428
239	432
240	434
241	436
242	437
243	444
244	445
245	448
246	450
247	451
248	455
249	459
250	462
251	463
252	464
253	468
254	469
255	471
256	477
257	481
258	483
259	490
260	494
261	496
262	501
263	503
264	506
265	510
266	512
267	515
268	517
269	524
270	530
271	532
272	537
273	540
274	548
275	555
276	559
277	561
278	563
279	567
280	569
281	575
282	580
283	584
284	590
285	595
286	599
287	604
288	610
289	617
290	621
291	624
292	627
293	635
294	643
295	646
296	653
297	656
298	661
299	664
300	667
301	671
302	674
303	680
304	685
305	690
306	695
307	702
308	706
309	712
310	715
311	719
312	721
313	723
314	727
315	731
316	736
317	738
318	741
319	744
320	751
321	753
322	762
323	765
324	771
325	774
326	778
327	782
328	785
329	789
330	793
331	793
332	798
333	803
334	804
335	804
336	811
337	813
338	815
339	821
340	825
341	825
342	830
343	836
344	838
345	846
346	849
347	851
348	853
349	856
350	860
351	859
352	863
353	866
354	872
355	876
356	877
357	883
358	888
359	890
360	893
361	897
362	903
363	909
364	915
365	916
366	913
367	919
368	921
369	920
370	919
371	917
372	921
373	925
374	926
375	925
376	927
377	929
378	934
379	936
380	939
381	936
382	941
383	941
384	944
385	945
386	948
387	949
388	950
389	955
390	955
391	956
392	955
393	954
394	952
395	956
396	957
397	961
398	964
399	963
400	964
401	964
402	968
403	965
404	970
405	973
406	974
407	977
408	977
409	977
410	980
411	985
412	984
413	982
414	982
415	982
416	985
417	986
418	988
419	990
420	988
421	987
422	993
423	994
424	998
425	997
426	999
427	1001
428	1003
429	1002
430	1004
431	1005
432	1006
433	1008
434	1011
435	1014
436	1022
437	1022
438	1022
439	1023
440	1023
441	1023
442	1023
443	1024
444	1025
445	1023
446	1028
447	1028
448	1029
449	1029
450	1028
451	1032
452	1034
453	1033
454	1035
455	1038
456	1040
457	1043
458	1043
459	1044
460	1042
461	1043
462	1050
463	1050
464	1049
465	1050
466	1051
467	1055
468	1058
469	1061
470	1064
471	1062
472	1061
473	1060
474	1060
475	1059
476	1060
477	1060
478	1062
479	1063
480	1068
481	1071
482	1070
483	1071
484	1070
485	1069
486	1069
487	1070
488	1068
489	1069
490	1075
491	1075
492	1080
493	1082
494	1085
495	1086
496	1086
497	1087
498	1087
499	1091
500	1092
501	1093
502	1097
503	1097
504	1100
505	1102
506	1102
507	1103
508	1110
509	1108
510	1108
511	1112
512	1110
513	1111
514	1114
515	1113
516	1114
517	1114
518	1115
519	1113
520	1113
521	1113
522	1114
523	1115
524	1116
525	1117
526	1116
527	1117
528	1116
529	1119
530	1116
531	1115
532	1117
533	1121
534	1119
535	1122
536	1125
537	1125
538	1125
539	1127
540	1128
541	1130
542	1132
543	1131
544	1132
545	1128
546	1129
547	1128
548	1131
549	1134
550	1134
551	1135
552	1139
553	1141
554	1144
555	1143
556	1143
557	1142
558	1141
559	1145
560	1146
561	1147
562	1145
563	1148
564	1149
565	1151
566	1154
567	1152
568	1155
569	1159
570	1161
571	1162
572	1165
573	1166
574	1166
575	1166
576	1163
577	1160
578	1157
579	1158
580	1155
581	1154
582	1155
583	1154
584	1159
585	1156
586	1156
587	1153
588	1154
589	1151
590	1154
591	1160
592	1158
593	1162
594	1161
595	1162
596	1164
