position	frequency
1	5
2	10
3	13
4	19
5	24
6	26
7	30
8	30
9	31
10	33
11	38
12	39
13	39
14	41
15	41
16	46
17	48
18	49
19	55
20	58
21	60
22	62
23	68
24	71
25	74
26	77
27	79
28	82
29	87
30	91
31	97
32	101
33	103
34	105
35	110
36	113
37	119
38	121
39	125
40	126
41	127
42	131
43	134
44	137
45	138
46	141
47	148
48	151
49	152
50	155
51	159
52	161
53	164
54	166
55	169
56	170
57	174
58	175
59	175
60	175
61	178
62	178
63	178
64	180
65	182
66	185
67	189
68	191
69	192
70	193
71	194
72	195
73	195
74	197
75	199
76	199
77	201
78	204
79	205
80	207
81	210
82	212
83	215
84	220
85	222
86	222
87	224
88	225
89	228
90	229
91	232
92	235
93	235
94	238
95	239
96	240
97	242
98	243
99	245
100	248
101	249
102	249
103	252
104	255
105	259
106	260
107	261
108	261
109	264
110	267
111	268
112	270
113	273
114	275
115	276
116	277
117	278
118	279
119	280
120	283
121	284
122	284
123	284
124	284
125	285
126	285
127	286
128	286
129	286
130	292
131	293
132	293
133	295
134	297
135	298
136	298
137	299
138	300
139	303
140	304
141	305
142	306
143	306
144	307
145	308
146	309
147	309
148	310
149	311
150	311
151	313
152	313
153	314
154	314
155	315
156	315
157	316
158	317
159	318
160	320
161	320
162	322
163	323
164	325
165	328
166	330
167	331
168	331
169	334
170	336
171	341
172	343
173	343
174	344
175	348
176	348
177	348
178	350
179	356
180	356
181	356
182	357
183	361
184	365
185	368
186	372
187	374
188	375
189	375
190	377
191	379
192	382
193	383
194	385
195	386
196	388
197	388
198	390
199	394
200	394
201	395
202	400
203	402
204	404
205	405
206	406
207	407
208	412
209	414
210	415
211	417
212	419
213	422
214	427
215	428
216	428
217	429
218	432
219	436
220	437
221	442
222	444
223	444
224	447
225	451
226	457
227	461
228	464
229	465
230	466
231	468
232	472
233	476
234	479
235	483
236	485
237	487
238	491
239	500
240	501
241	505
242	509
243	510
244	511
245	516
246	516
247	519
248	523
249	528
250	529
251	534
252	538
253	539
254	540
255	541
256	544
257	549
258	551
259	555
260	557
261	557
262	560
263	563
264	566
265	566
266	572
267	574
268	580
269	584
270	591
271	597
272	598
273	601
274	608
275	610
276	614
277	621
278	622
279	626
280	632
281	636
282	638
283	644
284	649
285	651
286	656
287	660
288	667
289	671
290	677
291	683
292	689
293	692
294	695
295	697
296	704
297	707
298	711
299	713
300	717
301	720
302	725
303	729
304	734
305	738
306	745
307	747
308	752
309	755
310	756
311	761
312	766
313	770
314	773
315	780
316	783
317	786
318	790
319	796
320	801
321	804
322	810
323	815
324	820
325	824
326	828
327	834
328	837
329	842
330	846
331	850
332	854
333	856
334	860
335	863
336	867
337	868
338	871
339	877
340	880
341	883
342	887
343	891
344	894
345	894
346	899
347	901
348	901
349	903
350	907
351	906
352	907
353	908
354	908
355	912
356	916
357	917
358	916
359	917
360	919
361	918
362	920
363	925
364	922
365	922
366	925
367	928
368	932
369	934
370	933
371	940
372	948
373	951
374	955
375	961
376	960
377	957
378	961
379	960
380	961
381	962
382	962
383	966
384	966
385	968
386	967
387	967
388	970
389	966
390	966
391	969
392	966
393	967
394	969
395	969
396	969
397	977
398	972
399	976
400	975
401	977
402	981
403	980
404	983
405	981
406	984
407	984
408	984
409	984
410	986
411	988
412	987
413	985
414	989
415	986
416	989
417	990
418	989
419	987
420	989
421	987
422	986
423	989
424	989
425	991
426	987
427	989
428	991
429	990
430	992
431	991
432	995
433	992
434	997
435	999
436	1001
437	1001
438	1000
439	1004
440	1007
441	1008
