position	frequency
1	306.86
2	306.63
3	306.52
4	307.05
5	306.9
6	307.2
7	306.56
8	305.95
9	306.04
10	306.29
11	306.04
12	306.26
13	305.65
14	305.54
15	306.09
16	306.24
17	306.25
18	306.61
19	306.3
20	306.23
21	306.06
22	306.59
23	306.36
24	306.65
25	306.49
26	306.92
27	306.62
28	306.28
29	306.49
30	306.67
31	306.94
32	306.27
33	306.53
34	306.26
35	307.09
36	306.4
37	306.25
38	306.17
39	306.42
40	306.53
41	306.3
42	306.25
43	306.33
44	305.97
45	305.42
46	310.71
47	301.68
48	301.9
49	302.03
50	301.65
51	302.25
52	301.63
53	301.92
54	301.88
55	301.56
56	302.23
57	301.63
58	301.66
59	301.85
60	302.26
61	301.64
62	301.75
63	301.9
64	301.43
65	301.87
66	301.63
67	301.43
68	301.63
69	301.44
70	301.36
71	301.16
72	300.87
73	301.31
74	301.01
75	301.13
76	301.61
77	301.16
78	301.12
79	300.52
80	300.78
81	300.65
82	301.2
83	301.38
84	301.13
85	300.45
86	300.47
87	300.6
88	300.5
89	299.87
90	300.37
91	300.43
92	300.45
93	299.98
94	300.18
95	299.52
96	299.87
97	299.33
98	299.21
99	299.08
100	299.09
101	299.11
102	299.07
103	299.29
104	298.78
105	299.11
106	299.48
107	299.7
108	299.59
109	299.64
110	299.69
111	299.57
112	300.18
113	300.67
114	299.98
115	300.25
116	299.56
117	299.61
118	300.06
119	300.05
120	300.64
121	299.47
122	300.18
123	300.15
124	300.65
125	300.3
126	300.86
127	300.24
128	300.01
129	299.6
130	300.05
131	300.31
132	300.29
133	300.31
134	299.97
135	300.28
136	300.05
137	300.28
138	300.65
139	299.97
140	299.89
141	299.5
142	299.96
143	299.49
144	300.37
145	299.4
146	299.87
147	299.59
148	299.99
149	300.2
150	299.68
151	299.74
152	299.52
153	299.99
154	300.11
155	300.83
156	300.72
157	301.44
158	301.58
159	301.63
160	301.34
161	301.46
162	301
163	301.83
164	300.87
165	301.39
166	301.43
167	301.46
168	301.69
169	301.17
170	301.68
171	301.23
172	300.94
173	301.16
174	301.49
175	301.22
176	301.59
177	300.55
178	301.26
179	301.03
180	301.55
181	301.34
182	301.74
183	301.3
184	301.57
185	301.36
186	301.87
187	301.54
188	301.42
189	301.6
190	301.49
191	301.6
192	301.76
193	301.34
194	301.56
195	301.71
196	302.12
197	302.22
198	302.14
199	301.4
200	302.04
201	302.14
202	301.64
203	301.54
204	301.89
205	301.79
206	302.02
207	302.07
208	302.12
209	301.85
210	301.97
211	302.34
212	301.58
213	301.06
214	301.46
215	301.53
216	301.77
217	301.6
