position	frequency
1	299.56
2	299.67
3	299.46
4	299.5
5	298.56
6	298.73
7	299.45
8	299.5
9	299.58
10	298.99
11	298.97
12	299.12
13	299.46
14	299.15
15	299.59
16	299.49
17	299.16
18	299.38
19	298.84
20	299.06
21	298.68
22	298.81
23	298.69
24	299.07
25	299
26	299.11
27	298.82
28	299.06
29	299.09
30	303.47
31	294.82
32	294.54
33	294.35
34	294.09
35	294.1
36	294.29
37	294.49
38	294.16
39	294.11
40	294
41	294.33
42	294.07
43	294.34
44	293.88
45	294.37
46	294.22
47	294.04
48	293.98
49	293.88
50	293.93
51	293.27
52	293.54
53	293.34
54	294.11
55	293.84
56	293.55
57	293.35
58	294.07
59	293.34
60	293
61	293.69
62	293.24
63	293.48
64	293.46
65	293.8
66	293.36
67	293.11
68	293.65
69	294.24
70	293.57
71	293.39
72	293.67
73	293.99
74	294.09
75	293.65
76	293.68
77	293.92
78	293.86
79	294.16
80	293.32
81	293.97
82	293.39
83	293.11
84	293.53
85	293.91
86	294.04
87	294.64
88	294.13
89	293.77
90	293.68
91	293.64
92	293.94
93	294.23
94	293.81
95	293.85
96	294.35
97	293.96
98	293.83
99	294.43
100	294.65
101	294.08
102	294.65
103	294.24
104	294.28
105	294.53
106	295.04
107	294.87
108	295.38
109	295.18
110	295.21
111	295.2
112	295.06
113	295.17
114	295.24
115	295.52
116	295.24
117	295.1
118	294.4
119	294.28
120	294.2
121	295.2
122	294.41
123	294.74
124	295.09
125	294.72
126	295.11
127	295.1
128	295.35
129	294.93
130	294.98
131	294.7
132	295.03
133	295
134	295.36
135	294.97
136	295.25
137	295.56
138	295.26
139	295.14
140	296.04
141	296.18
142	295.76
143	296.11
144	295.87
145	295.99
146	296.75
147	296.45
148	295.54
149	296.13
150	296.25
151	296.09
152	295.63
153	296.28
154	295.84
155	296.09
156	295.99
157	295.23
158	295.62
159	295.74
160	295.88
161	295.51
162	295.82
163	295.58
164	296.3
165	296.15
166	295.64
167	295.45
168	295.86
169	295.96
170	296.14
171	295.45
172	295.63
173	295.73
174	296.12
175	295.76
176	295.55
177	296.52
178	296.16
179	295.71
180	296.09
181	295.95
182	296.39
183	296.27
184	295.98
185	296.15
186	295.57
187	295.57
188	295.74
189	295.67
190	295.96
191	295.64
192	294.97
193	294.85
194	295.19
195	294.99
196	295.29
197	294.15
198	294.31
199	294.62
200	294.93
201	295
202	294.47
203	294.23
204	294.53
205	294.32
206	294.07
207	294.27
208	294.84
209	294.66
210	294.47
211	295.3
212	295.16
213	294.68
214	294.93
215	295.33
216	295.53
217	295.57
218	295.58
219	295.25
220	294.92
221	295.44
222	295.04
223	294.8
224	295.75
225	295.72
226	295.58
227	295.09
228	295.16
229	294.53
230	295.01
231	295.2
232	295.31
233	294.74
234	295.25
235	294.56
236	294.68
237	293.83
238	294.23
239	294.92
240	294.72
241	294.41
242	294.46
243	295.24
244	295.12
245	294.45
246	294.06
247	295.07
248	295.39
249	294.97
250	295.44
251	294.15
252	293.98
253	294.06
254	294.29
255	294.22
256	294.46
257	294.56
258	294.26
259	294.48
260	294.07
261	294.29
262	294.73
263	294.24
264	295.18
265	294.81
266	294.91
267	295.46
268	295.17
269	295.13
270	294.85
271	295.5
272	294.82
273	295.32
274	295.45
275	294.83
276	294.97
277	295.21
278	295.45
279	295.54
280	295.5
281	295.07
282	294.67
283	295.43
284	294.79
285	294.87
286	295.22
287	295.07
288	294.95
289	295.29
290	295.2
291	295.09
292	294.8
293	295.29
294	295.12
295	295.72
296	295.29
297	295.49
298	295.27
299	295.19
300	295.01
301	294.91
302	294.93
303	294.78
304	293.98
305	294.56
306	294.37
307	294.35
308	294.31
309	294.29
310	294.6
311	294.12
312	293.92
313	294.06
314	295.1
315	294.35
316	294.43
317	294.99
318	294.65
319	294.62
320	294.98
321	294.03
322	294.31
323	295
324	294.48
325	294.6
326	293.7
