position	frequency
1	257.34
2	257.68
3	257.45
4	257.05
5	257.43
6	257.05
7	257.08
8	257.49
9	257.23
10	257.26
11	257.21
12	256.74
13	257
14	256.33
15	256.24
16	257.3
17	256.75
18	256.85
19	256.66
20	256.53
21	256.79
22	256.65
23	256.72
24	256.84
25	256.29
26	256.53
27	256.66
28	256.83
29	256.25
30	256.18
31	256.31
32	256.34
33	256.61
34	256.24
35	256.11
36	255.7
37	256.12
38	256.34
39	255.72
40	255.91
41	255.68
42	256.1
43	255.88
44	255.84
45	256.31
46	255.89
47	256.42
48	260.56
49	252.23
50	252.32
51	252.75
52	252.34
53	252.54
54	251.93
55	252.09
56	252.27
57	252.51
58	252.16
59	252.03
60	252.46
61	252.74
62	252.82
63	252.94
64	252.88
65	252.74
66	253.09
67	252.41
68	252.7
69	252.43
70	252.5
71	252.69
72	252.71
73	252.37
74	252.35
75	252.84
76	252.84
77	252.66
78	252.59
79	252.7
80	252.5
81	252.77
82	252.88
83	252.36
84	252.79
85	252.27
86	252.47
87	252.49
88	252.74
89	252.27
90	252.32
91	252.03
92	251.93
93	252.81
94	253.06
95	252.89
96	252.9
97	252.95
98	252.6
99	252.91
100	252.55
101	252.36
102	252.22
103	252.51
104	252.26
105	251.75
106	252.22
107	252.07
108	252.05
109	252.25
110	251.97
111	251.95
112	251.98
113	251.84
114	251.75
115	251.72
116	251.77
117	251.45
118	252.12
119	251.75
120	251.51
121	251.62
122	251.86
123	251.9
124	251.35
125	251.29
126	251.02
127	251.51
128	251.5
129	251.62
130	251.64
131	252.26
132	251.43
133	252.1
134	251.93
135	251.56
136	251.47
137	251.29
138	251.4
139	251.2
140	251.08
141	251.68
142	251.51
143	251.88
144	251.15
145	251.39
146	251.29
147	250.87
148	251.04
149	250.55
150	251.29
151	250.74
152	250.53
153	250.45
154	250.61
155	251.14
156	251.07
157	250.48
158	250.15
159	250.8
160	250.72
161	250.81
162	250.63
163	250.83
164	250.65
165	250.24
166	250.43
167	250.55
168	250.8
169	250.88
170	250.79
171	250.84
172	251.07
173	251.25
174	251.3
175	251.14
176	251.61
177	251.17
178	250.97
179	250.95
180	251.06
181	250.89
182	250.65
183	250.02
184	250.26
185	250.37
186	250.67
187	250.43
188	250.45
189	250.81
190	251.06
191	250.1
192	250.5
193	250.44
194	250.45
195	250.78
196	250.1
197	250.62
198	250.06
199	249.82
200	250.22
201	250.1
202	250.12
203	249.48
204	249.96
205	250.79
206	249.7
207	250.08
208	250.42
209	250.32
210	249.08
211	249.35
212	249.49
213	249.12
214	249.61
215	248.61
216	249.46
217	249.2
218	249.23
219	249.07
220	249.29
221	249.31
222	249.18
223	249.01
224	249.01
225	249.62
226	249.28
227	249.5
228	249.45
229	250.05
230	249.14
231	249.96
232	249.45
233	249.46
234	249.74
235	249.79
236	250.01
237	249.47
238	248.99
239	249.62
240	250
241	249.79
242	249.09
243	249.63
244	249.31
245	250.05
246	249.82
247	249.68
248	248.99
249	249.65
250	249.45
251	248.48
252	248.21
253	248.25
254	248.23
255	248.44
256	248.08
257	247.91
258	248.51
259	248.01
260	247.95
261	247.96
262	247.64
263	247.77
264	247.9
265	247.86
266	248.26
267	248.11
268	248.49
269	248.33
270	248.62
271	247.93
272	248.18
273	248.45
274	248.34
275	247.83
276	247.82
277	247.84
278	248.12
279	248.29
280	248.24
281	247.84
282	248.2
283	248.59
284	247.89
285	248.05
286	248.31
287	247.76
288	247.42
289	247.26
290	247.88
291	247.49
292	247.72
293	247.44
294	247.52
295	247.25
296	247.19
297	247.79
298	247.74
299	247.07
300	247.34
301	247.37
302	247.53
303	246.86
304	247.01
305	247.27
306	247.82
307	246.55
308	247.05
309	246.34
310	246.43
311	246.64
312	246.64
313	246.77
314	246.93
315	246.64
316	247.18
317	247.03
318	246.94
319	247.21
320	247.25
321	247.21
322	246.83
323	247.35
324	246.87
325	246.91
326	246.5
327	247.17
328	246.97
329	246.85
330	247.12
331	246.55
332	246.69
333	246.77
334	246.84
335	246.39
336	246.73
337	247.04
338	246.9
339	246.9
340	246.8
341	246.93
342	246.96
343	246.58
344	247.12
345	247
346	246.77
347	247.47
348	247.24
349	247.36
350	247.49
351	247.8
352	247.49
353	247.21
354	247.25
355	246.94
356	246.7
357	246.78
358	246.88
359	247.24
360	247.5
361	247.42
362	247.71
363	246.84
364	246.8
365	247.74
366	246.54
367	247.16
368	247.13
369	247.24
370	247.78
371	247.93
372	247.42
373	247.54
374	247.8
375	248.25
376	247.26
377	247.73
378	247.8
379	247.47
380	247.35
381	247.59
382	248
383	247.5
384	247.74
385	247.68
386	247.77
387	247.78
388	247.5
389	247.54
390	247.76
391	247.5
392	247.39
393	247.43
394	246.86
395	247.56
396	247.28
397	247.3
398	247.14
399	247.47
400	247.22
401	246.94
402	247.35
403	247.11
404	247.44
405	246.84
406	246.95
407	247.04
408	247.16
409	247
410	246.74
411	247.18
412	247.22
413	247.29
414	247.16
415	247.45
416	247.26
417	247.27
418	247.12
419	247.25
420	247.1
421	247.76
422	247.61
423	247.45
424	247.64
425	247.89
426	247.86
427	247.48
428	248.21
429	247.72
430	247.24
431	247.48
432	247.24
433	247.46
434	247.83
435	247.22
436	246.96
437	247.5
438	247.45
439	247.49
440	247.6
441	247.35
442	247.4
443	247.52
444	247.06
445	247.32
446	247.44
447	247.55
448	247.26
449	247.13
450	247.45
451	247.46
452	247.34
453	247.48
454	247.49
