position	frequency
1	271.61
2	271.66
3	271.68
4	272.09
5	271.7
6	271.6
7	271.78
8	271.65
9	271.72
10	271.87
11	271.65
12	271.37
13	271.67
14	271.74
15	271.38
16	271.07
17	271.3
18	271.78
19	271.75
20	271.68
21	272.41
22	272.26
23	271.21
24	271.68
25	271.58
26	271.21
27	271.56
28	270.88
29	271.54
30	276.61
31	267.06
32	267.1
33	266.84
34	267.28
35	267
36	266.47
37	266.77
38	266.28
39	266.19
40	266.18
41	266.21
42	266.66
43	266.06
44	266.71
45	266.76
46	266.73
47	266.9
48	266.33
49	266.89
50	266.79
51	266.66
52	266.69
53	266.48
54	266.9
55	267.36
56	266.77
57	266.9
58	266.83
59	266.59
60	266.34
61	266.87
62	266.34
63	266.26
64	266.53
65	266.15
66	266.58
67	266.71
68	266.9
69	267.27
70	267.24
71	267.36
72	267.23
73	266.84
74	267.31
75	267.52
76	267.14
77	267.27
78	266.75
79	267.39
80	267.1
81	267.47
82	267.57
83	267.7
84	267.94
85	267.26
86	266.75
87	267.25
88	267.38
89	267.21
90	266.84
91	266.88
92	267
93	266.22
94	266.78
95	266.95
96	266.85
97	266.81
98	267.01
99	267.05
100	267.2
101	267.34
102	267.23
103	266.96
104	266.82
105	266.34
106	266.8
107	266.34
108	266.29
109	266.27
110	266.78
111	266.71
112	266.28
113	266.37
114	266.25
115	266.19
116	266.63
117	266.28
118	267
119	266.58
120	266.59
121	266.56
122	266.65
123	266.75
124	267.01
125	267.19
126	266.59
127	266.37
128	266.63
129	266.47
130	266.77
131	266.85
132	266.31
133	266.49
134	266.15
135	266.31
136	267.23
137	266.43
138	266.78
139	266.18
140	267.1
141	266.56
142	266.59
143	266.92
144	266.73
145	267.16
146	266.72
147	267.01
148	266.72
149	266.59
150	266.55
151	265.97
152	266.35
153	266.62
154	266.27
155	266.28
156	266.44
157	266.45
158	265.91
159	265.78
160	265.57
161	265.9
162	265.2
163	265.46
164	265.79
165	265.73
166	265.8
167	265.94
168	265.76
169	266.29
170	265.95
171	265.99
172	265.67
173	265.8
174	265.59
175	265.32
176	264.96
177	265.3
178	265.02
179	265.88
180	265.18
181	264.97
182	265.13
183	265.19
184	265.39
185	265.98
186	265.74
187	265.46
188	265.78
189	266.22
190	265.55
191	265.76
192	265.38
193	264.79
194	265.49
195	265.47
196	264.99
