position	frequency
1	313.68
2	313.89
3	313.86
4	314.09
5	313.55
6	314.22
7	313.18
8	313.63
9	314.39
10	314.13
11	314.3
12	314.15
13	314.1
14	313.68
15	314.62
16	314.58
17	314.94
18	314.48
19	314.3
20	314.28
21	314.91
22	313.76
23	313.89
24	314.5
25	314.51
26	313.57
27	314.12
28	314.03
29	313.6
30	316.47
31	311.24
32	311.41
33	311.25
34	311.43
35	311.25
36	311.69
37	310.99
38	310.93
39	311.2
40	311.41
41	312.03
42	311.63
43	311.79
44	311.71
45	312.05
46	312.03
47	312.24
48	312.28
49	312.45
50	312.1
51	311.94
52	311.91
53	312.03
54	311.64
55	311.54
56	311.65
57	311.98
58	311.69
59	311.72
60	311.85
61	311.84
62	311.54
63	311.94
64	312.2
65	311.62
66	311.82
67	312.3
68	312.09
69	311.55
70	312.32
71	312.18
72	312.87
73	312.95
74	312.97
75	312.83
76	313.07
77	312.91
78	312.85
79	313.2
80	312.88
81	313.09
82	313.02
83	313.8
84	313.38
85	313.48
86	313.48
87	313.31
88	313.51
89	313.55
90	313.31
91	312.7
92	313.04
93	313.16
94	314.1
95	314.49
96	314.06
97	314.6
98	314.24
99	314.97
100	314.89
101	314.84
102	314.4
103	314.22
104	315.18
105	314.55
106	314.7
107	314.57
108	314.84
109	314.82
110	314.43
111	314.35
112	314.79
113	315.3
114	315.39
115	314.67
116	315.92
117	314.79
118	314.42
119	314.73
120	314.96
121	315
122	314.78
123	314.49
124	315.61
125	315.22
126	315.48
127	315.49
128	315.02
129	315.6
130	315.31
131	314.55
132	315.4
133	314.57
134	314.9
135	314.78
136	314.85
137	315.39
138	314.82
139	314.78
140	315.42
141	315.16
142	315.65
143	314.89
144	315.92
145	315.34
146	314.6
147	314.72
148	315.46
149	314.89
150	315.19
151	316.18
152	315.6
153	315.81
154	315.95
155	315.94
156	317.05
157	316.64
158	316.39
159	317.19
160	316.63
161	316.85
162	317.26
163	317.06
164	316.72
165	317.7
166	316.9
167	317.08
168	317.08
169	316.57
170	316.46
171	317.04
172	316.31
173	316.22
174	316.75
175	317.23
176	316.88
177	316.75
178	317.14
179	316.89
180	317.31
181	316.77
182	318.09
183	317.08
184	316.75
185	316.72
186	315.86
187	316.77
188	316.4
189	315.57
190	315.91
191	316.23
192	315.29
193	315.99
194	316.15
195	316.22
196	316.18
197	316.55
198	317.04
199	317.09
200	316.93
201	316.48
202	316.86
203	317.44
204	316.73
205	316.87
206	316.11
207	316.22
208	316.5
209	316.4
210	316.84
211	316.68
212	316.31
213	316.1
214	316.04
215	315.96
216	316.23
217	315.87
218	316.27
219	316.28
220	315.53
221	316.32
222	316.2
223	316.29
224	316.3
225	316.03
226	315.56
227	315.63
228	315.43
229	316.59
230	316.14
231	316.83
232	316.2
233	316.19
234	315.94
235	315.99
236	316.61
237	316.16
238	315.81
239	315.47
240	315.98
241	315.88
242	315.43
243	315.89
244	316.39
245	315.73
246	314.95
247	315.71
248	314.86
249	315.18
250	314.88
251	314.03
252	314.51
253	314.08
254	313.99
255	314.23
256	314.45
257	313.78
258	314.32
259	314.16
260	314.03
261	314.28
262	314.11
263	314.05
264	314.22
265	314.44
266	313.86
267	314.13
268	313.8
269	313.78
270	314.67
271	314.12
272	314.02
273	314.23
274	314.13
275	314.31
276	314.48
277	313.7
278	314.53
279	314.46
280	314.27
281	314.64
282	314.27
283	314.4
284	314.31
285	314.73
286	314.62
287	314.5
288	315.18
289	314.35
290	314.54
291	315.05
292	315.01
293	315.19
294	315.98
295	315.18
296	315.66
297	315.4
298	315.81
299	315.51
300	316.39
301	315.75
302	316.21
303	316.12
304	316.07
305	315.58
306	315.38
307	315.4
308	316.08
309	315.62
310	315.37
311	315.29
312	315.66
313	315.65
314	315.42
315	314.88
316	315.19
317	315.19
318	315.34
319	315.17
320	314.66
321	314.78
322	315.41
323	313.83
324	313.54
325	314.31
326	313.81
327	313.75
328	313.99
329	313.91
330	313.71
331	313.77
332	314.13
333	314.34
334	313.9
335	314.33
336	314.35
337	314.11
338	314.91
339	314.56
340	314.1
341	314.3
342	314.3
343	314.36
344	313.68
345	314
346	314.07
347	314.03
348	313.91
349	313.79
350	313.5
351	313.48
352	313.88
353	313.81
354	313.28
355	313.66
356	313.1
357	314.15
358	313.34
359	313.96
360	313.34
361	313.69
362	314.38
363	313.47
364	313.06
365	313.86
366	313.99
367	313.32
368	313.5
369	313.18
370	313.11
