position	frequency
1	314.92
2	314.9
3	315
4	315.41
5	315.63
6	315.6
7	315.53
8	316.12
9	315.55
10	315.92
11	316.08
12	315.27
13	315.35
14	314.98
15	315.16
16	315.49
17	314.91
18	314.62
19	315.36
20	315.27
21	315.04
22	315.25
23	315.21
24	315.29
25	315.14
26	314.35
27	314.79
28	315.52
29	314.78
30	315.36
31	315.38
32	316
33	315.12
34	315.37
35	315.87
36	314.69
37	315.44
38	314.86
39	314.88
40	314.51
41	314.48
42	315.33
43	315.25
44	318.31
45	311.07
46	311.24
47	311.8
48	311.42
49	312.3
50	311.78
51	311.88
52	311.57
53	311.82
54	311.74
55	311.73
56	312.35
57	312.56
58	312.05
59	311.99
60	311.98
61	312.49
62	312.47
63	312.43
64	312.5
65	312.11
66	313.02
67	313.24
68	312.87
69	312.93
70	313.44
71	313.18
72	313.47
73	312.41
74	313.35
75	312.64
76	312.78
77	313.23
78	313.04
79	313.17
80	312.48
81	312.58
82	312.86
83	312.55
84	312.8
85	312.72
86	313.19
87	313.3
88	312.99
89	313.61
90	312.83
91	312.98
92	313.22
93	312.94
94	312.59
95	312.63
96	312.51
97	312.74
98	312.23
99	312.33
100	312.48
101	313.1
102	312.46
103	312.84
104	312.23
105	312.23
106	312.17
107	312.75
108	312.32
109	312.64
110	312.2
111	312.12
112	312.8
113	312.46
114	312.13
115	312.81
116	312.45
117	311.91
118	312.05
119	311.96
120	312.06
121	312.02
122	312.05
123	312.09
124	311.9
125	311.95
126	312.03
127	312.6
128	312.51
129	312.33
130	312.45
131	312.02
132	312.54
133	312.34
134	313.06
135	312.94
136	312.26
137	312.9
138	312.66
139	312.96
140	312.66
141	312.57
142	312.82
143	313.36
144	313.35
145	312.18
146	312.16
147	312.52
148	312.52
149	312.71
150	311.91
151	312.24
152	312.4
153	312.25
154	312.9
155	312.02
156	312.28
157	312.39
158	312.55
159	312.3
160	312.96
161	312.45
162	313.45
163	313.12
164	312.46
165	312.74
166	313.2
167	312.49
168	312.67
169	312.73
170	312.08
171	312.61
172	311.85
173	311.83
174	312.81
175	311.6
176	311.86
177	311.74
178	311.2
179	311.07
180	310.91
181	311.17
182	311.67
183	311.61
184	311.32
185	311.13
186	311.66
187	311.63
188	311.58
189	311.65
190	311.44
191	311.37
192	310.95
193	311.25
194	311.56
195	312.32
196	311.98
197	311.78
198	312.17
199	312.26
200	312.05
201	312.25
202	312.07
203	312.28
204	311.43
205	312.11
206	312.42
207	312.26
208	312.33
209	311.6
210	311.81
211	311.62
212	311.61
213	312.39
214	312.2
215	311.31
216	311.88
217	311.83
218	312.68
219	311.26
220	311.92
221	312.2
222	311.57
223	312.05
224	311.8
225	311.64
226	312.93
227	311.57
228	312.11
229	311.52
230	312.26
231	312.05
232	312.67
233	313.31
234	312.97
235	312.23
236	312.78
237	312.48
238	312.32
239	312.99
240	313.34
241	312.97
242	312.55
243	312.35
244	313.31
245	312.43
246	313.52
247	313.3
248	313.71
249	313.71
250	314.17
251	312.64
252	312.88
253	312.67
254	312.27
255	312.95
256	313.14
257	313.33
258	312.92
259	313.24
260	312.92
261	313.62
262	314.2
263	313.31
264	313.23
265	313.73
266	314.05
267	313.76
268	313.8
269	313.5
270	314.11
271	313.89
272	313.7
273	313.92
274	313.93
275	313.59
276	314.15
277	314.02
278	313.36
279	313.46
280	313.85
281	312.95
282	313.04
283	312.65
284	312.68
285	312.7
286	312.09
287	312.74
288	312.27
289	312.81
290	312.12
291	312.03
292	312.6
293	312.3
294	312.13
295	311.57
296	311.81
297	311.26
298	311.39
299	311.33
300	311.43
301	312.1
302	311.69
303	311.82
304	311.7
305	311.48
306	311.95
307	311.52
308	311.44
309	311.68
310	311.83
311	311.75
312	311.9
313	311.9
314	312.34
315	311.91
316	311.6
317	311.75
318	311.66
319	312.95
320	311.66
321	312.13
322	312.14
323	312.87
324	312.07
325	312.15
