position	frequency
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	2
62	2
63	2
64	2
65	2
66	2
67	2
68	2
69	2
70	2
71	2
72	2
73	2
74	2
75	2
76	2
77	2
78	2
79	2
80	2
81	2
82	2
83	2
84	2
85	2
86	2
87	2
88	2
89	2
90	3
91	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	3
114	3
115	3
116	3
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	4
136	4
137	4
138	4
139	4
140	4
141	4
142	4
143	4
144	4
145	4
146	4
147	4
148	4
149	4
150	4
151	4
152	5
153	5
154	5
155	5
156	6
157	6
158	6
159	6
160	6
161	6
162	6
163	6
164	6
165	6
166	6
167	6
168	6
169	6
170	6
171	6
172	6
173	6
174	7
175	7
176	7
177	7
178	7
179	8
180	8
181	8
182	8
183	8
184	8
185	8
186	8
187	8
188	8
189	8
190	8
191	8
192	8
193	8
194	8
195	8
196	8
197	8
198	8
199	8
200	8
201	8
202	8
203	8
204	8
205	8
206	8
207	8
208	8
209	8
210	8
211	8
212	8
213	8
214	8
215	8
216	8
217	8
218	9
219	9
220	9
221	9
222	9
223	10
224	10
225	11
226	11
227	11
228	11
229	11
230	11
231	11
232	11
233	11
234	11
235	11
236	11
237	11
238	11
239	11
240	11
241	11
242	11
243	11
244	11
245	11
246	11
247	11
248	11
249	11
250	11
251	11
252	11
253	11
254	11
255	11
256	11
257	11
258	11
259	12
260	12
261	12
262	12
263	12
264	12
265	13
266	13
267	14
268	14
269	14
270	14
271	14
272	14
273	14
274	14
275	14
276	14
277	15
278	15
279	15
280	15
281	15
282	15
283	15
284	15
285	15
286	15
287	15
288	15
289	15
290	15
291	15
292	15
293	16
294	16
295	16
296	16
297	16
298	16
299	16
300	16
301	16
302	17
303	18
304	18
305	18
306	18
307	18
308	18
309	18
310	18
311	18
312	18
313	18
314	18
315	18
316	18
317	19
318	19
319	19
320	19
321	19
322	20
323	20
324	20
325	20
326	20
327	20
328	20
329	20
330	20
331	20
332	20
333	21
334	21
335	21
336	21
337	21
338	21
339	21
340	21
341	21
342	21
343	21
344	21
345	21
346	21
347	22
348	22
349	22
350	22
351	22
352	22
353	22
354	22
355	22
356	22
357	22
358	22
359	22
360	22
361	22
362	22
363	22
364	22
365	22
366	22
367	23
368	23
369	23
370	23
371	23
372	23
373	23
374	23
375	23
376	23
377	23
378	23
379	23
380	24
381	24
382	24
383	24
384	24
385	24
386	25
387	24
388	24
389	25
390	25
391	25
392	25
393	25
394	26
395	26
396	26
397	26
398	26
399	26
400	26
401	26
402	26
403	26
404	26
405	26
406	26
407	26
408	26
409	26
410	26
411	25
412	25
413	25
414	25
415	25
416	25
417	25
418	25
419	25
420	25
421	26
422	26
423	26
424	26
425	26
426	26
427	26
428	26
429	26
430	26
431	26
432	26
433	26
434	25
435	25
436	25
437	25
438	25
439	25
440	25
441	25
442	25
443	25
444	25
445	25
446	25
447	25
448	25
449	25
450	25
451	25
452	25
453	26
454	26
455	26
456	26
457	26
458	26
459	26
460	26
461	26
462	26
463	26
464	26
465	26
466	26
467	26
468	26
469	26
470	26
471	26
472	26
473	26
474	26
475	26
476	27
477	27
478	27
479	27
480	27
481	27
482	26
483	26
484	26
485	26
486	26
487	26
488	26
489	26
490	27
491	27
492	27
493	27
494	28
495	28
496	28
497	28
498	28
499	28
500	28
501	28
502	28
503	28
504	27
505	27
506	27
507	27
508	27
509	27
510	27
511	27
512	27
513	28
514	28
515	28
516	28
517	28
518	28
519	28
520	28
521	28
522	28
523	28
524	28
525	27
526	27
527	27
528	27
529	27
530	27
531	27
532	26
533	26
534	26
535	26
536	26
537	26
538	26
539	26
540	26
541	26
542	26
543	26
544	26
545	26
546	26
547	25
548	25
549	25
550	25
551	25
552	25
553	25
554	25
555	25
556	25
557	25
558	25
559	25
560	26
561	26
562	28
563	28
564	28
565	28
566	28
567	28
568	28
569	28
570	28
571	28
572	28
573	29
574	29
575	29
576	29
577	29
578	29
579	29
580	29
581	29
582	29
583	29
584	28
585	27
586	27
587	27
588	27
589	27
590	27
591	27
592	27
593	27
594	27
595	27
596	27
597	27
598	28
599	28
600	28
601	28
602	28
603	28
604	28
605	28
606	28
607	28
608	28
609	28
610	27
611	27
612	27
613	26
614	26
615	27
616	27
617	26
618	27
619	27
620	27
621	27
622	27
623	27
624	27
625	26
626	26
627	26
628	27
629	28
630	29
631	29
632	29
633	29
634	28
635	28
636	28
637	28
638	28
639	29
640	30
641	30
642	30
643	30
644	30
645	30
646	30
647	30
648	30
649	30
650	30
651	30
652	30
653	30
654	30
655	30
656	30
657	30
658	30
659	29
660	29
661	29
662	29
663	29
664	30
665	30
666	30
667	29
668	29
669	29
670	29
671	29
672	29
673	29
674	30
675	31
676	30
677	30
678	30
679	30
680	30
681	30
682	30
683	30
684	30
685	30
686	30
687	30
688	30
689	29
690	29
691	29
692	29
693	29
694	29
695	29
696	29
697	29
698	29
699	29
700	29
701	28
702	28
703	29
704	29
705	29
706	29
707	29
708	29
709	30
710	30
711	30
712	30
713	30
714	29
715	29
716	29
717	28
718	28
719	28
720	27
721	28
722	28
723	28
724	28
725	29
726	29
727	29
728	29
729	29
730	28
731	28
732	28
733	28
734	28
735	29
736	29
737	29
738	29
739	29
740	29
741	29
742	29
743	30
744	30
745	30
746	30
747	30
748	30
749	30
750	30
751	30
752	29
753	29
754	29
755	28
756	28
757	28
758	29
759	29
760	29
761	30
762	30
763	30
764	30
765	30
766	30
767	30
768	30
769	30
770	30
