position	frequency
8	1
9	1
10	1
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2
22	2
23	2
24	3
25	3
26	3
27	3
28	4
29	5
30	5
31	5
32	5
33	5
34	5
35	6
36	6
37	6
38	6
39	6
40	6
41	6
42	6
43	6
44	6
45	7
46	7
47	7
48	7
49	7
50	7
51	7
52	7
53	7
54	8
55	8
56	8
57	8
58	8
59	8
60	8
61	8
62	8
63	8
64	8
65	8
66	8
67	8
68	9
69	9
70	9
71	9
72	9
73	9
74	9
75	9
76	9
77	9
78	9
79	9
80	9
81	9
82	9
83	9
84	9
85	9
86	9
87	9
88	10
89	10
90	10
91	10
92	10
93	10
94	10
95	10
96	10
97	10
98	10
99	10
100	10
101	10
102	10
103	10
104	10
105	10
106	10
107	10
108	10
109	10
110	10
111	10
112	10
113	10
114	10
115	10
116	10
117	10
118	11
119	11
120	11
121	11
122	11
123	11
124	11
125	11
126	11
127	11
128	11
129	11
130	11
131	11
132	11
133	11
134	11
135	11
136	11
137	11
138	11
139	12
140	12
141	12
142	12
143	12
144	12
145	12
146	12
147	12
148	12
149	12
150	12
151	12
152	12
153	12
154	12
155	12
156	12
157	12
158	12
159	12
160	12
161	12
162	12
163	12
164	12
165	13
166	13
167	13
168	14
169	14
170	14
171	14
172	14
173	14
174	14
175	14
176	14
177	14
178	14
179	14
180	14
181	14
182	15
183	15
184	15
185	15
186	15
187	15
188	16
189	16
190	16
191	16
192	16
193	16
194	16
195	16
196	16
197	17
198	17
199	17
200	17
201	18
202	18
203	18
204	19
205	19
206	19
207	20
208	20
209	22
210	22
211	22
212	22
213	22
214	23
215	23
216	23
217	23
218	23
219	24
220	24
221	24
222	24
223	24
224	24
225	24
226	24
227	24
228	25
229	25
230	25
231	25
232	25
233	26
234	26
235	27
236	27
237	27
238	27
239	27
240	27
241	27
242	27
243	27
244	27
245	27
246	27
247	27
248	28
249	28
250	28
251	28
252	29
253	29
254	29
255	29
256	29
257	30
258	30
259	30
260	30
261	30
262	30
263	30
264	31
265	31
266	31
267	31
268	31
269	31
270	31
271	31
272	32
273	33
274	33
275	33
276	33
277	33
278	33
279	33
280	33
281	33
282	33
283	33
284	34
285	34
286	34
287	34
288	35
289	36
290	36
291	36
292	36
293	36
294	36
295	36
296	36
297	36
298	37
299	37
300	37
301	37
302	37
303	38
304	38
305	38
306	38
307	38
308	38
309	38
310	38
311	39
312	39
313	39
314	39
315	39
316	39
317	39
318	39
319	39
320	39
321	39
322	39
323	39
324	39
325	39
326	39
327	39
328	39
329	39
330	39
331	39
332	39
333	39
334	40
335	40
336	39
337	39
338	39
339	38
340	38
341	38
342	38
343	38
344	38
345	38
346	39
347	40
348	40
349	40
350	40
351	41
352	41
353	41
354	41
355	39
356	39
357	39
358	39
359	40
360	40
361	41
362	41
363	41
364	40
365	40
366	40
367	40
368	40
369	40
370	41
371	41
372	41
373	40
374	41
375	42
376	42
377	42
378	42
379	42
380	42
381	41
382	41
383	40
384	40
385	41
386	41
387	41
388	42
389	41
390	41
391	41
392	42
393	42
394	42
395	42
396	42
397	42
398	42
399	42
400	42
401	42
402	42
403	42
404	42
405	42
406	42
407	42
408	43
409	43
410	43
411	43
412	43
413	43
414	43
415	43
416	43
417	43
418	43
419	42
420	43
421	42
422	42
423	42
424	42
425	42
426	42
427	42
428	42
429	42
430	42
431	42
432	42
433	42
434	42
435	43
436	44
437	44
438	44
439	44
440	44
441	44
442	45
443	45
444	45
445	45
446	45
447	45
448	46
449	46
450	45
451	45
452	45
453	45
454	45
455	45
456	45
457	45
458	45
459	45
460	45
461	45
462	46
463	46
464	46
465	46
466	46
467	46
468	46
469	46
470	46
471	46
472	46
473	47
474	47
475	46
476	46
477	48
478	48
479	48
480	48
481	48
482	48
483	48
484	48
485	48
486	48
487	48
488	48
489	48
490	48
491	48
492	47
493	47
494	47
495	47
496	47
497	47
498	46
499	46
500	46
501	46
502	46
503	47
504	47
505	47
506	47
507	47
508	47
509	47
510	48
511	48
512	48
513	48
514	48
515	48
516	48
517	49
518	49
519	49
520	49
521	49
522	49
523	49
524	49
525	49
526	49
527	49
528	49
529	50
530	50
531	50
532	50
533	51
534	52
535	52
536	51
537	51
538	51
539	52
540	52
541	53
542	51
543	51
544	51
545	52
546	52
547	52
548	52
549	53
550	53
551	53
552	53
553	53
554	54
555	54
556	54
557	54
558	54
559	53
560	54
561	54
562	53
563	53
564	53
565	53
566	53
567	53
568	53
569	52
570	52
571	52
572	52
573	52
574	52
575	52
576	52
577	52
578	52
579	52
580	52
581	51
582	52
583	52
584	52
585	52
586	52
587	52
588	52
589	52
590	52
591	52
592	52
593	52
594	52
595	52
596	52
597	52
598	53
599	54
600	54
601	54
602	54
603	53
604	53
605	53
606	52
607	51
608	51
609	50
610	50
611	50
612	51
613	51
614	50
615	50
616	50
617	50
618	49
619	49
620	49
621	49
622	48
623	48
624	48
625	48
626	48
627	48
628	46
629	46
630	46
631	47
632	46
633	47
634	47
635	47
636	48
637	48
638	48
639	48
640	48
641	48
642	48
643	47
644	47
645	47
646	47
647	47
648	47
649	47
650	47
651	47
652	48
653	48
654	48
655	46
656	45
657	45
658	45
659	45
660	45
661	45
662	46
663	46
664	46
665	46
666	45
667	45
668	45
669	45
670	45
671	46
672	45
673	45
674	45
675	45
676	46
677	46
678	46
679	46
680	46
681	46
682	46
683	45
684	45
685	45
686	45
687	45
688	45
689	45
690	45
691	45
692	45
693	44
694	45
695	45
696	46
697	46
698	46
699	46
700	46
701	46
702	46
703	47
704	48
705	48
706	48
707	48
708	48
709	48
710	48
711	48
712	48
713	47
714	47
715	46
716	46
717	46
718	46
719	45
720	44
721	44
722	44
723	44
724	44
725	43
726	44
727	44
728	44
729	45
730	45
731	45
732	45
733	45
734	45
735	45
736	45
737	45
738	46
739	46
740	46
741	46
742	46
743	46
744	46
745	46
746	45
747	45
748	45
749	45
750	45
751	45
752	45
753	45
754	45
755	45
756	45
757	45
758	46
759	46
760	47
761	47
762	47
763	47
764	47
765	48
766	48
767	47
768	47
769	47
