position	frequency
10	1
11	1
12	1
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2
22	2
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	4
34	4
35	4
36	4
37	4
38	4
39	4
40	4
41	4
42	4
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	5
51	5
52	5
53	6
54	6
55	6
56	6
57	6
58	6
59	6
60	6
61	6
62	6
63	6
64	6
65	6
66	7
67	7
68	7
69	7
70	7
71	7
72	7
73	7
74	7
75	7
76	7
77	7
78	7
79	7
80	7
81	7
82	7
83	7
84	7
85	7
86	7
87	7
88	7
89	7
90	7
91	7
92	7
93	7
94	7
95	7
96	7
97	7
98	7
99	7
100	7
101	7
102	7
103	7
104	7
105	7
106	7
107	7
108	7
109	7
110	7
111	7
112	7
113	7
114	7
115	7
116	7
117	7
118	7
119	7
120	7
121	7
122	7
123	7
124	7
125	7
126	7
127	7
128	7
129	7
130	7
131	7
132	7
133	7
134	7
135	7
136	7
137	7
138	7
139	7
140	7
141	7
142	7
143	7
144	7
145	7
146	7
147	7
148	7
149	7
150	7
151	7
152	7
153	7
154	7
155	7
156	7
157	7
158	7
159	7
160	7
161	7
162	7
163	7
164	7
165	7
166	7
167	7
168	7
169	7
170	7
171	7
172	7
173	7
174	7
175	7
176	7
177	7
178	7
179	7
180	7
181	7
182	7
183	7
184	7
185	7
186	7
187	7
188	7
189	7
190	7
191	8
192	8
193	8
194	8
195	8
196	8
197	8
198	8
199	8
200	8
201	8
202	8
203	8
204	8
205	8
206	8
207	8
208	8
209	8
210	8
211	8
212	8
213	8
214	9
215	9
216	10
217	10
218	10
219	10
220	10
221	10
222	10
223	10
224	11
225	12
226	12
227	12
228	12
229	12
230	12
231	12
232	12
233	12
234	12
235	12
236	12
237	12
238	12
239	12
240	12
241	12
242	12
243	12
244	12
245	12
246	12
247	12
248	12
249	12
250	12
251	12
252	12
253	12
254	12
255	13
256	13
257	13
258	13
259	13
260	14
261	14
262	14
263	14
264	14
265	14
266	15
267	15
268	15
269	15
270	15
271	15
272	15
273	17
274	17
275	17
276	18
277	18
278	19
279	19
280	19
281	20
282	20
283	20
284	20
285	20
286	21
287	21
288	21
289	21
290	21
291	21
292	21
293	21
294	21
295	21
296	21
297	21
298	21
299	21
300	21
301	22
302	22
303	22
304	22
305	22
306	23
307	23
308	23
309	23
310	23
311	23
312	24
313	24
314	24
315	24
316	24
317	24
318	24
319	24
320	24
321	24
322	25
323	25
324	25
325	25
326	25
327	24
328	24
329	24
330	25
331	25
332	25
333	26
334	26
335	26
336	26
337	26
338	27
339	27
340	27
341	27
342	27
343	27
344	27
345	27
346	27
347	27
348	26
349	26
350	26
351	27
352	28
353	28
354	28
355	28
356	28
357	28
358	28
359	29
360	29
361	29
362	29
363	29
364	29
365	28
366	28
367	28
368	28
369	28
370	28
371	28
372	28
373	28
374	29
375	30
376	30
377	30
378	30
379	30
380	29
381	29
382	29
383	29
384	29
385	29
386	29
387	29
388	30
389	30
390	30
391	30
392	30
393	30
394	30
395	30
396	31
397	31
398	30
399	30
400	30
401	30
402	30
403	30
404	30
405	30
406	30
407	30
408	30
409	30
410	30
411	31
412	31
413	31
414	31
415	31
416	31
417	31
418	31
419	31
420	31
421	30
422	30
423	30
424	30
425	30
426	30
427	30
428	30
429	30
430	30
431	30
432	31
433	31
434	31
435	31
436	31
437	31
438	31
439	31
440	31
441	31
442	31
443	31
444	31
445	32
446	32
447	32
448	32
449	33
450	33
451	33
452	33
453	33
454	33
455	33
456	33
457	33
458	33
459	33
460	33
461	33
462	33
463	33
464	33
465	33
466	33
467	33
468	33
469	33
470	33
471	33
472	33
473	33
474	33
475	33
476	33
477	33
478	33
479	33
480	33
481	33
482	33
483	33
484	33
485	33
486	33
487	33
488	34
489	34
490	34
491	34
492	34
493	34
494	35
495	35
496	35
497	35
498	35
499	35
500	35
501	35
502	35
503	36
504	37
505	37
506	37
507	37
508	37
509	38
510	38
511	38
512	38
513	38
514	38
515	38
516	38
517	38
518	38
519	38
520	38
521	38
522	38
523	38
524	38
525	38
526	38
527	37
528	37
529	37
530	37
531	37
532	37
533	38
534	38
535	38
536	38
537	38
538	39
539	39
540	39
541	40
542	40
543	40
544	40
545	40
546	40
547	40
548	40
549	40
550	40
551	40
552	40
553	40
554	40
555	40
556	40
557	40
558	40
559	39
560	39
561	39
562	39
563	40
564	41
565	41
566	41
567	41
568	41
569	41
570	41
571	42
572	42
573	42
574	42
575	42
576	42
577	43
578	42
579	42
580	41
581	41
582	41
583	41
584	42
585	42
586	42
587	42
588	42
589	43
590	43
591	43
592	43
593	43
594	43
595	43
596	43
597	42
598	42
599	42
600	42
601	42
602	42
603	42
604	42
605	42
606	42
607	42
608	42
609	44
610	43
611	43
612	42
613	42
614	42
615	40
616	40
617	40
618	40
619	40
620	40
621	40
622	40
623	39
624	38
625	38
626	37
627	37
628	36
629	36
630	36
631	36
632	36
633	36
634	36
635	37
636	37
637	37
638	37
639	37
640	38
641	38
642	39
643	39
644	39
645	39
646	40
647	40
648	39
649	39
650	39
651	39
652	39
653	39
654	39
655	39
656	37
657	36
658	36
659	36
660	36
661	36
662	37
663	36
664	36
665	36
666	36
667	36
668	36
669	36
670	36
671	36
672	36
673	36
674	36
675	35
676	35
677	35
678	35
679	35
680	35
681	35
682	35
683	35
684	34
685	34
686	34
687	34
688	34
689	35
690	35
691	34
692	33
693	33
694	33
695	33
696	33
697	33
698	32
699	32
700	32
701	32
702	32
703	32
704	32
705	32
706	33
707	33
708	33
709	33
710	33
711	33
712	34
713	35
714	35
715	35
716	35
717	35
718	36
719	36
720	37
721	37
722	37
723	37
724	37
725	36
726	37
727	37
728	37
729	38
730	38
731	38
732	38
733	38
734	38
735	37
736	37
737	37
738	37
739	37
740	37
741	37
742	37
743	37
744	37
745	37
746	37
747	37
748	37
749	37
750	36
751	36
752	37
753	37
754	37
755	37
756	37
757	37
758	37
759	37
760	37
761	37
762	38
763	38
764	38
765	38
766	38
767	38
768	38
769	38
770	36
771	36
772	37
773	37
774	37
775	37
776	37
777	37
778	37
779	37
780	38
781	38
782	38
783	37
784	37
785	37
786	38
787	38
788	38
789	38
790	38
791	38
792	38
793	38
794	38
795	39
796	39
797	39
798	38
799	38
800	38
801	38
802	38
803	38
804	38
805	38
806	38
807	38
808	38
809	38
810	38
811	38
812	38
813	37
814	37
815	37
816	37
817	36
818	36
819	36
820	36
821	36
822	36
823	36
824	36
825	36
826	36
827	36
828	36
829	36
830	36
831	36
832	36
833	36
834	36
835	38
836	38
837	38
838	38
839	37
840	36
841	36
842	36
843	35
844	35
845	35
846	35
847	35
848	35
849	35
850	36
851	36
852	36
853	36
854	36
855	36
856	36
857	36
858	36
859	36
860	36
861	36
862	36
863	36
864	36
865	36
866	37
867	37
868	37
869	38
870	39
871	40
872	40
873	40
874	40
875	39
876	39
877	40
878	39
879	39
880	39
881	39
882	39
883	39
884	39
885	39
886	38
887	38
888	38
889	38
890	38
891	38
892	38
893	38
894	38
895	38
896	38
897	39
898	39
899	38
900	37
901	37
902	37
903	37
904	35
905	35
906	35
907	35
908	35
909	35
910	35
911	35
912	35
913	35
914	35
915	35
916	34
917	34
918	34
919	33
920	33
921	33
922	33
923	33
924	33
925	33
926	33
927	33
928	33
929	33
930	33
931	33
932	33
933	33
934	33
935	33
936	33
937	33
938	33
939	33
940	33
941	33
942	33
943	32
944	32
945	32
946	32
947	33
948	33
949	33
950	33
951	33
952	33
953	33
954	33
955	34
956	34
957	34
958	35
959	35
960	35
961	35
962	35
963	35
964	35
965	35
966	34
967	34
968	35
969	35
970	36
971	36
972	36
973	36
974	36
975	36
976	36
977	36
978	35
979	35
980	35
981	35
982	35
983	35
984	35
985	35
986	35
987	35
988	35
989	35
990	35
991	35
992	35
993	35
994	35
995	35
996	35
997	35
998	34
999	33
1000	32
1001	32
1002	32
1003	32
1004	32
1005	32
1006	33
1007	33
1008	34
1009	34
1010	34
1011	35
1012	35
1013	35
1014	35
1015	35
1016	35
1017	35
1018	34
1019	34
1020	34
1021	34
1022	34
1023	34
1024	33
1025	33
1026	33
1027	33
1028	33
1029	33
1030	33
1031	33
1032	33
1033	33
1034	33
1035	33
1036	32
1037	32
1038	32
1039	32
1040	32
1041	32
1042	32
1043	32
1044	32
1045	32
1046	31
1047	31
1048	31
1049	31
1050	31
1051	31
1052	32
1053	31
1054	31
1055	31
1056	31
1057	31
1058	30
1059	30
1060	30
1061	29
1062	29
1063	29
1064	29
1065	29
1066	29
1067	29
1068	28
1069	28
1070	28
1071	28
1072	28
1073	27
1074	27
1075	27
1076	27
1077	27
1078	27
1079	27
1080	27
1081	27
1082	27
1083	27
1084	27
1085	28
1086	28
1087	28
1088	27
1089	27
1090	27
1091	28
1092	28
1093	28
1094	28
1095	29
1096	29
1097	29
1098	29
1099	29
1100	29
1101	29
1102	29
1103	28
1104	28
1105	28
1106	28
