position	frequency
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	2
28	2
29	2
30	2
31	2
32	2
33	2
34	4
35	4
36	4
37	4
38	4
39	4
40	4
41	4
42	4
43	5
44	5
45	5
46	5
47	5
48	5
49	5
50	6
51	6
52	6
53	6
54	6
55	6
56	6
57	6
58	6
59	6
60	6
61	6
62	6
63	6
64	6
65	6
66	7
67	7
68	7
69	7
70	7
71	7
72	7
73	7
74	7
75	7
76	7
77	7
78	7
79	7
80	7
81	7
82	7
83	7
84	7
85	7
86	7
87	7
88	7
89	7
90	7
91	7
92	7
93	7
94	7
95	7
96	7
97	7
98	7
99	7
100	7
101	7
102	7
103	7
104	7
105	7
106	7
107	7
108	7
109	7
110	7
111	7
112	7
113	7
114	7
115	7
116	7
117	7
118	7
119	7
120	7
121	7
122	7
123	7
124	7
125	7
126	7
127	7
128	7
129	7
130	7
131	7
132	8
133	8
134	8
135	8
136	8
137	8
138	8
139	8
140	8
141	8
142	8
143	8
144	8
145	8
146	8
147	8
148	8
149	8
150	8
151	8
152	8
153	8
154	8
155	8
156	8
157	8
158	8
159	8
160	8
161	8
162	8
163	9
164	9
165	9
166	9
167	9
168	9
169	9
170	9
171	9
172	9
173	9
174	9
175	9
176	9
177	9
178	9
179	9
180	9
181	9
182	9
183	9
184	9
185	10
186	11
187	11
188	11
189	11
190	11
191	11
192	11
193	11
194	11
195	11
196	11
197	11
198	11
199	11
200	11
201	11
202	11
203	11
204	11
205	11
206	11
207	11
208	11
209	11
210	11
211	11
212	11
213	11
214	11
215	11
216	11
217	11
218	11
219	11
220	11
221	11
222	11
223	11
224	11
225	11
226	11
227	11
228	11
229	11
230	11
231	11
232	11
233	11
234	11
235	12
236	13
237	13
238	13
239	14
240	14
241	14
242	14
243	14
244	14
245	14
246	14
247	14
248	14
249	14
250	14
251	14
252	14
253	14
254	14
255	15
256	15
257	15
258	15
259	15
260	15
261	15
262	15
263	15
264	16
265	16
266	16
267	16
268	16
269	16
270	17
271	17
272	17
273	17
274	17
275	17
276	18
277	18
278	19
279	19
280	19
281	19
282	19
283	19
284	19
285	19
286	19
287	19
288	19
289	19
290	19
291	19
292	19
293	19
294	19
295	19
296	19
297	19
298	19
299	19
300	19
301	19
302	20
303	20
304	20
305	20
306	20
307	20
308	20
309	20
310	20
311	20
312	20
313	20
314	20
315	20
316	20
317	20
318	20
319	20
320	20
321	20
322	20
323	20
324	21
325	21
326	21
327	21
328	21
329	21
330	21
331	21
332	21
333	21
334	21
335	21
336	21
337	21
338	21
339	21
340	21
341	21
342	21
343	21
344	21
345	21
346	21
347	21
348	21
349	21
350	21
351	20
352	20
353	20
354	20
355	20
356	20
357	20
358	20
359	21
360	21
361	21
362	21
363	22
364	22
365	23
366	23
367	23
368	23
369	23
370	23
371	24
372	24
373	23
374	23
375	23
376	23
377	22
378	22
379	22
380	22
381	22
382	22
383	22
384	23
385	23
386	23
387	23
388	23
389	23
390	23
391	24
392	24
393	24
394	24
395	24
396	23
397	23
398	24
399	24
400	24
401	24
402	25
403	25
404	25
405	25
406	25
407	25
408	25
409	25
410	25
411	26
412	26
413	27
414	27
415	27
416	28
417	28
418	28
419	28
420	28
421	28
422	28
423	29
424	29
425	29
426	29
427	29
428	29
429	29
430	29
431	29
432	29
433	29
434	29
435	29
436	29
437	29
438	29
439	28
440	28
441	28
442	28
443	28
444	28
445	28
446	28
447	28
448	28
449	28
450	28
451	28
452	28
453	28
454	28
455	28
456	28
457	29
458	29
459	29
460	29
461	30
462	30
463	30
464	30
465	30
466	30
467	30
468	30
469	30
470	31
471	30
472	30
473	30
474	30
475	31
476	31
477	31
478	31
479	31
480	31
481	31
482	32
483	32
484	32
485	32
486	32
487	32
488	32
489	32
490	32
491	32
492	32
493	32
494	33
495	32
496	32
497	32
498	33
499	33
500	33
501	33
502	33
503	33
504	33
505	33
506	33
507	33
508	33
509	33
510	33
511	33
512	34
513	33
514	33
515	33
516	33
517	34
518	34
519	34
520	34
521	34
522	34
523	34
524	34
525	34
526	34
527	34
528	35
529	35
530	35
531	35
532	35
533	35
534	35
535	35
536	35
537	36
538	36
539	36
540	35
541	35
542	35
543	35
544	35
545	35
546	35
547	35
548	35
549	34
550	34
551	34
552	34
553	34
554	34
555	34
556	34
557	34
558	34
559	34
560	34
561	34
562	34
563	34
564	34
565	34
566	34
567	34
568	34
569	34
570	34
571	34
572	33
573	33
574	33
575	33
576	33
577	33
578	35
579	35
580	35
581	35
582	35
583	34
584	34
585	34
586	34
587	34
588	34
589	35
590	35
591	35
592	35
593	35
594	35
595	35
596	35
597	36
598	36
599	36
600	39
601	39
602	39
603	39
604	39
605	39
606	39
607	39
608	39
609	39
610	39
611	39
612	39
613	39
614	39
615	39
616	39
617	39
618	39
619	39
620	38
621	37
622	37
623	36
624	37
625	37
626	37
627	37
628	37
629	37
630	37
631	37
632	36
633	36
634	35
635	35
636	35
637	35
638	35
639	35
640	35
641	34
642	34
643	34
644	34
645	34
646	34
647	35
648	35
649	35
650	35
651	35
652	35
653	35
654	35
655	35
656	35
657	35
658	35
659	35
660	35
661	35
662	35
663	35
664	35
665	35
666	35
667	35
668	35
669	35
670	35
671	35
672	35
673	36
674	36
675	36
676	36
677	36
678	36
679	38
680	38
681	38
682	38
683	38
684	39
685	39
686	39
687	40
688	40
689	40
690	40
691	40
692	40
693	40
694	40
695	40
696	40
697	40
698	40
699	40
700	40
701	40
702	39
703	38
704	39
705	39
706	39
707	39
708	39
709	39
710	39
711	39
712	38
713	38
714	38
715	38
716	38
717	38
718	37
719	37
720	36
721	35
722	35
723	35
724	35
725	35
726	35
727	35
728	35
729	35
730	35
731	34
732	34
733	33
734	33
735	33
736	33
737	34
738	34
739	33
740	33
741	33
742	33
743	33
744	33
745	32
746	32
747	31
748	31
749	31
750	32
751	32
752	32
753	32
754	32
755	32
756	32
757	32
758	32
759	32
760	32
761	32
762	32
763	31
764	31
765	31
766	31
767	31
768	31
769	31
770	31
771	31
772	31
773	31
774	31
775	31
776	31
777	31
778	31
779	31
780	31
781	31
782	31
783	31
784	32
785	33
786	33
787	33
788	33
789	33
790	33
791	33
792	33
793	32
794	32
795	32
796	32
797	33
798	33
799	33
800	33
801	33
802	33
803	34
804	34
805	33
806	33
807	33
808	33
809	33
810	33
811	33
812	33
813	33
814	33
815	33
816	33
817	32
818	31
819	31
820	31
821	31
822	31
823	31
824	31
825	31
826	30
827	29
828	28
829	28
830	28
831	28
832	28
833	28
834	28
835	28
836	28
837	28
838	29
839	29
840	29
841	29
842	29
843	29
844	29
845	29
846	29
847	29
848	29
849	29
850	30
851	30
852	30
853	29
854	29
855	29
856	29
857	29
858	29
859	29
860	29
861	29
862	29
863	29
864	29
865	29
866	30
867	30
868	30
869	30
870	30
871	30
872	29
873	29
874	29
875	29
876	29
877	30
878	30
879	31
880	31
881	31
882	31
883	31
884	31
885	31
886	31
887	31
888	31
889	31
890	31
891	31
892	31
893	31
894	31
895	31
896	32
897	32
898	31
899	31
900	31
901	31
902	31
903	31
904	31
905	31
906	31
907	31
908	31
909	31
910	31
911	31
912	31
913	31
914	31
915	31
916	31
917	31
918	31
919	30
920	30
921	29
922	29
923	29
924	29
925	28
926	28
927	28
928	27
929	27
930	27
931	27
932	26
933	26
934	26
935	26
936	26
937	25
938	25
939	25
940	25
941	25
942	25
943	25
944	25
945	25
946	25
947	25
948	25
949	25
950	25
951	25
952	25
953	25
954	25
955	25
956	25
957	25
958	26
959	26
960	25
961	25
962	25
963	25
964	25
965	25
966	25
967	25
968	25
969	25
970	25
971	25
972	26
973	26
974	26
975	26
976	26
977	26
978	26
979	26
980	27
981	26
982	26
983	26
984	26
985	26
986	26
987	26
988	26
989	26
990	25
991	25
992	25
993	25
994	25
995	25
996	25
997	26
998	26
999	26
1000	27
1001	27
1002	27
1003	27
1004	27
1005	27
1006	27
1007	27
1008	27
1009	27
1010	27
1011	27
1012	27
1013	27
1014	27
1015	27
1016	27
1017	27
1018	27
1019	26
1020	27
1021	28
1022	28
1023	28
1024	28
1025	28
1026	29
1027	28
1028	29
1029	29
1030	27
1031	27
1032	27
1033	27
1034	27
1035	27
1036	27
1037	27
1038	27
1039	27
1040	28
1041	28
1042	28
1043	28
1044	28
1045	27
1046	27
1047	27
1048	27
1049	27
1050	28
1051	27
1052	27
1053	28
1054	28
1055	28
1056	28
1057	28
1058	28
1059	27
1060	27
1061	27
1062	27
1063	27
1064	27
1065	27
1066	27
1067	27
1068	27
1069	27
1070	27
1071	27
1072	27
1073	27
1074	27
1075	27
1076	27
1077	27
1078	27
1079	27
1080	27
1081	27
1082	27
1083	27
1084	27
1085	27
1086	27
1087	27
1088	27
1089	27
1090	27
1091	27
1092	27
1093	27
1094	27
1095	27
1096	27
1097	27
1098	28
1099	28
1100	29
1101	29
1102	30
1103	30
1104	30
1105	30
1106	29
