position	frequency
1	1
2	1
3	2
4	3
5	3
6	3
7	3
8	4
9	4
10	5
11	5
12	6
13	9
14	9
15	9
16	10
17	10
18	10
19	11
20	13
21	15
22	17
23	17
24	18
25	19
26	19
27	20
28	22
29	22
30	22
31	22
32	22
33	24
34	25
35	25
36	26
37	26
38	27
39	29
40	29
41	32
42	32
43	34
44	34
45	34
46	36
47	37
48	38
49	38
50	38
51	39
52	40
53	43
54	43
55	44
56	44
57	45
58	45
59	46
60	46
61	48
62	49
63	49
64	49
65	50
66	50
67	52
68	54
69	54
70	54
71	54
72	55
73	55
74	57
75	58
76	59
77	60
78	61
79	62
80	62
81	64
82	64
83	66
84	66
85	66
86	66
87	66
88	67
89	67
90	68
91	69
92	70
93	72
94	72
95	72
96	73
97	74
98	74
99	75
100	75
101	75
102	77
103	77
104	77
105	77
106	79
107	80
108	80
109	80
110	81
111	83
112	83
113	84
114	85
115	85
116	85
117	85
118	86
119	87
120	87
121	88
122	88
123	89
124	90
125	90
126	91
127	91
128	91
129	96
130	97
131	98
132	98
133	99
134	99
135	99
136	99
137	99
138	99
139	99
140	100
141	101
142	101
143	101
144	101
145	101
146	101
147	101
148	101
149	102
150	102
151	103
152	103
153	103
154	103
155	103
156	106
157	106
158	106
159	106
160	107
161	107
162	108
163	108
164	108
165	109
166	110
167	110
168	110
169	110
170	110
171	110
172	111
173	112
174	112
175	113
176	113
177	114
178	115
179	116
180	116
181	117
182	117
183	117
184	118
185	118
186	118
187	119
188	120
189	120
190	120
191	120
192	120
193	120
194	120
195	120
196	122
197	122
198	124
199	124
200	126
201	126
202	126
203	126
204	126
205	126
206	126
207	126
208	126
209	127
210	127
211	127
212	127
213	127
214	127
215	127
216	127
217	127
218	127
219	127
220	127
221	127
222	127
223	127
224	127
225	127
226	127
227	127
228	127
229	127
230	127
231	128
232	130
233	130
234	130
235	130
236	131
237	131
238	131
239	131
240	132
241	132
242	132
243	132
244	132
245	132
246	133
247	133
248	133
249	134
250	134
251	135
252	136
253	136
254	136
255	136
256	137
257	138
258	139
259	139
260	139
261	139
262	139
263	139
264	139
265	139
266	139
267	139
268	139
269	142
270	143
271	144
272	145
273	146
274	148
275	148
276	148
277	148
278	148
279	148
280	149
281	150
282	150
283	150
284	150
285	150
286	150
287	150
288	150
289	151
290	151
291	152
292	152
293	152
294	152
295	152
296	154
297	154
298	154
299	155
300	155
301	156
302	156
303	156
304	156
305	156
306	156
307	157
308	157
309	157
310	158
311	158
312	159
313	160
314	161
315	162
316	162
317	162
318	163
319	163
320	163
321	163
322	164
323	165
324	167
325	167
326	167
327	168
328	169
329	169
330	169
331	169
332	169
333	171
334	171
335	172
336	172
337	174
338	175
339	177
340	177
341	177
342	181
343	181
344	181
345	181
346	182
347	183
348	183
349	183
350	183
351	185
352	185
353	186
354	186
355	187
356	189
357	189
358	190
359	191
360	193
361	193
362	194
363	195
364	195
365	195
366	195
367	196
368	197
369	198
370	199
371	201
372	202
373	204
374	205
375	205
376	206
377	207
378	208
379	209
380	209
381	210
382	211
383	212
384	214
385	214
386	214
387	214
388	214
389	216
390	217
391	217
392	219
393	221
394	221
395	224
396	224
397	225
398	226
399	226
400	228
401	228
402	229
403	230
404	230
405	234
406	236
407	237
408	238
409	240
410	240
411	242
412	244
413	245
414	246
415	248
416	249
417	250
418	251
419	252
420	256
421	257
422	258
423	259
424	259
425	260
426	260
427	260
428	260
429	262
430	264
431	267
432	268
433	269
434	271
435	272
436	272
437	275
438	275
439	275
440	277
441	280
442	280
443	282
444	283
445	285
446	285
447	286
448	289
449	289
450	290
451	291
452	292
453	292
454	293
455	294
456	296
457	298
458	298
459	301
460	302
461	302
462	304
463	305
464	309
465	309
466	310
467	311
468	313
469	313
470	317
471	319
472	320
473	321
474	322
475	323
476	325
477	325
478	325
479	325
480	326
481	326
482	328
483	328
484	331
485	332
486	333
487	333
488	333
489	335
490	335
491	338
492	341
493	342
494	342
495	343
496	344
497	345
498	348
499	350
500	353
501	353
502	354
503	357
504	358
505	361
506	362
507	363
508	365
509	365
510	370
511	371
512	373
513	374
514	377
515	378
516	378
517	377
518	377
519	378
520	378
521	381
522	382
523	384
524	386
525	388
526	390
527	392
528	393
529	393
530	395
531	398
532	398
533	400
534	401
535	404
536	406
537	407
538	410
539	410
540	410
541	410
542	410
543	410
544	415
545	417
546	419
547	420
548	421
549	425
550	427
551	428
552	428
553	428
554	428
555	426
556	428
557	431
558	433
559	435
560	436
561	437
562	438
563	439
564	439
565	441
566	443
567	444
568	443
569	443
570	442
571	442
572	442
573	443
574	445
575	442
576	441
577	445
578	444
579	444
580	448
581	451
582	450
583	451
584	452
585	453
586	454
587	454
588	455
589	457
590	458
591	460
592	461
593	464
594	463
595	465
596	469
597	466
598	466
599	467
600	468
601	469
