position	frequency
1	1
2	2
3	4
4	4
5	4
6	6
7	7
8	8
9	10
10	11
11	14
12	15
13	15
14	17
15	17
16	19
17	19
18	21
19	23
20	24
21	26
22	27
23	27
24	28
25	29
26	30
27	30
28	30
29	31
30	33
31	35
32	35
33	36
34	37
35	39
36	41
37	43
38	43
39	44
40	46
41	47
42	48
43	48
44	48
45	48
46	50
47	50
48	51
49	51
50	53
51	54
52	54
53	54
54	57
55	57
56	60
57	62
58	62
59	62
60	63
61	63
62	64
63	64
64	64
65	64
66	65
67	65
68	65
69	65
70	65
71	66
72	67
73	68
74	68
75	69
76	69
77	69
78	70
79	71
80	71
81	71
82	72
83	72
84	74
85	74
86	74
87	74
88	74
89	74
90	77
91	78
92	80
93	80
94	82
95	83
96	85
97	85
98	85
99	85
100	85
101	86
102	87
103	87
104	88
105	88
106	88
107	88
108	90
109	90
110	90
111	90
112	90
113	90
114	91
115	91
116	92
117	92
118	92
119	93
120	93
121	94
122	95
123	95
124	95
125	96
126	97
127	99
128	99
129	99
130	99
131	99
132	100
133	100
134	100
135	101
136	101
137	102
138	103
139	105
140	105
141	107
142	108
143	109
144	109
145	109
146	109
147	109
148	109
149	109
150	110
151	110
152	111
153	111
154	111
155	111
156	112
157	112
158	112
159	112
160	112
161	112
162	112
163	113
164	113
165	113
166	113
167	114
168	114
169	114
170	114
171	114
172	114
173	114
174	114
175	114
176	116
177	116
178	116
179	116
180	116
181	116
182	116
183	116
184	116
185	117
186	118
187	118
188	119
189	119
190	119
191	119
192	119
193	120
194	120
195	122
196	122
197	122
198	122
199	122
200	122
201	122
202	122
203	123
204	123
205	124
206	124
207	124
208	124
209	124
210	124
211	125
212	126
213	126
214	127
215	127
216	128
217	128
218	128
219	128
220	129
221	129
222	129
223	129
224	129
225	129
226	129
227	129
228	129
229	129
230	129
231	129
232	130
233	131
234	131
235	131
236	131
237	131
238	131
239	131
240	131
241	134
242	134
243	134
244	134
245	134
246	134
247	134
248	134
249	135
250	135
251	135
252	135
253	135
254	135
255	135
256	135
257	136
258	136
259	136
260	136
261	136
262	136
263	137
264	138
265	139
266	139
267	139
268	139
269	140
270	141
271	141
272	141
273	141
274	141
275	141
276	141
277	141
278	141
279	142
280	142
281	142
282	142
283	142
284	143
285	143
286	145
287	147
288	148
289	149
290	149
291	149
292	149
293	149
294	149
295	149
296	149
297	149
298	151
299	153
300	154
301	155
302	155
303	155
304	156
305	157
306	157
307	159
308	161
309	161
310	161
311	163
312	163
313	164
314	164
315	166
316	167
317	168
318	168
319	168
320	169
321	171
322	173
323	174
324	174
325	174
326	174
327	175
328	175
329	175
330	175
331	175
332	175
333	177
334	177
335	177
336	177
337	177
338	177
339	178
340	179
341	180
342	180
343	180
344	182
345	184
346	184
347	185
348	185
349	185
350	185
351	186
352	187
353	188
354	190
355	192
356	193
357	193
358	193
359	194
360	196
361	196
362	196
363	197
364	198
365	200
366	200
367	202
368	203
369	207
370	208
371	209
372	210
373	210
374	210
375	210
376	213
377	214
378	215
379	215
380	216
381	218
382	220
383	221
384	224
385	225
386	226
387	227
388	227
389	230
390	230
391	231
392	234
393	234
394	234
395	235
396	235
397	235
398	236
399	236
400	236
401	236
402	237
403	239
404	239
405	240
406	243
407	244
408	245
409	245
410	245
411	245
412	247
413	247
414	248
415	250
416	252
417	253
418	254
419	254
420	256
421	256
422	256
423	257
424	258
425	259
426	260
427	261
428	263
429	265
430	266
431	267
432	268
433	269
434	271
435	271
436	272
437	272
438	272
439	272
440	273
441	273
442	275
443	275
444	276
445	277
446	277
447	277
448	279
449	280
450	280
451	280
452	282
453	283
454	284
455	285
456	287
457	289
458	289
459	291
460	291
461	292
462	295
463	297
464	298
465	298
466	302
467	306
468	307
469	310
470	311
471	314
472	314
473	314
474	316
475	319
476	321
477	323
478	325
479	327
480	329
481	331
482	336
483	337
484	337
485	337
486	339
487	340
488	343
489	345
490	346
491	347
492	350
493	355
494	356
495	358
496	359
497	360
498	362
499	364
500	366
501	366
502	368
503	369
504	370
505	371
506	371
507	372
508	374
509	376
510	378
511	380
512	381
513	382
514	384
515	385
516	386
517	387
518	387
519	390
520	390
521	392
522	395
523	395
524	396
525	397
526	399
527	401
528	404
529	405
530	405
531	405
532	407
533	408
534	408
535	408
536	410
537	413
538	412
539	413
540	413
541	415
542	416
543	416
544	418
545	420
546	421
547	423
548	423
549	425
550	425
551	424
552	425
553	425
554	426
555	427
556	425
557	427
558	427
559	429
560	431
561	431
562	432
563	432
564	432
