position	frequency
2	2
3	4
4	6
5	7
6	9
7	11
8	12
9	14
10	15
11	17
12	17
13	20
14	20
15	20
16	21
17	21
18	22
19	22
20	24
21	24
22	25
23	25
24	26
25	26
26	26
27	29
28	32
29	34
30	37
31	37
32	37
33	38
34	38
35	40
36	43
37	44
38	45
39	45
40	46
41	46
42	46
43	47
44	50
45	50
46	51
47	52
48	52
49	52
50	52
51	55
52	57
53	57
54	57
55	57
56	57
57	57
58	57
59	60
60	61
61	61
62	63
63	63
64	63
65	64
66	65
67	66
68	67
69	68
70	70
71	70
72	71
73	73
74	75
75	76
76	77
77	77
78	78
79	79
80	80
81	80
82	80
83	81
84	82
85	83
86	85
87	86
88	87
89	87
90	88
91	89
92	92
93	93
94	93
95	94
96	97
97	97
98	98
99	98
100	98
101	99
102	99
103	99
104	99
105	99
106	99
107	99
108	99
109	100
110	100
111	100
112	100
113	102
114	102
115	102
116	103
117	103
118	104
119	104
120	105
121	106
122	106
123	108
124	108
125	108
126	109
127	109
128	109
129	109
130	110
131	110
132	111
133	111
134	111
135	112
136	112
137	113
138	113
139	113
140	113
141	113
142	114
143	114
144	114
145	114
146	114
147	115
148	115
149	115
150	116
151	116
152	116
153	116
154	116
155	116
156	116
157	117
158	118
159	118
160	119
161	119
162	119
163	119
164	119
165	119
166	119
167	120
168	120
169	120
170	120
171	120
172	121
173	122
174	123
175	123
176	124
177	124
178	124
179	124
180	124
181	125
182	125
183	125
184	125
185	125
186	125
187	125
188	125
189	125
190	126
191	127
192	127
193	131
194	131
195	132
196	134
197	136
198	136
199	136
200	136
201	136
202	136
203	138
204	138
205	139
206	139
207	140
208	140
209	140
210	140
211	140
212	140
213	140
214	140
215	140
216	141
217	141
218	143
219	143
220	143
221	143
222	145
223	146
224	146
225	146
226	146
227	146
228	146
229	146
230	146
231	146
232	147
233	148
234	148
235	149
236	149
237	149
238	149
239	149
240	149
241	149
242	149
243	149
244	149
245	150
246	150
247	150
248	150
249	150
250	150
251	151
252	151
253	152
254	152
255	152
256	154
257	154
258	154
259	154
260	154
261	155
262	155
263	155
264	155
265	155
266	155
267	156
268	156
269	157
270	158
271	158
272	158
273	158
274	158
275	158
276	159
277	159
278	159
279	159
280	159
281	159
282	159
283	159
284	161
285	161
286	161
287	161
288	161
289	162
290	162
291	162
292	164
293	164
294	164
295	164
296	164
297	164
298	165
299	168
300	170
301	170
302	170
303	171
304	171
305	172
306	174
307	174
308	174
309	175
310	177
311	178
312	178
313	179
314	179
315	181
316	181
317	184
318	184
319	184
320	185
321	185
322	185
323	186
324	186
325	186
326	186
327	186
328	186
329	186
330	186
331	186
332	188
333	189
334	190
335	191
336	192
337	193
338	194
339	194
340	195
341	196
342	198
343	198
344	198
345	198
346	201
347	203
348	203
349	204
350	204
351	204
352	204
353	205
354	206
355	206
356	207
357	208
358	208
359	209
360	211
361	211
362	212
363	214
364	215
365	217
366	217
367	218
368	218
369	219
370	219
371	220
372	222
373	222
374	224
375	225
376	225
377	225
378	225
379	226
380	226
381	227
382	230
383	231
384	231
385	233
386	234
387	237
388	238
389	240
390	242
391	243
392	246
393	248
394	249
395	250
396	251
397	253
398	253
399	255
400	256
401	260
402	261
403	263
404	263
405	266
406	266
407	268
408	268
409	270
410	271
411	274
412	275
413	276
414	279
415	280
416	281
417	281
418	282
419	283
420	284
421	284
422	285
423	285
424	287
425	288
426	290
427	292
428	295
429	295
430	295
431	298
432	298
433	298
434	299
435	299
436	301
437	303
438	304
439	304
440	305
441	305
442	306
443	308
444	309
445	312
446	315
447	316
448	318
449	318
450	319
451	321
452	324
453	326
454	328
455	328
456	329
457	329
458	330
459	330
460	331
461	331
462	332
463	333
464	336
465	338
466	340
467	340
468	344
469	347
470	349
471	350
472	351
473	351
474	352
475	352
476	352
477	354
478	355
479	356
480	357
481	362
482	362
483	363
484	366
485	367
486	368
487	371
488	373
489	375
490	377
491	378
492	378
493	378
494	379
495	381
496	384
497	386
498	388
499	391
500	393
501	395
502	395
503	397
504	398
505	400
506	401
507	401
508	402
509	402
510	403
511	404
512	404
513	404
514	406
515	410
516	411
517	411
518	412
519	412
520	414
521	415
522	415
523	417
524	417
525	419
526	419
527	422
528	424
529	425
530	425
531	426
