position	frequency
1	1
2	1
3	1
4	3
5	4
6	4
7	4
8	6
9	6
10	7
11	8
12	8
13	10
14	11
15	12
16	14
17	16
18	17
19	18
20	20
21	20
22	20
23	22
24	22
25	23
26	23
27	23
28	25
29	26
30	27
31	28
32	28
33	28
34	28
35	28
36	29
37	30
38	31
39	33
40	36
41	37
42	39
43	40
44	40
45	41
46	41
47	41
48	42
49	42
50	44
51	45
52	46
53	47
54	48
55	50
56	51
57	51
58	52
59	54
60	54
61	55
62	55
63	57
64	57
65	57
66	57
67	57
68	59
69	62
70	63
71	63
72	64
73	66
74	66
75	66
76	66
77	66
78	67
79	67
80	69
81	70
82	70
83	70
84	72
85	74
86	74
87	75
88	75
89	76
90	76
91	77
92	77
93	78
94	78
95	79
96	79
97	79
98	80
99	81
100	81
101	82
102	82
103	83
104	83
105	83
106	85
107	87
108	87
109	87
110	88
111	89
112	89
113	90
114	90
115	90
116	91
117	91
118	92
119	93
120	96
121	96
122	96
123	97
124	97
125	97
126	97
127	98
128	98
129	98
130	98
131	99
132	100
133	100
134	100
135	101
136	102
137	102
138	103
139	103
140	103
141	104
142	104
143	104
144	104
145	104
146	104
147	105
148	106
149	106
150	107
151	107
152	107
153	107
154	107
155	107
156	107
157	107
158	107
159	107
160	107
161	108
162	109
163	110
164	110
165	110
166	110
167	110
168	110
169	111
170	111
171	111
172	112
173	112
174	112
175	113
176	114
177	114
178	114
179	114
180	114
181	114
182	114
183	114
184	114
185	114
186	115
187	115
188	116
189	116
190	116
191	117
192	117
193	117
194	117
195	118
196	118
197	118
198	119
199	119
200	119
201	119
202	119
203	119
204	119
205	120
206	120
207	120
208	120
209	120
210	120
211	120
212	120
213	121
214	121
215	121
216	121
217	121
218	121
219	121
220	121
221	122
222	122
223	122
224	122
225	122
226	123
227	123
228	123
229	123
230	123
231	123
232	124
233	124
234	124
235	124
236	124
237	124
238	124
239	124
240	124
241	124
242	125
243	125
244	125
245	126
246	127
247	128
248	128
249	128
250	129
251	129
252	130
253	130
254	130
255	130
256	131
257	131
258	131
259	131
260	131
261	131
262	131
263	132
264	132
265	132
266	132
267	133
268	133
269	133
270	133
271	133
272	133
273	134
274	135
275	135
276	135
277	135
278	135
279	135
280	135
281	135
282	136
283	136
284	136
285	136
286	136
287	136
288	136
289	136
290	136
291	136
292	136
293	136
294	136
295	138
296	140
297	140
298	141
299	141
300	142
301	144
302	144
303	144
304	144
305	145
306	145
307	146
308	146
309	147
310	150
311	150
312	150
313	151
314	151
315	153
316	153
317	153
318	154
319	154
320	154
321	154
322	154
323	154
324	154
325	155
326	156
327	158
328	158
329	158
330	158
331	159
332	159
333	160
334	160
335	160
336	162
337	162
338	162
339	162
340	163
341	163
342	163
343	163
344	164
345	164
346	165
347	166
348	166
349	168
350	168
351	168
352	171
353	174
354	175
355	175
356	176
357	177
358	177
359	178
360	178
361	179
362	179
363	179
364	179
365	179
366	179
367	180
368	181
369	182
370	184
371	185
372	186
373	188
374	188
375	190
376	190
377	191
378	191
379	191
380	192
381	192
382	193
383	193
384	194
385	194
386	196
387	196
388	197
389	199
390	201
391	202
392	205
393	208
394	211
395	212
396	213
397	214
398	215
399	217
400	219
401	219
402	219
403	221
404	222
405	225
406	225
407	228
408	230
409	230
410	231
411	232
412	233
413	233
414	234
415	235
416	237
417	237
418	237
419	238
420	239
421	240
422	240
423	240
424	241
425	242
426	245
427	247
428	247
429	247
430	248
431	249
432	251
433	252
434	255
435	255
436	256
437	256
438	260
439	261
440	261
441	261
442	263
443	264
444	265
445	265
446	268
447	269
448	271
449	273
450	274
451	275
452	275
453	276
454	278
455	279
456	279
457	279
458	280
459	282
460	284
461	286
462	289
463	292
464	296
465	296
466	296
467	298
468	298
469	299
470	300
471	301
472	302
473	306
474	308
475	310
476	313
477	315
478	315
479	316
480	321
481	324
482	325
483	328
484	331
485	333
486	333
487	333
488	337
489	339
490	342
491	343
492	344
493	345
494	345
495	347
496	347
497	347
498	348
499	349
500	351
501	352
502	354
503	354
504	355
505	357
506	360
507	363
508	364
509	366
510	367
511	370
512	372
513	374
514	374
515	377
516	378
517	379
518	381
519	383
520	383
521	384
522	386
523	387
524	387
525	388
526	390
527	393
528	394
529	396
530	396
531	399
532	401
533	402
534	405
535	406
536	408
537	408
538	408
539	409
540	409
541	409
542	410
543	410
544	410
545	412
546	414
547	416
548	417
549	418
550	420
551	422
552	421
553	422
554	422
555	423
556	423
557	424
558	424
559	423
560	423
561	421
562	422
563	425
564	424
565	424
566	425
567	424
568	425
569	425
570	426
571	430
572	429
573	430
574	432
575	432
576	433
577	435
578	437
579	438
580	437
581	437
582	437
583	437
584	439
585	443
586	444
587	447
588	447
589	449
590	449
591	448
592	449
593	452
594	450
595	453
596	454
597	455
598	459
599	459
600	460
601	459
