position	frequency
1	437.52
2	436.69
3	437.19
4	437.5
5	436.94
6	438.11
7	438
8	437.34
9	437.51
10	437.7
11	436.87
12	437.74
13	437.25
14	437.17
15	436.97
16	437.23
17	437.7
18	437.15
19	437.12
20	436.62
21	436.75
22	436.58
23	436.36
24	435.89
25	435.92
26	436.02
27	436.28
28	435.98
29	436
30	436.78
31	435.37
32	436.25
33	435.9
34	435.51
35	434.72
36	435.97
37	435.37
38	435.48
39	434.99
40	434.79
41	434.49
42	434.32
43	435.21
44	434.65
45	434.79
46	441.87
47	428.06
48	428.06
49	428.06
50	428.55
51	427.9
52	427.59
53	428.02
54	428.42
55	427.87
56	428.02
57	428.04
58	427.77
59	427.86
60	428.68
61	428.11
62	427.8
63	427.32
64	427.79
65	427.9
66	427.67
67	427.48
68	427.24
69	428.1
70	427.59
71	428.56
72	427.6
73	428.36
74	428.3
75	428.1
76	428.25
77	427.58
78	428.05
79	427.84
80	427.66
81	427.57
82	427.7
83	428.08
84	428.62
85	428.08
86	428.18
87	427.88
88	427.29
89	427.95
90	427.69
91	427.71
92	427.89
93	427.85
94	428.54
95	428.86
96	428.69
97	428.7
98	427.77
99	428.45
100	428.52
101	428.55
102	428.11
103	427.62
104	427.61
105	428.11
106	428.04
107	428.62
108	428.28
109	427.99
110	428.45
111	428.42
112	428.54
113	428.21
114	428.61
115	428.28
116	428
117	427.81
118	428.07
119	427.75
120	428.14
121	428.36
122	428.49
123	427.93
124	427.53
125	428.3
126	427.99
127	427.43
128	428.06
129	427.96
130	427.68
131	428.58
132	428.38
133	428.82
134	428.64
135	428.09
136	428.48
137	428.05
138	428.65
139	428.48
140	428.92
141	429.11
142	428.86
143	428.77
144	428.03
145	428.43
146	427.88
147	428.61
148	429.33
149	429.46
150	428.91
151	429.07
152	428.73
153	429.04
154	429.41
155	429
156	429
157	429.07
158	428.41
159	428.48
160	428.91
161	428.83
162	429.09
163	429.09
164	429.2
165	429.13
166	428.53
167	428.51
168	429.45
169	428.69
170	428.95
171	428.72
172	429.38
173	429.09
174	428.37
175	428.35
176	428.5
177	429.47
178	428.32
179	428.45
180	428.55
181	428.1
182	428.42
183	428.85
184	428.71
185	428.4
186	428.38
187	428.28
188	427.95
189	428.17
190	427.96
191	427.53
