position	frequency
1	471.6
2	472.37
3	472.5
4	472.43
5	472.15
6	472.67
7	472.5
8	472.41
9	472.36
10	472.43
11	472.05
12	472.17
13	472.18
14	473.48
15	473.22
16	473.31
17	472.96
18	472.56
19	472.53
20	472.67
21	472.56
22	472.68
23	472.27
24	472.54
25	472.2
26	472.27
27	472.49
28	472.07
29	472.44
30	472.82
31	472.43
32	472.39
33	472.78
34	473.03
35	473.02
36	473.26
37	473.24
38	472.8
39	472.65
40	479.36
41	466.11
42	466.71
43	466.34
44	465.51
45	465.37
46	466.09
47	466.21
48	466.02
49	465.68
50	465.39
51	465.91
52	465.68
53	466.98
54	466.06
55	465.74
56	465.94
57	465.17
58	465.86
59	465.01
60	466.18
61	465.74
62	466.01
63	465.36
64	465.67
65	465.25
66	465.74
67	465.52
68	464.83
69	465.62
70	465.91
71	465.47
72	465.49
73	464.86
74	464.77
75	465.21
76	464.75
77	464.71
78	464.45
79	465.06
80	464.15
81	464.32
82	464.82
83	464.91
84	465.3
85	465.17
86	464.69
87	464.89
88	465.45
89	465.46
90	464.74
91	464.58
92	464.05
93	464.17
94	463.96
95	464.81
96	464.79
97	464.73
98	464.91
99	465.35
100	464.42
101	465.26
102	464.6
103	464.6
104	464.99
105	465.35
106	464.72
107	464.93
108	465.01
109	464.87
110	464.56
111	465.51
112	465.5
113	465.42
114	464.61
115	464.88
116	464.71
117	464.8
118	464.5
119	465.09
120	464.3
121	464.06
122	464.4
123	464.31
124	463.7
125	464.59
126	464.75
127	463.98
128	463.71
129	464.29
130	464.07
131	464.23
132	464.05
133	463.89
134	463.37
135	464.11
136	463.66
137	463.96
138	464.15
139	464.28
140	465.21
141	463.96
142	464.17
143	463.65
144	463.5
145	464.67
146	463.71
147	464.44
148	463.92
149	464.14
150	464.61
151	463.43
152	462.53
153	463.65
154	463.25
155	463.41
156	463.03
157	463.04
158	463.57
159	462.39
160	463
161	462.86
162	462.15
163	462.47
164	462.49
165	462.52
166	463.15
167	463.37
168	463.38
169	463.07
170	462.86
171	463.19
172	462.35
173	462.94
174	462.92
175	462.51
176	462.5
177	463.14
178	463.19
179	463.05
180	463.4
181	463.78
182	463.19
183	463.18
184	463.61
185	464.23
186	463.46
187	463.37
188	463.38
189	463.85
190	463.97
191	463.78
192	463.38
193	463.04
194	463.1
195	463.53
196	463.05
197	462.92
198	462.71
199	463.23
200	463
201	462.96
202	462.55
203	463.2
204	463.06
205	462.68
206	463.14
207	462.57
208	462.81
209	462.58
210	463.02
211	462.98
212	463.34
213	462.61
214	462.09
215	462.35
216	462.99
217	461.95
218	462.21
219	462.7
