position	frequency
1	476.5
2	476.53
3	476.36
4	476.59
5	475.9
6	476.69
7	476.55
8	476.75
9	476.63
10	476.22
11	475.96
12	475.99
13	476.08
14	475.78
15	475.59
16	475.61
17	476.04
18	475.16
19	475.32
20	475.31
21	475.86
22	474.86
23	474.54
24	474.62
25	474.9
26	474.49
27	474.34
28	474.48
29	474.43
30	474.34
31	474.52
32	475.49
33	474.14
34	475.02
35	473.99
36	474.97
37	474.9
38	474.76
39	474.45
40	474.51
41	474.94
42	474.81
43	474.56
44	474.39
45	474.7
46	474.71
47	474.79
48	475.16
49	475.63
50	481.13
51	469.04
52	469.46
53	468.73
54	469.35
55	469.43
56	469.21
57	469.23
58	469.57
59	469.67
60	469.22
61	468.96
62	469.25
63	469.44
64	469.72
65	469.95
66	469.6
67	469.86
68	469.63
69	469.61
70	469.08
71	468.83
72	468.66
73	469.06
74	468.64
75	469.07
76	468.72
77	468.52
78	468.73
79	469.2
80	468.38
81	468.6
82	469.43
83	469.24
84	468.44
85	469.29
86	468.48
87	468.67
88	468.36
89	467.69
90	468.3
91	469.1
92	468.23
93	468.41
94	468.72
95	467.87
96	468.14
97	468.38
98	468.2
99	468.04
100	467.53
101	468.71
102	468.75
103	467.68
104	467.48
105	467.99
106	467.97
107	467.53
108	467.42
109	468.08
110	468.31
111	467.95
112	468.91
113	467.53
114	468.39
115	468.04
116	468.06
117	467.72
118	468.2
119	467.97
120	467.62
121	467.3
122	468.06
123	467.63
124	468.15
125	467.58
126	467.8
127	467.89
128	467.59
129	467.82
130	466.95
131	467.08
132	467.83
133	467.2
134	467.78
135	467.36
136	467.72
137	467.7
138	467.44
139	467.83
140	467.7
141	467.16
142	467.86
143	467.53
144	467.64
145	467.89
146	468.04
147	467.17
148	467.83
149	467.88
150	467.45
151	467.6
152	467.68
153	467.57
154	467.53
155	467.25
156	468.04
157	467.37
158	467.81
159	468.13
160	467.49
161	467.72
162	467.37
163	466.89
164	467.76
165	467.91
166	467.71
167	467.79
168	467.92
169	467.74
170	467.78
171	468.27
172	468.26
173	467.51
174	468.77
175	467.92
176	467.95
177	468.41
178	468.65
179	468.86
180	468.07
181	468.45
182	468.77
183	468.69
184	467.98
185	468.24
186	468.24
187	469.01
188	468.47
189	467.84
190	467.97
191	467.96
192	467.57
193	467.39
194	467.68
195	467.76
196	468.11
197	467.21
198	467.74
199	467.41
200	466.76
201	467.16
202	467.1
203	466.99
204	467.24
205	467.23
206	466.64
207	467.15
208	467.01
209	466.38
210	467.46
211	466.47
212	467.07
213	466.89
214	466.76
215	466.44
216	466.5
217	466.95
218	466.58
219	467.31
220	467.58
221	466.94
222	467.24
223	466.76
224	466.72
225	467.3
226	467.35
227	467.29
228	467.48
229	467.54
230	467.16
231	468.18
232	467.05
233	467.29
234	467.59
235	467.96
236	467.93
237	467.9
238	467.5
239	467.34
240	467.88
241	467.35
242	467.7
243	467.09
244	467.26
245	467.69
246	468.04
247	467.71
248	467.38
249	467.66
250	467.92
251	467.75
252	467.44
253	467.29
254	467.18
255	467.05
256	467.31
257	467.55
258	466.68
259	467.14
260	466.91
261	467.65
262	466.3
263	466.6
264	467.19
265	466.66
266	466.51
267	465.85
268	466.19
269	466.49
270	466
271	465.89
272	465.97
273	465.88
274	466.37
275	466.6
276	466.67
277	466.58
278	466.77
279	467.12
280	466.62
281	467.13
282	466.43
283	466.07
284	467.04
285	466.88
286	466.68
287	466.31
288	466.59
289	466.15
290	467.4
291	466.84
292	466.79
293	466.49
294	465.73
295	465.21
296	465.68
297	465.93
298	465.26
299	465.32
300	466.3
301	466.28
302	465.69
303	465.33
304	465.27
305	465.37
306	466.37
307	465.46
308	465.21
309	465.15
310	465.92
311	465.74
312	465.64
313	465.37
314	465.01
315	464.88
316	465.62
317	465.35
318	465.12
319	465.09
320	464.82
321	464.89
322	464.64
323	464.74
324	464.38
325	464.6
326	464.42
327	464.53
328	463.46
329	463.68
330	463.92
331	464.11
332	464.47
333	463.97
334	464.55
335	464.76
