position	frequency
1	30.12
2	30.07
3	30.05
4	30.17
5	30.17
6	30.12
7	30.15
8	30.09
9	30.05
10	30.03
11	29.99
12	30.08
13	30.21
14	30.25
15	30.23
16	30.27
17	30.33
18	30.27
19	30.33
20	30.28
21	30.28
22	30.24
23	30.26
24	30.22
25	30.12
26	30.07
27	30.15
28	30.05
29	30.08
30	30.13
31	30.04
32	30.03
33	29.98
34	29.88
35	29.87
36	29.89
37	29.88
38	29.96
39	29.95
40	30.56
41	29.51
42	29.5
43	29.53
44	29.64
45	29.63
46	29.61
47	29.67
48	29.65
49	29.56
50	29.58
51	29.54
52	29.57
53	29.5
54	29.55
55	29.59
56	29.63
57	29.57
58	29.7
59	29.58
60	29.64
61	29.53
62	29.52
63	29.49
64	29.49
65	29.64
66	29.63
67	29.52
68	29.55
69	29.56
70	29.5
71	29.67
72	29.57
73	29.56
74	29.58
75	29.66
76	29.61
77	29.58
78	29.69
79	29.65
80	29.68
81	29.65
82	29.69
83	29.61
84	29.6
85	29.61
86	29.62
87	29.64
88	29.73
89	29.8
90	29.77
91	29.76
92	29.72
93	29.66
94	29.65
95	29.65
96	29.66
97	29.65
98	29.55
99	29.54
100	29.52
101	29.57
102	29.51
103	29.55
104	29.58
105	29.61
106	29.68
107	29.68
108	29.66
109	29.66
110	29.73
111	29.84
112	29.84
113	29.81
114	29.92
115	29.97
116	29.97
117	30.06
118	29.94
119	29.93
120	29.93
121	29.94
122	30
123	29.97
124	29.97
125	29.92
126	29.94
127	29.94
128	29.88
129	29.9
130	29.95
131	29.98
132	30.06
133	30.07
134	30.09
135	30.16
136	30.14
137	30.1
138	30.08
139	30.1
140	30.16
141	30.19
142	30.25
143	30.18
144	30.16
145	30.2
146	30.13
147	30.05
148	30.02
149	30.06
150	29.98
151	30.08
152	29.88
153	29.92
154	29.96
155	30.03
156	30.04
157	30.07
158	30.13
159	30.03
160	30.07
161	30.04
162	30.1
163	30.19
164	30.26
165	30.31
166	30.25
167	30.29
168	30.28
169	30.24
170	30.24
171	30.29
172	30.34
173	30.38
174	30.35
175	30.37
176	30.43
177	30.37
178	30.38
179	30.46
180	30.27
181	30.34
182	30.24
183	30.18
184	30.21
185	30.13
186	30.09
187	30.07
188	30.08
189	30.21
190	30.15
191	30.22
192	30.17
193	30.13
194	30.2
195	30.16
196	30.12
197	30.11
198	30.08
199	30.16
200	30.11
201	30.07
202	30.07
203	30.02
204	29.94
205	30.03
206	30.08
207	30.15
208	30.13
209	30.14
210	30.18
211	30.09
212	30.18
213	30.36
214	30.3
215	30.23
216	30.23
217	30.3
218	30.27
219	30.2
220	30.23
221	30.29
222	30.28
223	30.37
224	30.38
225	30.48
226	30.52
227	30.53
228	30.53
229	30.52
230	30.55
231	30.58
232	30.44
233	30.48
234	30.37
235	30.42
236	30.35
237	30.43
238	30.33
239	30.35
240	30.21
241	30.16
242	30.21
243	29.98
244	30.04
245	30.05
246	29.87
247	29.94
248	30.02
249	30.09
250	30.09
251	30.23
252	30.16
253	30.07
254	30.17
255	29.96
256	29.92
257	29.97
258	29.8
259	29.76
260	29.71
261	29.63
262	29.67
263	29.63
264	29.68
265	29.71
266	29.77
267	29.88
268	29.88
269	29.87
270	29.92
271	29.91
272	29.92
273	29.88
274	29.81
275	29.79
276	29.8
277	29.81
278	29.87
279	29.91
280	29.93
281	29.92
282	29.95
283	30.02
284	30.19
285	30.1
286	30.1
287	30.22
288	30.12
289	30.07
290	30
291	30.07
292	30.18
293	30.12
294	29.96
295	29.93
296	29.9
297	29.93
298	29.97
299	30.02
300	29.99
301	29.94
302	29.8
303	29.84
304	29.79
305	29.86
306	29.81
307	29.79
308	29.77
309	29.82
310	29.91
311	29.88
312	29.88
313	29.79
314	29.77
315	29.78
316	29.89
317	29.78
318	29.78
319	29.79
320	29.84
321	29.87
322	29.86
323	29.84
324	29.91
325	29.89
326	29.89
327	29.89
328	29.83
329	29.76
330	29.79
331	29.8
332	29.85
333	29.8
334	29.8
335	29.91
336	29.97
337	30
338	29.94
339	29.94
340	29.91
341	29.84
342	29.77
343	29.77
344	29.69
345	29.62
346	29.66
347	29.56
348	29.68
349	29.71
350	29.63
351	29.78
352	29.7
353	29.58
354	29.59
355	29.58
356	29.72
357	29.73
358	29.78
359	29.79
360	29.74
361	29.79
362	29.76
363	29.72
364	29.72
365	29.73
366	29.66
367	29.72
368	29.78
369	29.7
370	29.66
371	29.76
372	29.72
373	29.71
374	29.75
375	29.7
376	29.73
377	29.77
378	29.76
379	29.78
380	29.86
381	29.86
382	29.83
383	29.97
384	29.99
385	30.01
386	29.93
387	29.84
388	29.68
389	29.75
390	29.76
391	29.72
392	29.71
393	29.75
394	29.71
395	29.67
396	29.65
397	29.65
398	29.73
399	29.73
400	29.71
401	29.7
402	29.57
403	29.63
404	29.58
405	29.65
406	29.69
407	29.61
408	29.69
409	29.68
410	29.73
411	29.74
412	29.69
413	29.67
414	29.7
415	29.59
416	29.57
417	29.51
418	29.55
419	29.53
420	29.53
421	29.57
422	29.52
423	29.53
424	29.58
425	29.53
426	29.5
427	29.44
428	29.55
429	29.53
430	29.48
431	29.52
432	29.5
433	29.54
434	29.5
435	29.58
436	29.53
437	29.55
438	29.63
439	29.65
440	29.61
441	29.61
442	29.62
443	29.61
444	29.68
445	29.67
446	29.68
447	29.66
448	29.68
449	29.67
450	29.69
451	29.59
452	29.53
453	29.53
454	29.58
455	29.54
456	29.53
457	29.58
458	29.57
459	29.58
460	29.6
461	29.53
462	29.53
463	29.59
464	29.53
465	29.54
466	29.52
467	29.54
468	29.52
469	29.52
470	29.51
471	29.57
472	29.61
473	29.61
474	29.57
475	29.56
476	29.56
477	29.6
478	29.57
479	29.65
480	29.54
481	29.55
482	29.57
483	29.48
484	29.54
485	29.56
486	29.55
487	29.54
488	29.53
489	29.53
490	29.52
491	29.54
492	29.44
493	29.4
494	29.4
495	29.42
496	29.34
497	29.4
498	29.35
499	29.38
500	29.39
501	29.49
502	29.5
503	29.48
504	29.51
505	29.48
506	29.5
507	29.53
508	29.65
509	29.66
510	29.71
511	29.66
512	29.6
513	29.61
514	29.65
515	29.61
516	29.64
517	29.57
518	29.54
519	29.54
520	29.48
521	29.51
522	29.54
523	29.54
524	29.51
525	29.42
526	29.44
527	29.42
528	29.41
529	29.43
530	29.42
531	29.43
532	29.43
533	29.42
534	29.46
535	29.44
536	29.47
537	29.43
538	29.47
539	29.42
540	29.37
541	29.43
542	29.47
543	29.53
544	29.56
545	29.58
546	29.58
547	29.56
548	29.54
549	29.48
550	29.54
551	29.61
552	29.57
553	29.54
554	29.5
555	29.56
556	29.54
557	29.58
558	29.63
559	29.61
560	29.65
561	29.62
562	29.71
563	29.74
564	29.72
565	29.74
566	29.71
567	29.77
568	29.79
569	29.87
570	29.91
571	29.82
572	29.83
573	29.91
574	29.93
575	29.83
576	29.87
577	29.9
578	29.94
579	29.95
580	29.93
581	29.96
582	30.06
583	30.09
584	30.11
585	30.15
586	30.14
587	30.11
588	30.03
589	30.07
590	30.07
591	30.07
592	30.05
593	30.04
594	30.03
595	29.96
596	30.02
597	29.98
598	29.95
599	29.91
600	30.01
601	29.83
602	29.91
603	29.87
604	29.94
605	29.94
606	29.98
607	29.96
608	29.97
609	30.06
610	30.01
611	29.99
612	30.02
613	29.99
614	30
615	30.01
616	30.05
617	30.04
618	30.07
619	30.04
620	29.99
621	30.01
622	29.93
623	29.91
624	29.93
625	29.88
626	29.95
627	30.01
628	29.92
629	29.98
630	29.9
631	29.9
632	29.92
633	29.89
634	29.84
635	29.85
636	29.81
637	29.9
638	29.84
639	29.8
640	29.79
641	29.85
642	29.95
643	29.91
644	29.87
645	29.88
646	29.83
647	29.92
648	29.83
649	29.8
650	29.83
651	29.74
652	29.74
653	29.69
654	29.72
655	29.69
656	29.72
657	29.69
658	29.61
659	29.51
660	29.59
661	29.59
662	29.59
663	29.54
664	29.61
665	29.59
666	29.63
667	29.59
668	29.56
669	29.52
670	29.59
671	29.57
672	29.59
673	29.65
674	29.54
675	29.61
676	29.52
677	29.46
678	29.44
679	29.5
680	29.61
681	29.69
682	29.64
683	29.59
684	29.67
685	29.62
686	29.62
687	29.57
688	29.56
689	29.6
690	29.58
691	29.53
692	29.48
693	29.5
694	29.54
695	29.53
696	29.53
697	29.67
698	29.62
699	29.66
700	29.67
701	29.78
702	29.76
703	29.69
704	29.7
705	29.73
706	29.74
707	29.78
708	29.82
709	29.88
710	29.86
711	29.82
712	29.81
713	29.8
714	29.85
715	29.79
716	29.74
717	29.8
718	29.75
719	29.65
720	29.69
721	29.79
722	29.8
723	29.84
724	29.81
725	29.87
726	29.98
727	29.97
728	29.99
729	29.99
730	30.02
731	30.03
732	30.03
733	30.03
734	29.89
735	29.94
736	30
737	30.02
738	30.06
739	29.98
740	30.05
741	30.03
742	30
743	29.96
744	30
745	29.9
746	29.92
747	29.93
748	29.9
749	29.97
750	29.91
751	29.87
752	29.89
753	30.03
754	29.96
755	29.98
756	29.99
757	29.97
758	29.98
759	29.95
760	30
761	30.05
762	29.93
763	29.94
764	29.95
765	29.9
766	29.92
767	29.92
768	29.98
769	29.96
770	30
771	29.92
772	29.94
773	30.05
774	30.08
775	30.12
776	30.14
777	30.09
778	30.2
779	30.16
780	30.16
781	30.22
782	30.13
783	30.19
784	30.12
785	30.17
786	30.14
787	30.13
788	30.06
789	30.05
790	30.01
791	29.94
792	29.91
793	29.98
794	30.02
795	30.01
796	29.95
797	29.92
798	29.84
799	29.82
800	29.82
801	29.84
802	29.84
803	29.86
804	29.9
805	29.87
806	29.78
807	29.78
808	29.82
809	29.84
810	29.83
811	29.85
812	29.79
813	29.93
814	29.91
815	29.91
816	29.96
817	29.98
818	29.92
819	29.93
820	30
821	30.15
822	30.07
823	30.01
824	30.07
825	30.01
826	30.02
827	29.98
828	30.02
829	30.04
830	29.99
831	29.94
832	29.93
833	29.96
834	29.95
835	29.86
836	29.84
837	29.82
838	29.88
839	29.76
840	29.77
841	29.69
842	29.74
843	29.74
844	29.77
845	29.79
846	29.73
847	29.73
848	29.74
849	29.8
850	29.8
851	29.9
852	29.81
853	29.73
854	29.69
855	29.77
856	29.71
857	29.76
858	29.85
859	29.81
860	29.86
861	29.85
862	29.81
863	29.82
864	29.8
865	29.85
866	29.8
867	29.77
868	29.71
869	29.76
870	29.72
871	29.68
872	29.72
873	29.73
874	29.7
875	29.74
876	29.71
877	29.61
878	29.69
879	29.64
880	29.64
881	29.63
882	29.66
883	29.58
884	29.6
885	29.63
886	29.65
887	29.62
888	29.67
889	29.74
890	29.68
891	29.7
892	29.73
893	29.65
894	29.63
895	29.62
896	29.63
897	29.61
898	29.65
899	29.69
900	29.69
901	29.76
902	29.62
903	29.7
904	29.72
905	29.8
906	29.79
907	29.69
908	29.64
909	29.76
910	29.75
911	29.78
912	29.85
913	29.89
914	29.94
915	29.82
916	29.83
917	29.73
918	29.83
919	29.71
920	29.75
921	29.77
922	29.8
923	29.82
924	29.75
925	29.77
926	29.81
927	29.68
928	29.68
929	29.66
930	29.75
931	29.69
932	29.7
933	29.68
934	29.73
935	29.71
936	29.63
937	29.62
938	29.67
939	29.65
940	29.58
941	29.57
942	29.53
943	29.56
944	29.6
945	29.51
946	29.6
