position	frequency
1	24.81
2	24.92
3	24.98
4	24.96
5	24.97
6	24.97
7	25.06
8	25.06
9	25.05
10	25.09
11	25.11
12	25.17
13	25.22
14	25.19
15	25.16
16	25.04
17	25.07
18	25.04
19	25.03
20	25.05
21	25.08
22	24.96
23	25.03
24	25.01
25	25.03
26	25
27	25.03
28	25.01
29	24.91
30	24.95
31	24.94
32	24.91
33	25.35
34	24.43
35	24.46
36	24.4
37	24.37
38	24.35
39	24.34
40	24.41
41	24.41
42	24.44
43	24.42
44	24.4
45	24.41
46	24.39
47	24.51
48	24.44
49	24.51
50	24.5
51	24.56
52	24.57
53	24.45
54	24.41
55	24.41
56	24.41
57	24.48
58	24.49
59	24.61
60	24.49
61	24.52
62	24.51
63	24.52
64	24.59
65	24.52
66	24.55
67	24.53
68	24.56
69	24.54
70	24.46
71	24.39
72	24.35
73	24.26
74	24.24
75	24.27
76	24.24
77	24.25
78	24.33
79	24.27
80	24.29
81	24.26
82	24.2
83	24.17
84	24.16
85	24.17
86	24.13
87	24.13
88	24.17
89	24.15
90	24.2
91	24.26
92	24.24
93	24.33
94	24.34
95	24.4
96	24.47
97	24.5
98	24.49
99	24.46
100	24.52
101	24.46
102	24.37
103	24.5
104	24.43
105	24.4
106	24.31
107	24.28
108	24.33
109	24.27
110	24.29
111	24.32
112	24.39
113	24.35
114	24.33
115	24.3
116	24.34
117	24.3
118	24.29
119	24.33
120	24.34
121	24.38
122	24.43
123	24.3
124	24.33
125	24.39
126	24.6
127	24.46
128	24.44
129	24.4
130	24.36
131	24.4
132	24.38
133	24.37
134	24.37
135	24.25
136	24.37
137	24.39
138	24.36
139	24.35
140	24.32
141	24.26
142	24.26
143	24.25
144	24.3
145	24.26
146	24.3
147	24.38
148	24.35
149	24.37
150	24.33
151	24.3
152	24.31
153	24.25
154	24.35
155	24.33
156	24.32
157	24.35
158	24.25
159	24.27
160	24.2
161	24.18
162	24.23
163	24.29
164	24.12
165	24.13
166	24.18
167	24.14
168	24.06
169	24.07
170	24.1
171	24.07
172	24
173	23.98
174	23.97
175	24
176	24.04
177	23.97
178	23.93
179	23.97
180	24
181	23.96
182	24
183	23.93
184	23.97
185	23.94
186	24.01
187	24
188	24.03
189	24.08
190	24.06
191	24.03
192	24
193	24.13
194	24.09
195	24.12
196	24.12
197	24.08
198	24.08
199	24.11
200	24.06
201	23.96
202	23.94
203	23.97
204	23.93
205	23.95
206	23.89
207	23.91
208	24.04
209	24.12
210	24.21
211	24.35
212	24.31
213	24.23
214	24.27
215	24.28
216	24.4
217	24.34
218	24.41
219	24.45
220	24.45
221	24.43
222	24.41
223	24.45
224	24.45
225	24.45
226	24.4
227	24.44
228	24.4
229	24.38
230	24.36
231	24.26
232	24.35
233	24.32
234	24.28
235	24.36
236	24.42
237	24.49
238	24.47
239	24.51
240	24.51
241	24.42
242	24.44
243	24.43
244	24.52
245	24.51
246	24.58
247	24.59
248	24.47
249	24.4
250	24.39
251	24.47
252	24.48
253	24.47
254	24.54
255	24.39
256	24.46
257	24.48
258	24.62
259	24.55
260	24.6
261	24.59
262	24.49
263	24.43
264	24.5
265	24.43
266	24.36
267	24.35
268	24.33
269	24.36
270	24.35
271	24.3
272	24.34
273	24.24
274	24.22
275	24.33
276	24.24
277	24.32
278	24.45
279	24.47
280	24.34
281	24.26
282	24.26
283	24.33
284	24.32
285	24.29
286	24.3
287	24.34
288	24.33
289	24.28
290	24.37
291	24.42
292	24.37
293	24.26
294	24.26
295	24.26
296	24.29
297	24.34
298	24.39
299	24.37
300	24.4
301	24.48
302	24.45
303	24.49
304	24.48
305	24.5
306	24.54
307	24.49
308	24.56
309	24.55
310	24.52
311	24.53
312	24.48
313	24.49
314	24.5
315	24.52
316	24.61
317	24.52
318	24.6
319	24.59
320	24.58
321	24.58
322	24.54
323	24.56
324	24.6
325	24.58
326	24.54
327	24.6
328	24.57
329	24.51
330	24.56
331	24.57
332	24.51
333	24.52
334	24.46
335	24.47
336	24.46
337	24.49
338	24.49
339	24.54
340	24.57
341	24.56
342	24.53
343	24.63
344	24.65
345	24.65
346	24.73
347	24.71
348	24.71
349	24.57
350	24.67
351	24.68
352	24.54
353	24.58
354	24.59
355	24.55
356	24.64
357	24.58
358	24.58
359	24.55
360	24.49
361	24.48
362	24.53
363	24.49
364	24.42
365	24.34
366	24.4
367	24.5
368	24.54
369	24.44
370	24.46
371	24.49
372	24.65
373	24.57
374	24.58
375	24.53
376	24.54
377	24.54
378	24.55
379	24.61
380	24.69
381	24.68
382	24.65
383	24.68
384	24.7
385	24.79
386	24.79
387	24.82
388	24.86
389	24.96
390	25
391	24.95
392	24.98
393	25
394	25.02
395	25.02
396	25.08
397	25.06
398	25.08
399	25.1
400	25.05
401	25.05
402	25.22
403	25.17
404	25.14
405	25.05
406	25.09
407	25.21
408	25.16
409	25.16
410	25.18
411	25.09
412	25.18
413	25.22
414	25.19
415	25.25
416	25.24
417	25.18
418	25.22
419	25.09
420	25.07
421	25.17
422	25.08
423	25.06
424	25.02
425	25.04
426	25.06
427	25
428	24.97
429	24.99
430	24.91
431	24.93
432	24.94
433	24.92
434	24.98
435	24.94
436	24.97
437	24.97
438	24.96
439	25.01
440	24.93
441	24.93
442	24.85
443	24.87
444	24.87
445	24.81
446	24.75
447	24.71
448	24.75
449	24.69
450	24.61
451	24.58
452	24.6
453	24.55
454	24.58
455	24.56
456	24.6
457	24.55
458	24.55
459	24.55
460	24.56
461	24.56
462	24.57
463	24.52
464	24.49
465	24.44
466	24.48
467	24.48
468	24.47
469	24.42
470	24.42
471	24.45
472	24.4
473	24.42
474	24.46
475	24.46
476	24.48
477	24.45
478	24.44
479	24.44
480	24.5
481	24.51
482	24.54
483	24.58
484	24.55
485	24.53
486	24.61
487	24.6
488	24.59
489	24.61
490	24.65
491	24.61
492	24.54
493	24.49
494	24.44
495	24.46
496	24.43
497	24.45
498	24.41
499	24.45
500	24.41
501	24.41
502	24.45
503	24.41
504	24.39
505	24.44
506	24.46
507	24.49
508	24.54
509	24.46
510	24.5
511	24.45
512	24.47
513	24.48
514	24.47
515	24.57
516	24.62
517	24.66
518	24.68
519	24.66
520	24.68
521	24.67
522	24.69
523	24.66
524	24.72
525	24.7
526	24.69
527	24.64
528	24.59
529	24.58
530	24.54
531	24.56
532	24.53
533	24.55
534	24.55
535	24.56
536	24.55
537	24.57
538	24.58
539	24.55
540	24.65
541	24.69
542	24.75
543	24.8
544	24.76
545	24.72
546	24.7
547	24.74
548	24.75
549	24.83
550	24.85
551	24.84
552	24.88
553	24.85
554	24.92
555	24.88
556	24.84
557	24.83
558	24.77
559	24.8
560	24.89
561	24.96
562	24.88
563	24.88
564	24.88
565	24.82
566	24.82
567	24.84
568	24.75
569	24.72
570	24.76
571	24.76
572	24.76
573	24.72
574	24.79
575	24.69
576	24.68
577	24.64
578	24.66
579	24.69
580	24.73
581	24.74
582	24.68
583	24.67
584	24.66
585	24.61
586	24.61
587	24.51
588	24.57
589	24.47
590	24.48
591	24.44
592	24.41
593	24.4
594	24.4
595	24.37
596	24.33
597	24.32
598	24.3
599	24.28
600	24.22
601	24.3
602	24.22
603	24.18
604	24.26
605	24.26
606	24.23
607	24.23
608	24.16
609	24.18
610	24.19
611	24.2
612	24.26
613	24.21
614	24.17
615	24.17
616	24.17
617	24.23
618	24.23
619	24.25
620	24.27
621	24.3
622	24.24
623	24.25
624	24.21
625	24.17
626	24.12
627	24.1
628	24.14
629	24.16
630	24.17
631	24.18
632	24.18
633	24.17
634	24.17
635	24.02
636	24.08
637	24.07
638	24.12
639	24.13
640	24.08
641	24.05
642	24.07
643	24.07
644	24.05
645	24.03
646	23.98
647	24.03
648	24
649	24
650	24
651	23.94
652	23.95
653	23.92
654	23.93
