position	frequency
1	31.54
2	31.47
3	31.54
4	31.52
5	31.5
6	31.52
7	31.49
8	31.48
9	31.45
10	31.45
11	31.49
12	31.56
13	31.52
14	31.53
15	31.48
16	31.45
17	31.47
18	31.54
19	31.42
20	31.41
21	31.41
22	31.44
23	31.5
24	31.46
25	31.39
26	31.35
27	31.4
28	31.39
29	31.39
30	31.35
31	31.38
32	31.33
33	31.23
34	31.25
35	31.3
36	31.4
37	31.42
38	31.42
39	31.45
40	31.35
41	31.3
42	31.35
43	31.32
44	31.36
45	31.32
46	31.93
47	30.89
48	30.77
49	30.76
50	30.85
51	30.82
52	30.78
53	30.76
54	30.71
55	30.82
56	30.83
57	30.77
58	30.74
59	30.79
60	30.8
61	30.76
62	30.74
63	30.71
64	30.7
65	30.69
66	30.7
67	30.75
68	30.71
69	30.71
70	30.67
71	30.72
72	30.68
73	30.63
74	30.65
75	30.75
76	30.77
77	30.71
78	30.78
79	30.72
80	30.78
81	30.65
82	30.72
83	30.59
84	30.54
85	30.58
86	30.53
87	30.56
88	30.51
89	30.47
90	30.47
91	30.45
92	30.42
93	30.46
94	30.39
95	30.46
96	30.48
97	30.51
98	30.54
99	30.46
100	30.53
101	30.45
102	30.48
103	30.51
104	30.56
105	30.57
106	30.59
107	30.56
108	30.67
109	30.61
110	30.63
111	30.6
112	30.56
113	30.63
114	30.6
115	30.6
116	30.6
117	30.64
118	30.66
119	30.7
120	30.68
121	30.59
122	30.61
123	30.61
124	30.58
125	30.58
126	30.67
127	30.58
128	30.43
129	30.5
130	30.55
131	30.47
132	30.51
133	30.51
134	30.49
135	30.5
136	30.59
137	30.51
138	30.56
139	30.4
140	30.46
141	30.5
142	30.54
143	30.69
144	30.59
145	30.52
146	30.57
147	30.53
148	30.58
149	30.55
150	30.51
151	30.56
152	30.57
153	30.49
154	30.41
155	30.38
156	30.37
157	30.3
158	30.32
159	30.37
160	30.31
161	30.33
162	30.23
163	30.25
164	30.21
165	30.22
166	30.23
167	30.2
168	30.19
169	30.2
170	30.2
171	30.18
172	30.33
173	30.23
174	30.3
175	30.28
176	30.27
177	30.27
178	30.24
179	30.28
180	30.16
181	30.21
182	30.17
183	30.1
184	30.15
185	30.19
186	30.25
187	30.14
188	30.16
189	30.18
190	30.09
191	30.12
192	30.05
193	30.14
194	30.11
195	30.04
196	30.01
197	29.95
198	29.89
199	30
200	29.91
201	29.97
202	30.03
203	30
204	30.03
205	30.04
206	30.1
207	30.16
208	30.13
209	30.16
210	30.18
211	30.28
212	30.24
213	30.35
214	30.3
215	30.24
216	30.23
217	30.19
218	30.22
219	30.15
220	30.23
221	30.16
222	30.15
223	30.11
224	30.15
225	30.14
226	30.16
227	30.13
228	30.12
229	30.12
230	30.16
231	30.1
232	30.09
233	30.14
234	30.06
235	30.05
236	30.05
237	29.92
238	29.92
239	29.95
240	29.98
241	29.9
242	29.9
243	29.95
244	29.96
245	30
246	30.05
247	30.02
248	29.89
249	29.94
250	29.83
251	29.93
252	29.87
253	29.83
254	29.83
255	29.94
256	29.94
257	29.85
258	29.83
259	29.83
260	29.8
261	29.9
262	29.8
263	29.8
264	29.79
265	29.81
266	29.83
267	29.89
268	29.94
269	29.87
270	29.97
271	29.99
272	29.92
273	30.04
274	29.97
275	29.95
276	29.9
277	29.9
278	29.97
279	30
280	30.13
281	30.16
282	30.12
283	30.15
284	30.17
285	30.17
286	30.09
287	30.06
288	30.09
289	30.06
290	29.96
291	29.9
292	30.07
293	30
294	30.1
295	30.11
296	30.01
297	30.01
298	29.98
299	29.95
300	29.92
301	29.99
302	30.09
303	30.04
304	29.95
305	29.91
306	29.86
307	29.92
308	29.97
309	29.94
310	29.94
311	30.05
312	30.03
313	29.99
314	29.95
315	29.99
316	29.87
317	29.93
318	29.92
319	29.82
320	29.82
321	29.77
322	29.77
323	29.88
324	29.86
325	29.88
326	29.92
327	29.86
328	29.85
329	29.94
330	29.86
331	29.86
332	29.87
333	29.8
334	29.91
335	29.78
336	29.87
337	29.83
338	29.81
339	29.93
340	29.89
341	29.92
342	29.92
343	29.87
344	29.81
345	29.91
346	29.96
347	29.89
348	29.88
349	29.86
350	29.86
351	29.85
352	29.83
353	29.86
354	29.91
355	29.91
356	29.83
357	29.9
358	29.76
359	29.69
360	29.69
361	29.76
362	29.93
363	30.01
364	29.97
365	30.04
366	30.12
367	30.09
368	30.09
369	30.11
370	30.13
371	30.07
372	30.02
373	29.97
374	30.01
375	29.98
376	29.98
377	30.09
378	30.12
379	30.25
380	30.1
381	30.09
382	30.08
383	30.15
384	30.14
385	30.15
386	30.22
387	30.11
388	30.16
389	30.16
390	30.08
391	30.16
392	30.23
393	30.1
394	30.14
395	30.2
396	30.17
397	30.09
398	30.08
399	30.1
400	30.05
401	30.03
402	29.97
403	30.13
404	30.15
405	30.05
406	30.08
407	30.07
408	30.11
409	30.06
410	30.04
411	30.15
412	30.06
413	29.96
414	30.01
415	30.1
416	30.01
417	30.08
418	30.16
419	30.16
420	30.15
421	30.14
422	30.11
423	30.08
424	30.03
425	30.03
426	29.98
427	29.95
428	29.96
429	29.96
430	29.94
431	29.96
432	29.95
433	29.9
434	29.92
435	30.03
436	30
437	29.96
438	29.98
439	30.01
440	29.99
441	30.01
442	29.99
443	30.09
444	30.1
445	30.1
446	30.18
447	30.26
448	30.27
449	30.34
450	30.33
451	30.32
452	30.31
453	30.26
454	30.34
455	30.34
456	30.38
457	30.39
458	30.39
459	30.37
460	30.41
461	30.34
462	30.35
463	30.39
464	30.38
465	30.4
466	30.45
467	30.34
468	30.45
469	30.42
470	30.36
471	30.34
472	30.41
473	30.43
474	30.36
475	30.3
476	30.26
477	30.31
478	30.34
479	30.21
480	30.21
481	30.22
482	30.25
483	30.22
484	30.18
485	30.17
486	30.15
487	30.18
488	30.21
489	30.2
490	30.17
491	30.15
492	30.2
493	30.14
494	30.14
495	30.18
496	30.19
497	30.14
498	30.15
499	30.17
500	30.2
501	30.12
502	30.14
503	30.08
504	30.19
505	30.09
506	30.11
507	30.09
508	30.03
509	29.97
510	30.03
511	29.97
512	29.89
513	29.91
514	29.85
515	29.89
516	29.98
517	29.97
518	29.95
519	29.95
520	30.01
521	30.04
522	30.1
523	30.03
524	30.15
525	30.15
526	30.14
527	30.15
528	30.13
529	30.07
530	30.04
531	30.02
532	29.99
533	29.96
534	29.91
535	29.85
536	29.85
537	29.84
538	29.8
539	29.79
540	29.81
541	29.85
542	29.89
543	29.82
544	29.81
545	29.9
546	29.87
547	29.87
548	29.88
549	29.85
550	29.86
551	29.84
552	29.86
553	29.73
554	29.8
555	29.78
556	29.74
557	29.79
558	29.78
559	29.73
560	29.73
561	29.63
562	29.67
563	29.67
564	29.65
565	29.67
566	29.66
567	29.72
568	29.65
569	29.64
570	29.68
571	29.64
572	29.66
573	29.71
574	29.75
575	29.69
576	29.77
577	29.75
578	29.81
579	29.78
580	29.82
581	29.81
582	29.8
583	29.87
584	29.82
585	29.86
586	29.93
587	30
588	29.9
589	29.87
590	29.91
591	29.98
592	29.95
593	29.9
594	29.93
595	30
596	29.98
597	30.05
598	30.07
599	29.97
600	29.92
601	29.94
602	29.9
603	29.9
604	30.03
605	29.97
606	29.98
607	29.83
608	29.92
609	29.93
610	29.89
611	29.84
612	29.82
613	29.81
614	29.9
615	29.85
616	29.79
617	29.83
618	29.89
619	29.84
620	29.8
621	29.9
622	29.96
623	29.82
624	29.84
625	29.85
626	29.79
627	29.82
628	29.87
629	29.9
630	29.92
631	29.91
632	29.91
633	29.93
634	29.92
635	29.93
636	29.81
637	29.82
638	29.81
639	29.77
640	29.83
641	29.79
642	29.77
643	29.7
644	29.66
645	29.61
646	29.64
647	29.74
648	29.71
649	29.72
650	29.8
651	29.79
652	29.77
653	29.76
654	29.7
655	29.7
656	29.72
657	29.73
658	29.73
659	29.66
660	29.71
661	29.63
662	29.66
663	29.68
664	29.63
665	29.65
666	29.58
667	29.58
668	29.57
669	29.56
670	29.56
671	29.52
672	29.52
673	29.47
674	29.43
675	29.37
676	29.41
677	29.34
678	29.26
679	29.25
680	29.24
681	29.37
682	29.33
683	29.34
684	29.35
685	29.31
686	29.32
687	29.37
688	29.4
689	29.38
690	29.3
691	29.31
692	29.32
693	29.34
694	29.33
695	29.24
696	29.33
697	29.35
698	29.34
699	29.31
700	29.24
701	29.27
702	29.31
703	29.29
704	29.32
705	29.38
706	29.48
707	29.47
708	29.41
709	29.32
710	29.28
711	29.32
712	29.39
713	29.36
714	29.4
715	29.32
716	29.38
717	29.45
718	29.44
719	29.51
720	29.47
721	29.43
722	29.47
723	29.49
724	29.55
725	29.63
726	29.62
727	29.58
728	29.58
729	29.54
730	29.6
731	29.68
732	29.69
733	29.72
734	29.79
735	29.86
736	29.68
737	29.72
738	29.7
739	29.65
740	29.65
741	29.65
742	29.6
743	29.56
744	29.59
745	29.62
746	29.66
747	29.7
748	29.71
749	29.7
750	29.74
751	29.76
752	29.71
753	29.69
754	29.62
755	29.73
756	29.71
757	29.68
758	29.67
759	29.75
760	29.73
761	29.7
762	29.73
763	29.68
764	29.67
765	29.74
766	29.7
767	29.65
768	29.68
769	29.6
770	29.56
771	29.66
772	29.58
773	29.62
774	29.63
775	29.6
776	29.66
777	29.6
778	29.54
779	29.54
780	29.54
781	29.51
782	29.51
783	29.59
784	29.57
785	29.57
786	29.62
787	29.64
788	29.64
789	29.67
790	29.66
791	29.64
792	29.72
793	29.83
794	29.76
795	29.8
796	29.86
797	29.85
798	29.77
799	29.7
800	29.74
801	29.79
802	29.78
803	29.76
804	29.8
805	29.77
806	29.8
807	29.84
808	29.86
809	29.89
