position	frequency
1	27.14
2	27.12
3	27.24
4	27.34
5	27.4
6	27.44
7	27.41
8	27.4
9	27.41
10	27.35
11	27.42
12	27.44
13	27.38
14	27.33
15	27.36
16	27.34
17	27.36
18	27.39
19	27.39
20	27.39
21	27.55
22	27.57
23	27.55
24	27.52
25	27.53
26	27.55
27	27.49
28	27.57
29	27.55
30	28
31	27.11
32	27.17
33	27.17
34	27.07
35	27.03
36	27.04
37	26.99
38	26.98
39	27.03
40	26.97
41	27.12
42	27.01
43	26.92
44	26.91
45	26.92
46	26.85
47	26.81
48	26.83
49	26.79
50	26.78
51	26.77
52	26.84
53	26.86
54	26.96
55	26.98
56	27.05
57	27.03
58	27.03
59	26.99
60	27.01
61	26.98
62	26.95
63	27.01
64	27
65	26.94
66	26.96
67	26.92
68	26.88
69	26.9
70	26.91
71	26.91
72	26.89
73	26.93
74	26.92
75	26.95
76	27.01
77	26.92
78	26.99
79	26.96
80	27.01
81	26.99
82	26.89
83	26.91
84	26.87
85	26.85
86	26.89
87	26.91
88	27
89	26.93
90	26.9
91	26.98
92	26.99
93	26.88
94	26.85
95	26.91
96	26.83
97	26.84
98	26.82
99	26.86
100	26.8
101	26.82
102	26.79
103	26.8
104	26.87
105	26.84
106	26.94
107	26.89
108	26.88
109	26.96
110	26.92
111	26.97
112	26.91
113	26.86
114	26.81
115	26.81
116	26.89
117	26.95
118	26.92
119	26.89
120	26.92
121	27.02
122	27.15
123	27.11
124	27.08
125	27.18
126	27.18
127	27.16
128	27.06
129	27.02
130	27.01
131	26.99
132	27.02
133	27.1
134	27.09
135	27.08
136	27.16
137	26.99
138	27.07
139	26.94
140	26.92
141	26.92
142	26.93
143	26.8
144	26.73
145	26.73
146	26.75
147	26.8
148	26.77
149	26.78
150	26.78
151	26.71
152	26.79
153	26.8
154	26.72
155	26.78
156	26.8
157	26.86
158	26.77
159	26.81
160	26.77
161	26.8
162	26.71
163	26.69
164	26.68
165	26.66
166	26.76
167	26.73
168	26.71
169	26.69
170	26.64
171	26.65
172	26.65
173	26.67
174	26.67
175	26.63
176	26.69
177	26.74
178	26.64
179	26.66
180	26.77
181	26.81
182	26.79
183	26.78
184	26.79
185	26.74
186	26.76
187	26.68
188	26.72
189	26.65
190	26.64
191	26.58
192	26.54
193	26.51
194	26.49
195	26.54
196	26.53
197	26.5
198	26.42
199	26.39
200	26.41
201	26.37
202	26.39
203	26.45
204	26.46
205	26.52
206	26.56
207	26.61
208	26.51
209	26.54
210	26.49
211	26.49
212	26.49
213	26.46
214	26.61
215	26.6
216	26.52
217	26.59
218	26.52
219	26.45
220	26.51
221	26.66
222	26.53
223	26.44
224	26.44
225	26.46
226	26.4
227	26.46
228	26.39
229	26.45
230	26.29
231	26.3
232	26.32
233	26.36
234	26.44
235	26.47
236	26.44
237	26.38
238	26.46
239	26.47
240	26.38
241	26.42
242	26.41
243	26.5
244	26.42
245	26.46
246	26.38
247	26.39
248	26.34
249	26.28
250	26.38
251	26.3
252	26.22
253	26.23
254	26.21
255	26.17
256	26.13
257	26.06
258	26.04
259	26.12
260	26.14
261	26.09
262	26.04
263	26.05
264	26.01
265	26.02
266	26.04
267	26.01
268	26.04
269	26.03
270	26
271	26.05
272	26.17
273	26.2
274	26.13
275	26.25
276	26.16
277	26
278	25.99
279	26.07
280	26.12
281	26.11
282	26.13
283	26.16
284	26.14
285	26.28
286	26.37
287	26.4
288	26.43
289	26.45
290	26.41
291	26.35
292	26.4
293	26.5
294	26.52
295	26.53
296	26.52
297	26.54
298	26.6
299	26.39
300	26.4
301	26.34
302	26.39
303	26.51
304	26.51
305	26.59
306	26.65
307	26.62
308	26.68
309	26.69
310	26.66
311	26.63
312	26.65
313	26.62
314	26.7
315	26.74
316	26.67
317	26.77
318	26.8
319	26.74
320	26.86
321	26.93
322	26.95
323	26.92
324	26.97
325	27.04
326	27.1
327	27.08
328	27.09
329	26.99
330	26.98
331	26.9
332	26.91
333	26.91
334	26.91
335	26.9
336	26.92
337	26.88
338	27.03
339	26.95
340	26.88
341	26.9
342	26.88
343	26.82
344	26.81
345	26.79
346	26.79
347	26.8
348	26.77
349	26.61
350	26.66
351	26.63
352	26.53
353	26.57
354	26.56
355	26.56
356	26.59
357	26.62
358	26.57
359	26.58
360	26.56
361	26.58
362	26.58
363	26.59
364	26.58
365	26.67
366	26.7
367	26.69
368	26.63
369	26.63
370	26.6
371	26.63
372	26.64
373	26.64
374	26.66
375	26.64
376	26.64
377	26.67
378	26.66
379	26.65
380	26.72
381	26.71
382	26.7
383	26.62
384	26.64
385	26.5
386	26.47
387	26.45
388	26.46
389	26.54
390	26.5
391	26.43
392	26.42
393	26.38
394	26.38
395	26.37
396	26.36
397	26.28
398	26.33
399	26.37
400	26.27
401	26.24
402	26.27
403	26.28
404	26.33
405	26.32
406	26.33
407	26.29
408	26.27
409	26.21
410	26.22
411	26.09
412	26.13
413	26.1
414	26.09
415	26.17
416	26.16
417	26.12
418	26.14
419	26.16
420	26.17
421	26.17
422	26.21
423	26.22
424	26.22
425	26.17
426	26.15
427	26.12
428	26.13
429	26.07
430	26.04
431	26.09
432	26.16
433	26.15
434	26.12
435	26.11
436	26.14
437	26.2
438	26.1
439	26.08
440	26.09
441	25.97
442	25.95
443	25.98
444	25.93
445	25.95
446	25.84
447	25.84
448	25.94
449	25.89
450	25.85
451	25.82
452	25.81
453	25.74
454	25.75
455	25.73
456	25.7
457	25.73
458	25.78
459	25.75
460	25.73
461	25.67
462	25.66
463	25.67
464	25.66
465	25.6
466	25.6
467	25.53
468	25.55
469	25.6
470	25.62
471	25.53
472	25.55
473	25.6
474	25.54
475	25.55
476	25.46
477	25.5
478	25.5
479	25.45
480	25.48
481	25.48
482	25.48
483	25.48
484	25.54
485	25.5
486	25.55
487	25.57
488	25.48
489	25.54
490	25.54
491	25.46
492	25.48
493	25.53
494	25.54
495	25.56
496	25.53
497	25.54
498	25.54
499	25.56
500	25.56
501	25.5
502	25.46
503	25.45
504	25.46
505	25.48
506	25.43
507	25.46
508	25.41
509	25.46
510	25.42
511	25.48
512	25.49
513	25.49
514	25.48
515	25.53
516	25.5
517	25.54
518	25.55
519	25.58
520	25.67
521	25.63
522	25.66
523	25.61
524	25.62
525	25.57
526	25.53
527	25.54
528	25.53
529	25.51
530	25.42
531	25.37
532	25.4
533	25.41
534	25.43
535	25.42
536	25.41
537	25.39
538	25.43
539	25.35
540	25.39
541	25.39
542	25.37
543	25.35
544	25.3
545	25.28
546	25.27
547	25.23
548	25.23
549	25.19
550	25.15
551	25.12
552	25.15
553	25.13
554	25.15
555	25.1
556	25.07
557	25.08
558	25.05
559	24.99
560	24.98
561	25.01
562	25
563	24.93
564	24.94
565	24.92
566	24.93
567	24.95
568	24.94
569	24.96
570	24.92
571	24.92
572	24.95
573	24.9
574	24.95
575	24.9
576	24.8
577	24.77
578	24.79
579	24.83
580	24.83
581	24.75
582	24.79
583	24.79
584	24.81
585	24.86
586	24.83
587	24.8
588	24.85
589	24.85
590	24.92
591	24.9
592	24.87
593	24.86
594	24.81
595	24.91
596	25.01
597	24.91
598	24.87
599	24.85
600	24.88
601	24.99
602	25.01
603	24.92
604	24.89
605	24.91
606	24.97
607	24.9
608	24.93
609	24.84
610	24.94
611	24.98
612	24.95
613	25.04
614	25
615	25.06
616	24.98
617	25
618	25.03
619	25.02
620	24.97
621	25
622	25.06
623	24.94
624	24.98
625	25
626	25.03
627	25.07
628	25.11
629	25.09
630	25.12
631	25.11
632	25.18
633	25.09
634	25.12
635	25.1
636	25.1
637	25.13
638	25.11
639	25.1
640	24.97
641	24.88
642	24.86
643	24.85
644	24.86
645	24.8
646	24.79
647	24.9
648	24.86
649	24.87
650	24.83
651	24.78
652	24.82
653	24.86
654	24.81
655	24.74
656	24.73
657	24.72
658	24.77
659	24.78
660	24.67
661	24.79
662	24.81
663	24.84
664	24.91
665	24.94
666	24.9
667	24.87
668	24.92
669	24.94
670	24.97
671	24.99
672	25.02
673	25.01
674	25.08
675	25.02
676	25.13
677	25.11
678	25.13
679	25.26
680	25.21
681	25.27
682	25.28
683	25.31
684	25.23
685	25.3
686	25.3
687	25.29
688	25.32
689	25.38
690	25.38
691	25.4
692	25.37
693	25.43
694	25.42
695	25.49
696	25.48
697	25.43
698	25.46
699	25.52
700	25.47
701	25.52
702	25.45
703	25.47
704	25.34
705	25.33
706	25.29
707	25.32
708	25.36
709	25.37
710	25.37
711	25.34
712	25.39
713	25.45
714	25.47
715	25.49
716	25.58
717	25.52
718	25.48
719	25.52
720	25.51
721	25.51
722	25.57
723	25.56
724	25.48
725	25.52
726	25.5
727	25.58
728	25.55
729	25.61
730	25.62
731	25.74
732	25.78
733	25.84
734	25.81
735	25.81
736	25.86
737	25.91
738	25.91
739	25.86
740	25.84
741	25.88
742	25.9
743	25.88
744	25.86
745	25.86
746	25.77
747	25.72
748	25.67
749	25.62
750	25.68
751	25.76
752	25.77
753	25.8
754	25.83
755	25.82
756	25.81
757	25.87
758	25.89
759	25.89
760	25.83
761	25.78
762	25.81
763	25.73
764	25.7
765	25.75
766	25.76
767	25.71
768	25.7
769	25.74
770	25.76
771	25.81
772	25.79
773	25.86
774	25.97
775	25.98
776	25.92
777	25.95
778	26
779	26.03
780	25.99
781	26.02
782	25.98
783	26
784	25.97
785	25.99
786	25.99
787	26
788	25.96
789	26.01
790	26.06
791	26.03
792	26.03
793	26.02
794	25.99
795	25.9
796	25.89
797	26.01
798	26.03
799	26.03
800	25.93
801	25.95
802	25.96
803	25.86
804	25.85
805	25.91
806	25.95
807	25.96
808	25.96
809	26.01
810	26.09
811	25.96
812	26.04
813	26.08
814	26.11
815	26.03
816	26.07
817	26.01
818	26.05
819	26.06
820	26.07
821	26.14
822	26.06
823	26.15
824	26.14
825	26.12
826	26.08
827	26.09
828	26.15
829	26.22
830	26.21
831	26.19
832	26.25
833	26.28
834	26.31
835	26.28
836	26.3
837	26.24
838	26.25
839	26.25
840	26.27
841	26.31
842	26.33
843	26.34
844	26.28
845	26.26
846	26.26
847	26.34
848	26.35
849	26.31
850	26.4
851	26.4
852	26.42
853	26.4
854	26.43
855	26.4
856	26.48
857	26.48
858	26.42
859	26.36
860	26.34
861	26.39
862	26.28
863	26.31
864	26.36
865	26.3
866	26.32
867	26.27
868	26.29
869	26.14
870	26.13
871	26.07
872	26.07
873	25.99
874	26.11
875	26.06
876	26.06
877	26.13
878	26.11
879	26.09
880	26.21
881	26.21
882	26.24
883	26.32
884	26.32
885	26.39
886	26.36
887	26.37
888	26.45
889	26.45
890	26.53
891	26.52
892	26.6
893	26.62
894	26.61
895	26.6
896	26.61
897	26.61
898	26.65
899	26.58
900	26.63
901	26.7
902	26.75
903	26.66
904	26.7
905	26.63
906	26.69
907	26.75
908	26.71
909	26.61
910	26.69
911	26.68
912	26.61
913	26.62
914	26.63
915	26.6
916	26.58
917	26.56
918	26.57
919	26.68
920	26.65
