position	frequency
1	31.6
2	31.61
3	31.52
4	31.55
5	31.53
6	31.53
7	31.59
8	31.57
9	31.49
10	31.48
11	31.47
12	31.43
13	31.5
14	31.52
15	31.49
16	31.44
17	31.51
18	31.55
19	31.54
20	31.55
21	31.46
22	31.29
23	31.32
24	31.29
25	31.42
26	31.51
27	31.57
28	31.56
29	31.58
30	31.55
31	31.57
32	31.54
33	31.61
34	31.51
35	31.49
36	31.46
37	31.4
38	31.53
39	31.52
40	31.49
41	31.49
42	31.38
43	31.44
44	31.38
45	31.41
46	31.35
47	31.33
48	31.42
49	31.51
50	31.31
51	31.3
52	31.27
53	31.29
54	31.36
55	31.34
56	31.35
57	31.33
58	31.44
59	31.45
60	31.37
61	31.48
62	31.43
63	31.46
64	31.52
65	31.49
66	31.46
67	31.41
68	31.49
69	31.58
70	31.57
71	31.59
72	31.73
73	31.65
74	31.68
75	31.68
76	31.67
77	31.57
78	31.62
79	31.62
80	31.65
81	31.53
82	31.62
83	31.64
84	31.72
85	31.77
86	31.75
87	31.66
88	31.72
89	31.71
90	31.66
91	31.79
92	31.73
93	31.76
94	31.82
95	31.79
96	31.77
97	31.76
98	31.88
99	31.96
100	31.85
101	31.87
102	31.84
103	31.91
104	31.85
105	31.94
106	31.94
107	31.91
108	31.77
109	31.83
110	31.77
111	31.85
112	31.74
113	31.75
114	31.73
115	31.78
116	31.61
117	31.6
118	31.62
119	31.59
120	31.52
121	31.58
122	31.54
123	31.52
124	31.52
125	31.55
126	31.58
127	31.69
128	31.62
129	31.64
130	31.68
131	31.63
132	31.68
133	31.73
134	31.69
135	31.7
136	31.63
137	31.64
138	31.53
139	31.59
140	31.54
141	31.58
142	31.57
143	31.59
144	31.61
145	31.69
146	31.66
147	31.59
148	31.68
149	31.76
150	31.65
151	31.61
152	31.69
153	31.54
154	31.54
155	31.6
156	31.57
157	31.49
158	31.55
159	31.54
160	31.57
161	31.73
162	31.6
163	31.61
164	31.57
165	31.54
166	31.48
167	31.56
168	31.5
169	31.23
170	31.21
171	31.31
172	31.19
173	31.24
174	31.25
175	31.24
176	31.29
177	31.18
178	31.1
179	31.15
180	31.21
181	31.14
182	31.16
183	31.27
184	31.24
185	31.27
186	31.35
187	31.44
188	31.41
189	31.3
190	31.2
191	31.23
192	31.41
193	31.28
194	31.33
195	31.3
196	31.34
197	31.49
198	31.44
199	31.35
200	31.4
201	31.44
202	31.36
203	31.4
204	31.36
205	31.51
206	31.49
207	31.65
208	31.69
209	31.69
210	31.57
211	31.64
212	31.64
213	31.61
214	31.61
215	31.62
216	31.79
217	31.71
218	31.64
219	31.49
220	31.62
221	31.71
222	31.66
223	31.61
224	31.68
225	31.75
226	31.72
227	31.73
228	31.71
229	31.75
230	31.67
231	31.74
232	31.73
233	31.63
234	31.7
235	31.78
236	31.78
237	31.86
238	32.01
239	31.97
240	32.1
241	32.1
242	32.04
243	32.04
244	32.17
245	32.12
246	32.18
247	32.14
248	32.24
249	32.28
250	32.35
251	32.47
252	32.29
253	32.46
254	32.47
255	32.42
256	32.41
257	32.44
258	32.45
259	32.47
260	32.45
261	32.18
262	32.23
263	32.12
264	32.2
265	32.13
266	32.18
267	32.14
268	32.27
269	32.28
270	32.28
271	32.2
272	32.18
273	32.24
274	32.2
275	32.25
276	32.2
277	32.28
278	32.22
279	32.16
280	32.33
281	32.33
282	32.31
283	32.29
284	32.25
285	32.18
286	32.23
287	32.28
288	32.38
289	32.37
290	32.23
291	32.25
292	32.31
293	32.27
294	32.11
295	32.03
296	32.08
297	32.29
298	32.42
299	32.42
300	32.63
301	32.58
302	32.55
303	32.59
304	32.61
305	32.61
306	32.63
307	32.72
308	32.74
309	32.72
310	32.69
311	32.72
312	32.73
313	32.8
314	32.71
315	32.63
316	32.71
317	32.7
318	32.82
319	32.74
320	32.77
321	32.77
322	32.81
323	32.73
324	32.82
325	32.82
326	32.72
327	32.89
328	32.87
329	32.93
330	32.9
331	32.91
332	32.77
333	32.65
334	32.69
335	32.69
336	32.69
337	32.75
338	32.62
339	32.58
340	32.51
341	32.42
342	32.51
343	32.42
344	32.39
345	32.49
346	32.46
347	32.39
348	32.47
349	32.53
350	32.45
351	32.53
352	32.6
353	32.57
354	32.65
355	32.53
356	32.55
357	32.6
358	32.53
359	32.51
360	32.55
361	32.44
362	32.52
363	32.5
364	32.53
365	32.42
366	32.47
367	32.59
368	32.44
369	32.3
370	32.22
371	32.23
372	32.18
373	32.22
374	32.2
375	32.28
376	32.21
377	32.16
378	32.13
379	32.1
380	32.16
381	32.13
382	32.11
383	32.03
384	32.03
385	32.03
386	32.06
387	32.09
388	32.04
389	31.95
390	31.91
391	31.92
392	31.85
393	31.88
394	32.1
395	32.2
396	32.23
397	32.11
398	32.15
399	32.11
400	32.07
401	32.1
402	32.08
403	32.14
404	32.03
405	31.95
406	32.07
407	31.98
408	32.02
409	32.06
410	32.04
411	32.07
412	32
413	31.99
414	32.1
415	32.1
416	31.98
417	31.95
418	32
419	31.94
420	31.93
421	31.95
422	31.95
423	32.05
424	31.97
425	31.99
426	32.08
427	32.11
428	32.08
429	32.14
430	32.04
431	32.07
432	32.09
433	32.13
434	32.18
435	32.11
436	32.12
437	32.27
438	32.23
439	32.25
440	32.22
441	32.27
442	32.3
443	32.32
444	32.39
445	32.34
446	32.37
447	32.36
448	32.3
449	32.33
450	32.37
451	32.29
452	32.31
453	32.36
454	32.39
455	32.39
456	32.35
457	32.46
458	32.48
459	32.4
460	32.38
461	32.36
462	32.46
463	32.44
464	32.51
465	32.49
466	32.46
467	32.45
468	32.53
469	32.5
470	32.49
471	32.51
472	32.5
473	32.52
474	32.47
475	32.51
476	32.48
477	32.53
478	32.51
479	32.51
480	32.45
481	32.55
482	32.36
483	32.32
484	32.32
485	32.31
486	32.36
487	32.39
488	32.39
489	32.39
490	32.36
491	32.35
492	32.41
493	32.44
494	32.39
495	32.37
496	32.34
497	32.38
498	32.43
499	32.44
500	32.36
501	32.38
502	32.42
503	32.46
504	32.47
505	32.46
506	32.54
507	32.5
508	32.51
509	32.49
510	32.52
511	32.53
512	32.51
513	32.53
514	32.57
515	32.46
516	32.46
517	32.44
518	32.49
519	32.47
520	32.49
521	32.42
522	32.46
523	32.43
524	32.47
525	32.52
526	32.42
527	32.41
528	32.44
529	32.44
530	32.6
531	32.59
532	32.64
533	32.65
534	32.65
535	32.63
536	32.65
537	32.66
538	32.69
539	32.68
540	32.66
541	32.57
542	32.54
543	32.53
544	32.49
545	32.44
546	32.39
547	32.4
548	32.4
549	32.4
550	32.34
551	32.46
552	32.37
553	32.37
554	32.4
555	32.5
556	32.45
557	32.49
558	32.43
559	32.43
560	32.41
561	32.45
562	32.34
563	32.36
564	32.38
565	32.39
566	32.41
567	32.37
568	32.43
569	32.51
570	32.53
571	32.46
572	32.57
573	32.56
574	32.57
575	32.58
576	32.52
577	32.52
578	32.55
579	32.52
580	32.53
581	32.47
582	32.44
583	32.66
584	32.7
585	32.64
586	32.64
587	32.64
588	32.67
589	32.59
590	32.61
591	32.58
592	32.65
593	32.66
594	32.57
595	32.55
596	32.56
597	32.53
598	32.6
599	32.64
600	32.68
601	32.61
602	32.57
603	32.58
604	32.52
605	32.53
606	32.51
607	32.55
608	32.61
609	32.51
610	32.52
611	32.53
612	32.38
613	32.29
614	32.32
615	32.43
616	32.43
617	32.46
618	32.36
619	32.38
620	32.33
621	32.3
622	32.29
623	32.19
624	32.19
625	32.27
626	32.22
627	32.26
628	32.14
629	32.16
630	32.11
631	32.25
632	32.2
633	32.2
634	32.21
635	32.17
636	32.15
637	32.2
638	32.25
639	32.4
640	32.52
641	32.31
642	32.42
643	32.37
644	32.38
645	32.36
646	32.43
647	32.54
648	32.38
649	32.5
650	32.51
651	32.52
652	32.44
653	32.52
654	32.45
655	32.5
656	32.46
657	32.53
658	32.54
659	32.6
660	32.53
661	32.55
662	32.48
663	32.38
664	32.48
665	32.5
666	32.48
667	32.38
