position	frequency
1	30.66
2	30.62
3	30.61
4	30.69
5	30.59
6	30.57
7	30.61
8	30.6
9	30.64
10	30.64
11	30.64
12	30.73
13	30.67
14	30.73
15	30.77
16	30.66
17	30.64
18	30.65
19	30.69
20	30.63
21	30.6
22	30.61
23	30.73
24	30.73
25	30.87
26	30.77
27	30.77
28	30.85
29	30.89
30	30.82
31	30.82
32	30.77
33	30.89
34	30.8
35	30.79
36	30.78
37	30.87
38	30.86
39	30.87
40	30.84
41	30.89
42	30.76
43	31.25
44	30.47
45	30.42
46	30.43
47	30.47
48	30.39
49	30.4
50	30.47
51	30.49
52	30.4
53	30.34
54	30.48
55	30.57
56	30.49
57	30.49
58	30.51
59	30.51
60	30.41
61	30.42
62	30.32
63	30.34
64	30.38
65	30.38
66	30.37
67	30.42
68	30.36
69	30.32
70	30.37
71	30.35
72	30.4
73	30.39
74	30.5
75	30.49
76	30.47
77	30.42
78	30.4
79	30.41
80	30.49
81	30.5
82	30.49
83	30.59
84	30.57
85	30.56
86	30.58
87	30.64
88	30.7
89	30.72
90	30.78
91	30.8
92	30.74
93	30.73
94	30.71
95	30.65
96	30.63
97	30.72
98	30.71
99	30.73
100	30.85
101	30.77
102	30.84
103	30.84
104	30.77
105	30.81
106	30.87
107	30.79
108	30.85
109	30.81
110	30.87
111	30.82
112	30.79
113	30.89
114	30.85
115	30.96
116	30.94
117	30.98
118	30.85
119	30.87
120	30.86
121	30.97
122	30.99
123	30.86
124	30.83
125	30.77
126	30.77
127	30.77
128	30.76
129	30.83
130	30.84
131	30.95
132	30.91
133	30.89
134	31
135	30.92
136	30.98
137	30.93
138	30.88
139	30.88
140	30.86
141	30.8
142	30.83
143	30.81
144	30.78
145	30.78
146	30.78
147	30.86
148	30.86
149	30.83
150	30.84
151	30.75
152	30.88
153	30.77
154	30.75
155	30.93
156	30.78
157	30.76
158	30.72
159	30.73
160	30.77
161	30.78
162	30.74
163	30.77
164	30.84
165	30.88
166	30.83
167	30.75
168	30.71
169	30.64
170	30.73
171	30.67
172	30.73
173	30.73
174	30.81
175	30.83
176	30.81
177	30.82
178	30.8
179	30.75
180	30.69
181	30.67
182	30.68
183	30.7
184	30.73
185	30.76
186	30.72
187	30.78
188	30.79
189	30.83
190	30.82
191	30.81
192	30.7
193	30.72
194	30.59
195	30.57
196	30.5
197	30.47
198	30.4
199	30.37
200	30.32
201	30.4
202	30.42
203	30.4
204	30.34
205	30.44
206	30.38
207	30.31
208	30.33
209	30.26
210	30.19
211	30.2
212	30.16
213	30.06
214	30
215	29.96
216	29.94
217	29.96
218	30.07
219	30.05
220	30.09
221	30.03
222	30.04
223	30.09
224	30.02
225	30.07
226	30.06
227	30.14
228	30.02
229	29.9
230	29.93
231	29.88
232	29.91
233	29.84
234	29.96
235	30
236	29.97
237	30.08
238	30.08
239	30.09
240	30.16
241	30.04
242	30.1
243	29.9
244	30.01
245	29.93
246	29.91
247	29.93
248	30.01
249	30.05
250	29.97
251	29.86
252	29.9
253	29.88
254	30.07
255	30.05
256	30.05
257	30.02
258	30.11
259	30.03
260	30.02
261	30.04
262	29.97
263	29.98
264	29.92
265	29.87
266	29.89
267	29.83
268	29.95
269	29.81
270	29.8
271	29.83
272	29.89
273	30
274	30.02
275	30.14
276	30.11
277	30.1
278	30.11
279	30.09
280	30.23
281	30.25
282	30.27
283	30.29
284	30.26
285	30.29
286	30.35
287	30.43
288	30.38
289	30.31
290	30.4
291	30.36
292	30.5
293	30.28
294	30.26
295	30.29
296	30.26
297	30.33
298	30.38
299	30.37
300	30.46
301	30.4
302	30.47
303	30.55
304	30.57
305	30.6
306	30.67
307	30.63
308	30.64
309	30.63
310	30.54
311	30.47
312	30.5
313	30.47
314	30.43
315	30.45
316	30.34
317	30.38
318	30.41
319	30.43
320	30.34
321	30.25
322	30.32
323	30.13
324	30.19
325	30.16
326	30.13
327	29.98
328	30.05
329	30.06
330	30.03
331	29.95
332	30.02
333	30.07
334	30.08
