position	frequency
1	121.31
2	121.29
3	121.71
4	121.73
5	121.94
6	122.07
7	121.96
8	122.6
9	122.02
10	121.67
11	121.89
12	121.62
13	122.27
14	122.19
15	121.82
16	122.67
17	122.12
18	122.42
19	122.37
20	122.55
21	122.45
22	122.55
23	122.39
24	122.59
25	122.62
26	122.44
27	122.36
28	123.12
29	122.34
30	122.35
31	122.43
32	122.4
33	125.08
34	121.13
35	121.18
36	120.78
37	120.89
38	120.96
39	120.99
40	120.55
41	120.59
42	120.53
43	120.5
44	120.63
45	120.73
46	120.95
47	120.47
48	120.97
49	120.71
50	120.99
51	120.7
52	120.44
53	120.49
54	120.52
55	120.42
56	120.09
57	120.38
58	119.92
59	120.03
60	120.08
61	119.97
62	120.09
63	120.16
64	120.33
65	120.1
66	120.19
67	120.15
68	119.93
69	119.83
70	119.78
71	119.74
72	119.44
73	119.61
74	119.85
75	119.71
76	119.68
77	119.74
78	119.29
79	119.66
80	119.61
81	119.45
82	119.36
83	119.54
84	119.31
85	119.82
86	119.6
87	119.31
88	119.47
89	119.47
90	119.58
91	119.39
92	118.97
93	119.8
94	119.44
95	119.63
96	119.96
97	119.96
98	119.97
99	120.15
100	119.85
101	118.68
102	118.8
103	119.31
104	119.17
105	119.15
106	119.15
107	119.04
108	118.97
109	119.08
110	119.05
111	118.87
112	118.55
113	118.45
114	118.45
115	118.18
116	118.18
117	118.22
118	118.36
119	118.47
120	118.59
121	118.46
122	118.2
123	118.4
124	118.38
125	117.98
126	117.91
127	117.58
128	117.66
129	117.47
130	117.53
131	117.67
132	117.37
133	117.74
134	117.87
135	117.55
136	117.49
137	117.32
138	117.45
139	117.97
140	117.1
141	117.12
142	117
143	117.42
144	117.51
145	117.48
146	117.42
147	117.62
148	117.72
149	117.73
150	117.45
151	117.26
152	117.11
153	117.22
154	117.5
155	116.99
156	117.15
157	116.64
158	116.82
159	116.88
160	117.4
161	117.25
162	117.39
163	117.52
164	117.43
165	117.44
166	117.38
167	117.25
168	117.33
169	116.95
170	117.26
171	117.44
172	117.29
173	117.2
174	116.75
175	116.96
176	116.68
177	116.72
178	116.64
179	117.01
180	116.92
181	116.77
182	116.92
183	116.62
184	116.82
185	117.03
186	116.97
187	116.94
188	116.91
189	116.86
190	116.92
191	116.83
192	116.65
193	116.43
194	116.66
195	116.8
196	116.67
197	117.27
198	117.24
199	117.03
200	117.01
201	116.87
202	117
203	117.07
204	117.07
205	116.94
206	117.35
207	117.42
208	117.23
209	117.44
210	117.67
211	117.71
212	117.55
213	117.83
214	117.76
215	117.88
216	117.88
217	117.81
218	117.77
219	117.77
220	118.04
221	117.84
222	117.98
223	117.87
224	118
225	117.88
226	118.04
227	118.25
228	118.17
229	118.05
230	117.88
231	118.36
232	118.11
233	118.05
234	118.21
235	118.31
236	118.53
237	118.46
238	118.08
239	118.1
240	118.39
241	118.17
242	118.15
243	118.6
244	118.09
245	118.23
246	118.71
247	118.33
248	118.25
249	118.32
250	118.6
251	118.37
252	118.27
253	118.8
254	118.72
255	118.38
256	118.97
257	118.88
258	118.93
259	118.79
260	118.9
261	118.97
262	118.83
263	118.95
264	118.88
265	119.14
266	118.64
267	118.79
268	119.18
269	118.96
270	119.08
271	118.73
272	119.13
273	118.96
274	118.87
275	119.18
276	119.01
277	118.94
278	119.31
279	119.02
280	119.04
281	119.22
282	119.38
283	119.37
284	119.33
285	119.59
286	119.58
287	119.74
288	119.8
289	119.6
290	119.39
291	119.5
292	119.61
293	119.72
294	119.71
295	119.5
296	119.73
297	119.43
298	119.52
299	119.87
300	119.32
301	119.87
302	119.42
303	119.28
304	119.11
305	119.16
306	118.93
307	119.16
308	119.04
309	118.94
310	118.8
311	118.76
312	118.66
313	118.81
314	119.06
315	118.96
316	118.86
317	118.92
318	118.79
319	118.74
320	118.53
321	118.85
322	118.63
323	118.68
324	118.73
325	118.75
326	119.03
327	119
328	119.2
329	118.5
330	119.02
331	118.71
332	118.65
333	118.27
334	118.69
335	118.37
336	118.54
337	117.99
338	117.97
339	118.02
340	118.33
341	118.65
342	118.49
343	118.62
344	118.69
345	119.1
346	118.94
347	119.26
348	118.62
349	118.82
350	119.19
351	119.02
352	118.9
353	118.95
354	118.72
355	118.82
356	119.01
357	118.74
358	118.99
359	118.64
360	118.87
361	118.39
362	118.32
363	118.83
364	118.52
365	118.64
366	118.87
367	118.42
368	118.63
369	118.43
370	118.57
371	118.75
372	118.68
373	118.61
374	118.74
375	118.83
376	118.73
377	118.83
378	118.57
379	118.64
380	118.83
381	118.8
382	118.28
383	118.29
384	118.48
385	118.25
386	118.43
387	118.33
388	118.32
389	118.35
390	118.4
391	118.19
392	117.94
393	118.28
394	118.02
395	117.63
396	117.48
397	117.35
398	117.16
399	117.45
400	117.26
401	117.21
402	117.23
403	117.1
404	117.12
405	117.33
406	116.99
407	116.97
408	117.17
409	117.23
410	116.82
411	116.75
412	117.25
413	117.16
414	116.97
415	116.69
416	117.08
417	116.98
418	116.92
419	116.77
420	116.59
421	116.74
422	116.36
423	116.76
424	116.81
425	116.91
426	117.2
427	117.51
428	117.01
429	116.74
430	116.93
431	116.97
432	116.91
433	116.83
434	116.74
435	116.82
436	116.62
437	116.8
438	116.6
439	116.72
440	116.83
441	117.08
442	116.9
443	117.05
444	117.24
445	117.45
446	117.19
447	117.54
448	117.24
449	117.23
450	117.07
451	117.36
452	117.13
453	117.06
454	116.97
455	116.8
456	117.04
457	117.08
458	116.91
459	117.05
460	116.88
461	116.45
462	116.59
463	116.66
464	117.01
465	116.49
466	116.85
467	116.9
468	116.73
469	116.61
470	116.59
471	116.28
472	116.48
473	116.55
474	116.57
475	116.91
476	116.94
477	116.87
478	117.03
479	117.01
480	117.28
481	117.16
482	117.26
483	116.84
484	117.09
485	117.12
486	117.14
487	117.02
488	117.09
489	116.7
490	116.95
491	116.82
492	116.98
493	116.79
494	117.24
495	117.41
496	117.28
497	117.42
498	117.6
499	117.85
500	117.62
501	117.44
502	117.82
503	117.71
504	117.86
505	118.09
506	118.05
507	117.98
508	117.79
509	117.5
510	117.59
511	117.81
512	117.51
513	117.57
514	118.05
515	118.57
516	118.37
517	118.27
518	118.17
519	118.4
520	118.39
521	118.25
522	118.23
523	118.83
524	118.76
525	118.5
526	118.69
527	118.48
528	118.56
529	118.27
530	118.27
531	118.3
532	118.11
533	118.37
534	118.32
535	118.28
536	118.65
537	118.53
538	118.39
539	118.01
540	117.77
541	117.68
542	117.97
543	117.96
544	118.11
545	118.21
546	118.21
547	118.13
548	117.45
549	117.44
550	117.94
551	117.61
552	117.63
553	117.76
554	117.88
555	117.99
556	118.18
557	118.06
558	117.96
559	118.07
560	117.84
561	117.86
562	117.45
563	117.31
564	117.44
565	117.51
566	117.65
567	117.73
568	117.69
569	117.68
570	117.89
571	117.9
572	117.62
573	117.56
574	117.55
575	117.94
576	117.81
577	117.6
578	117.62
579	117.74
580	117.43
581	117.4
582	117.4
583	117.64
584	117.37
585	117.17
586	117.43
587	117.36
588	117.69
589	117.64
590	117.82
591	117.66
592	117.79
593	117.71
594	117.47
595	117.87
596	117.72
597	117.52
598	117.43
599	117.53
600	117.14
601	117.25
602	117.45
603	117.16
604	116.98
605	117.15
606	116.87
607	116.69
608	116.68
609	116.89
610	116.57
611	116.53
612	116.99
613	116.7
614	116.8
615	117.04
616	117.16
617	116.99
618	116.96
619	116.77
620	116.71
621	116.67
622	116.28
623	116.53
624	116.62
625	116.37
626	116.41
627	116.43
628	116.24
629	116.2
630	116
631	116.07
632	116.49
633	116.26
634	116.31
635	116.35
636	116.51
637	116.63
638	116.23
639	116.44
640	115.81
641	115.82
642	115.96
643	116.2
644	116.16
645	116.41
646	116.27
647	116.4
648	116.53
649	116.86
650	116.72
651	117.31
652	117.12
653	116.53
654	117.14
655	116.61
656	117.02
657	116.6
658	117.03
659	116.84
660	116.85
661	116.98
662	116.97
663	117.16
664	117.33
665	117
666	117.52
667	117.69
668	117.51
669	117.59
670	117.42
671	117.39
672	117.45
673	117.15
674	117.01
675	117.08
676	116.8
677	116.81
678	116.7
679	116.28
680	116.46
681	116.68
682	116.42
683	116.54
684	116.33
685	116.58
686	116.56
687	116.61
688	116.26
689	116.57
690	116.38
691	116.73
692	116.43
693	116.54
694	116.49
695	117.15
696	116.93
697	116.8
698	116.75
699	117.08
700	116.8
701	116.64
702	116.38
703	116.65
704	116.38
705	116.29
706	116.21
707	116.33
708	116.59
709	116.46
710	116.32
711	116.22
712	116.04
713	116.57
714	116.46
715	116.24
716	116.1
717	116.17
718	116.62
719	116.43
720	116.34
721	116.35
722	116.59
723	116.38
724	115.98
725	116.65
726	116.48
727	116.49
728	116.52
729	116.64
730	116.33
731	116.48
732	116.49
733	116.14
734	116.18
735	116.06
736	116.03
737	116.01
738	116.37
739	116.32
740	116.22
741	116.31
742	116.41
743	116.13
744	116.4
745	116.38
746	116.46
747	116.25
748	115.8
749	116.01
750	116.4
751	116.59
752	116.32
753	116.6
754	116.48
755	116.65
756	116.77
757	116.91
758	116.56
759	116.57
760	116.4
761	116.41
762	116.59
763	116.5
764	116.4
765	116.13
766	116.18
767	116.24
768	116.34
769	116.25
770	116.2
771	116.45
772	116.87
773	116.5
774	116.6
775	116.71
776	116.87
777	116.9
778	116.87
779	116.86
780	116.82
781	116.48
782	116.56
783	116.83
784	116.41
785	116.48
786	116.39
787	116.4
788	116.35
789	116.32
790	116.32
791	116.63
792	116.56
793	116.43
794	115.93
795	116.19
796	116.54
797	116.32
798	116.1
799	115.76
800	116.1
801	116.24
802	115.89
803	116.05
804	116.28
805	116.17
806	115.74
807	115.96
808	116.01
809	115.73
810	115.67
811	115.71
812	115.84
813	115.5
814	115.97
815	115.87
816	115.78
817	115.84
818	115.51
819	115.47
820	115.3
821	115.41
822	115.21
823	115.17
824	115.27
825	115.43
826	114.94
827	115.25
828	114.92
829	115.14
830	115.13
831	115.26
832	115.13
833	115.23
834	114.98
835	115.11
836	115.15
837	115.14
838	115.24
839	115.6
