position	frequency
1	138.01
2	138.41
3	138.82
4	138.11
5	138.53
6	138.63
7	138.94
8	138.55
9	138.66
10	139.28
11	139.29
12	139.5
13	139.68
14	139.4
15	139.93
16	138.99
17	139.28
18	139.17
19	139.39
20	139.17
21	138.81
22	138.74
23	138.68
24	138.6
25	138.53
26	139.28
27	138.48
28	138.46
29	138.48
30	139.64
31	137
32	137.18
33	136.86
34	136.57
35	136.7
36	136.74
37	136.51
38	136.79
39	136.79
40	137.1
41	136.82
42	137.41
43	137.27
44	137.62
45	137.4
46	137.57
47	137.1
48	137.72
49	137.75
50	137.43
51	137.29
52	137.61
53	137.24
54	136.95
55	136.99
56	137.11
57	137.22
58	136.72
59	136.28
60	136.55
61	135.79
62	136.27
63	135.82
64	136.1
65	135.7
66	135.86
67	136.13
68	136.6
69	136.13
70	136.59
71	136.39
72	136.45
73	135.98
74	136
75	135.95
76	135.74
77	136.21
78	136.13
79	136.75
80	137.04
81	136.84
82	136.72
83	136.84
84	136.67
85	137.36
86	136.58
87	136.95
88	136.84
89	136.86
90	136.84
91	136.45
92	136.78
93	136.89
94	136.62
95	136.95
96	137.56
97	137.85
98	137.63
99	137.79
100	137.72
101	136.71
102	136.72
103	136.54
104	137.26
105	136.97
106	136.86
107	136.79
108	136.78
109	136.64
110	136.98
111	137.03
112	136.84
113	137.12
114	136.72
115	136.6
116	137.12
117	136.63
118	136.79
119	136.77
120	137.53
121	136.93
122	137.09
123	136.99
124	137.16
125	137.07
126	137.2
127	137.92
128	137.69
129	138.27
130	138.31
131	138.25
132	137.65
133	138.18
134	138.39
135	138
136	138.26
137	138.25
138	138.62
139	138.1
140	138.03
141	138.35
142	138.7
143	138.43
144	138.54
145	138.21
146	138.36
147	138.63
148	138.35
149	138.04
150	138.01
151	137.89
152	138.12
153	137.99
154	137.67
155	138.14
156	137.68
157	138.17
158	138.08
159	137.78
160	137.7
161	137.38
162	137.32
163	137.26
164	137.45
165	137.67
166	137.01
167	137.33
168	137.31
169	137.21
170	137.9
171	137.74
172	137.49
173	137.31
174	137.73
175	137.1
176	137.29
177	137.01
178	137.35
179	136.74
180	137.26
181	137.04
182	136.74
183	137
184	137.03
185	136.89
186	136.87
187	136.46
188	137.01
189	137.09
190	136.91
191	136.67
192	136.67
193	136.83
194	136.86
195	136.92
196	136.47
197	136.46
198	136.3
199	136.47
200	136.66
201	136.6
202	136.52
203	136.36
204	136.36
205	136.59
206	136.64
207	136.42
208	136.38
209	136.27
210	136.06
211	136.26
212	136.05
213	135.87
214	136.12
215	136.59
216	136.2
217	136.22
218	136.39
219	136.44
220	136.4
221	136.24
222	136.5
223	136.3
224	136.55
225	136.49
226	136.26
227	136.35
228	136.09
229	136.18
230	136.09
231	136.22
232	136.06
233	135.59
234	135.92
235	135.73
236	135.69
237	135.35
238	135.38
239	135.4
240	135.74
241	135.74
242	135.52
243	135.82
244	135.34
245	135.5
246	135.34
247	135.35
248	135.39
249	135.09
250	135.5
251	134.97
252	135.02
253	135.23
254	135.09
255	134.97
256	134.86
257	135.66
258	134.7
259	135.01
260	134.59
261	134.76
262	135.07
263	135.17
264	134.86
265	134.98
266	135.56
267	135.33
268	134.97
269	135.01
270	135.09
271	135.16
272	135.39
273	135.05
274	135.29
275	135.12
276	135.27
277	135.56
278	135.24
279	135.19
280	135.19
281	135.55
282	135.47
283	135.54
284	135.92
285	135.51
286	135.85
287	135.78
288	136.04
289	136.15
290	135.96
291	136.42
292	136.6
293	136.6
294	136.19
295	136.2
296	136.02
297	136.08
298	136.08
299	136.11
300	136.55
301	136.83
302	136.71
303	136.17
304	135.96
305	136.26
306	136.36
307	136.24
308	136.29
309	136.31
310	136.61
311	136.69
312	136.33
313	136.56
314	136.53
315	136.44
316	137.03
317	137.22
318	137.07
319	136.74
320	136.89
321	137.22
322	137.53
323	137.27
324	137.28
325	137.61
326	137.13
327	137.26
328	137.77
329	137.52
330	137.57
331	137.57
332	137.23
333	137.31
334	137.3
335	137.73
336	137.36
337	137.67
338	137.87
339	138.21
340	138.17
341	138.3
342	138.24
343	138.38
344	138.32
345	138.57
346	138.54
347	138.56
348	138.05
349	138
350	137.91
351	137.97
352	137.87
353	137.95
354	137.79
355	137.41
356	137.52
357	137.18
358	137.13
359	137.13
360	137.02
361	137.09
362	136.81
363	136.77
364	137.2
365	137.21
366	137.57
367	137.44
368	137.17
369	137.33
370	137.19
371	137.47
372	137.02
373	137.13
374	137.16
375	137.2
376	136.87
377	136.66
378	136.78
379	137.03
380	137.07
381	136.94
382	137.01
383	136.78
384	136.79
385	137.09
386	137.37
387	137.34
388	137.36
389	137.28
390	137.43
391	137.11
392	136.9
393	137.04
394	136.83
395	137.33
396	136.72
397	136.85
398	137.12
399	137.01
400	136.95
401	136.51
402	136.71
403	136.78
404	136.75
405	137.44
406	137.11
407	137.21
408	136.99
409	137.04
410	137.07
411	136.93
412	136.57
413	136.41
414	136.87
415	136.64
416	136.35
417	136.71
418	136.68
419	136.84
420	137.03
421	136.55
422	136.7
423	136.79
424	136.8
425	136.65
426	136.72
427	136.58
428	136.83
429	135.77
430	136.21
431	135.62
432	135.93
433	135.72
434	135.73
435	135.84
436	135.69
437	135.75
438	135.74
439	135.51
440	135.78
441	135.55
442	135.24
443	135.31
444	135.1
445	135.05
446	135.08
447	135.09
448	135.03
449	135.05
450	135.04
451	135.57
452	135.22
453	135.5
454	135.65
455	135.29
456	135.2
457	135.25
458	135.55
459	135.51
460	135.38
461	135.42
462	135.48
463	135.49
464	135.46
465	135.6
466	135.36
467	135.3
468	135.29
469	135.49
470	135.3
471	135.41
472	135.2
473	135.25
474	135.14
475	135.28
476	135.53
477	135.93
478	135.7
479	135.19
480	135.28
481	135.73
482	135.24
483	134.93
484	135.39
485	135.53
486	134.92
487	135.13
488	135.43
489	135.41
490	135.63
491	135.47
492	135.42
493	135.91
494	135.49
495	135.49
496	135.42
497	135.58
498	134.94
499	134.61
500	134.78
501	135.01
502	134.94
503	135.27
504	135.37
505	135.61
506	136.1
507	135.58
508	135.83
509	135.53
510	136.04
511	136.04
512	135.63
513	135.89
514	135.95
515	135.65
516	136.3
517	135.82
518	135.8
519	135.7
520	135.73
521	136.12
522	135.86
523	135.87
524	135.48
525	135.76
526	135.49
527	134.93
528	135.06
529	134.96
530	135.06
531	135.43
532	135.02
533	135.05
534	135.23
535	135.5
536	135.74
537	135.68
538	135.47
539	135.69
540	135.66
541	135.66
542	135.96
543	135.93
544	135.97
545	136.19
546	136.36
547	135.83
548	135.74
549	135.77
550	135.61
551	135.37
552	135.05
553	135.41
554	135.49
555	135.38
556	135.03
557	135.19
558	135.22
559	135.16
560	135.38
561	135.25
562	135.48
563	135.12
564	135.7
565	135.09
566	135.45
567	135.23
568	135.2
569	135.06
570	134.82
571	135.02
572	135.14
573	135.37
574	135.27
575	134.81
576	134.62
577	134.4
578	134.62
579	134.69
580	134.51
581	134.29
582	134.39
583	134.17
584	134.45
585	134.41
586	134.77
587	134.56
588	134.5
589	134.39
590	135.02
591	135.02
592	134.98
593	135.15
594	135.22
595	135.88
596	135.55
597	135.33
598	135.41
599	135.34
600	135.47
601	135.34
602	136.05
603	135.46
604	135.47
605	135.63
606	135.68
607	135.49
608	135.49
609	135.56
610	135.4
611	135.93
612	135.49
613	135.84
614	135.66
615	135.77
616	135.8
617	136.29
618	136.29
619	135.75
620	135.59
621	135.24
622	135.35
623	135.77
624	135.58
625	135.58
626	135.32
627	135.4
628	135.32
629	135.29
630	135.1
631	135.35
632	135.01
633	135.45
634	135.44
635	135.28
636	135.83
637	135.58
638	135.62
639	135.63
640	135.79
641	136.03
642	135.79
643	135.95
644	136.15
645	135.92
646	135.98
647	136.26
648	135.83
649	135.99
650	135.89
651	135.93
652	136.15
653	136.03
654	135.75
655	135.12
656	135.09
657	135.17
658	134.7
659	134.89
660	135.25
661	135.25
662	135.08
663	135.57
664	135.51
665	135.6
666	135.45
667	135.35
668	135.36
669	135.52
670	135.14
671	135.23
672	134.79
673	134.54
674	134.37
675	134.33
676	134.49
677	133.97
678	133.9
679	133.97
680	134.2
681	134.07
682	134.18
683	134.22
684	134.42
685	134.38
686	134.12
687	134.16
688	134.12
689	133.77
690	134.17
691	133.86
692	133.93
693	134.02
694	134.03
695	134.01
696	133.97
697	133.98
698	134.39
699	134.2
700	133.93
701	134.34
702	134.05
703	134.28
704	134.5
705	134.23
706	134.6
707	134.68
708	134.96
709	134.6
710	134.63
711	134.86
712	134.95
713	134.65
714	134.98
715	135.11
716	135.5
717	135.02
718	135.43
719	135.26
720	135.13
721	135.23
722	135.08
723	135.05
724	135.27
725	135.29
726	135.29
727	135.31
728	135.4
729	135.48
730	135.74
731	135.69
732	135.26
733	135.21
734	135.38
735	135.48
736	135.92
737	136.01
738	135.91
739	136.02
740	135.63
741	135.56
742	135.82
743	135.7
744	135.54
745	135.61
