position	frequency
1	139.87
2	139.37
3	139.76
4	139.81
5	139.51
6	139.74
7	139.65
8	139.73
9	139.8
10	139.77
11	140.02
12	139.48
13	139.66
14	139.65
15	139.2
16	138.96
17	138.99
18	139.3
19	138.43
20	138.72
21	138.6
22	139.01
23	138.26
24	138.77
25	138.52
26	138.74
27	138.53
28	138.06
29	138.27
30	138.62
31	138.2
32	138.22
33	138.68
34	138.22
35	137.92
36	138.51
37	138.32
38	138.4
39	138.59
40	138.89
41	138.49
42	138.41
43	138.62
44	138.61
45	138.91
46	138.6
47	139.31
48	138.43
49	138.14
50	138.19
51	138.25
52	138.45
53	138.49
54	138.28
55	138.27
56	137.95
57	138.03
58	138.12
59	138.21
60	138.36
61	138.7
62	138.74
63	138.52
64	138.59
65	138.85
66	138.91
67	138.57
68	138.47
69	138.15
70	137.99
71	138.53
72	138.56
73	138.65
74	138.76
75	139.07
76	138.46
77	138.84
78	138.93
79	139.09
80	138.92
81	139.03
82	139.07
83	139.08
84	138.83
85	139.1
86	139.27
87	138.53
88	138.75
89	138.92
90	139.36
91	139.75
92	139.61
93	139.4
94	139.52
95	139.15
96	139.45
97	139.39
98	139.36
99	139.85
100	139.31
101	138.93
102	138.62
103	138.27
104	138.5
105	138.24
106	138.79
107	138.58
108	138.46
109	138.81
110	138.54
111	138.37
112	138.05
113	138.16
114	138.26
115	138.33
116	138.39
117	138.43
118	138.15
119	137.89
120	137.85
121	137.69
122	137.81
123	137.64
124	137.83
125	137.92
126	138.07
127	138.64
128	138.2
129	138.17
130	137.65
131	138.21
132	137.86
133	138.17
134	138.13
135	138.42
136	138.46
137	138.45
138	138.35
139	138.93
140	138.53
141	138.44
142	138.51
143	138.24
144	138.54
145	137.94
146	138.48
147	137.93
148	137.63
149	137.93
150	137.96
151	138.14
152	138.01
153	138.11
154	138.12
155	138.59
156	138.2
157	138.38
158	138.36
159	138.13
160	137.81
161	137.88
162	137.98
163	137.56
164	137.59
165	137.2
166	137.41
167	137.15
168	137.7
169	137.68
170	137.24
171	137.54
172	137.46
173	137.64
174	137.33
