position	frequency
1	136.7
2	137.28
3	136.85
4	136.96
5	136.87
6	137.44
7	137.32
8	136.93
9	137.11
10	137.35
11	136.99
12	137.18
13	137.33
14	137.44
15	137.28
16	137.38
17	137.2
18	137.9
19	137.63
20	137.3
21	137.15
22	137.34
23	136.79
24	136.86
25	136.78
26	136.32
27	136.8
28	137.05
29	136.8
30	136.75
31	137
32	136.77
33	137.02
34	136.89
35	137
36	136.99
37	137.03
38	137.05
39	137.43
40	137.12
41	137.37
42	137.41
43	138.47
44	135.63
45	136.18
46	136.05
47	135.84
48	136.02
49	136.39
50	135.72
51	136.54
52	136.17
53	136.21
54	136.7
55	137.19
56	136.56
57	136.46
58	136.31
59	136.6
60	136.39
61	136.51
62	136.41
63	136.72
64	136.5
65	136.61
66	137.15
67	137.46
68	137.33
69	136.85
70	137.56
71	137.33
72	137.27
73	137.47
74	137.12
75	137.45
76	137.51
77	137.51
78	137.89
79	137.43
80	137.24
81	136.85
82	137.69
83	137.23
84	137.48
85	137.77
86	137.67
87	137.79
88	137.61
89	137.19
90	137.7
91	137.8
92	137.52
93	137.7
94	137.75
95	137.52
96	137.38
97	137.53
98	137.56
99	137.54
100	137.97
101	137.06
102	136.78
103	136.73
104	136.66
105	136.71
106	136.56
107	136.9
108	136.7
109	137
110	136.64
111	136.82
112	137.07
113	137.33
114	137.15
115	136.89
116	137
117	136.91
118	136.71
119	136.53
120	136.89
121	136.82
122	136.2
123	136.6
124	136.4
125	136.85
126	136.74
127	136.57
128	136.35
129	136.58
130	136.57
131	136.66
132	136.69
133	136.53
134	136.17
135	136.35
136	136.09
137	136.12
138	136.31
139	135.85
140	135.47
141	135.04
142	135.62
143	135.7
144	135.62
145	135.7
146	135.57
147	135.15
148	134.9
149	134.86
150	135.19
151	134.69
152	134.58
153	135.1
154	135.19
155	135.24
156	135.8
157	136.06
158	135.8
159	135.35
160	135.9
161	135.52
162	135.41
163	135.5
164	135.31
165	135.12
166	135.31
167	134.68
168	134.66
169	135.47
170	134.82
171	134.62
172	134.42
173	134.34
174	134.51
175	133.93
176	134.55
177	134.26
178	134.36
179	133.83
180	134.09
181	133.72
182	133.69
183	133.29
184	133.44
185	132.99
186	132.87
187	132.98
188	132.71
189	132.8
190	132.87
191	132.61
192	132.42
193	132.69
194	132.63
195	132.63
196	133.15
197	133.06
198	133.16
199	133.18
200	133.2
201	133.62
202	133.49
203	133.45
204	133.54
205	133.26
206	133.36
207	133.25
208	133.25
209	133.41
210	133.22
211	133.7
212	133.58
213	133.27
214	133.76
215	133.47
216	133.59
217	133.68
218	133.21
219	133.78
220	133.73
221	133.47
222	133.47
223	133.56
224	133.3
225	133.48
226	133.99
227	133.73
228	133.58
229	133.86
230	134.25
231	134.32
232	134.28
233	134.29
234	134.31
235	134.41
236	134.32
237	134.39
238	134.48
239	134.29
240	134.47
241	134.6
242	134.54
243	134.29
244	134.15
245	134.07
246	134.5
247	134.25
248	134.47
249	134.53
250	134.22
251	134.13
252	133.94
253	134.12
254	134.1
255	134.03
256	133.59
257	133.8
258	133.82
259	133.81
260	133.72
261	133.29
262	133.43
263	133.66
264	133.54
265	133.57
266	133.6
267	133.77
268	133.66
269	133.31
