position	frequency
1	135.78
2	135.95
3	136.08
4	136
5	135.81
6	135.78
7	136.17
8	135.96
9	136.31
10	135.7
11	136.17
12	135.9
13	135.85
14	136.04
15	136.25
16	135.75
17	135.4
18	135.56
19	135.39
20	135.77
21	135.35
22	135.38
23	135.62
24	135.37
25	134.98
26	135.21
27	135.14
28	135.69
29	135.09
30	134.76
31	134.93
32	134.67
33	134.8
34	134.67
35	135.07
36	135.16
37	135.15
38	134.82
39	134.91
40	134.45
41	134.59
42	134.54
43	134.92
44	136.63
45	132.49
46	132.95
47	132.96
48	132.89
49	132.34
50	132.68
51	132.54
52	132.56
53	132.65
54	133.04
55	132.72
56	132.92
57	132.79
58	132.56
59	133.17
60	132.53
61	133.07
62	132.35
63	132.63
64	132.63
65	132.67
66	132.88
67	132.83
68	132.96
69	133.03
70	133.01
71	133.45
72	133.89
73	133.55
74	133.35
75	133.33
76	133.59
77	133.97
78	134.06
79	133.88
80	134.78
81	134.16
82	133.62
83	133.79
84	134.16
85	134.06
86	134.14
87	134.32
88	134.12
89	133.93
90	133.59
91	133.99
92	134.15
93	134.06
94	134.28
95	134.71
96	134.46
97	135.16
98	134.96
99	134.85
100	135.41
101	134.25
102	134.32
103	134.37
104	134.56
105	134.25
106	134.16
107	134.38
108	134.34
109	134.22
110	134.23
111	134.13
112	134.26
113	134.23
114	134.08
115	134.25
116	134.1
117	134.18
118	134.42
119	133.8
120	134.06
121	134.15
122	134.41
123	134.35
124	134.21
125	134.56
126	134.57
127	134.74
128	134.44
129	134.61
130	134.41
131	134.62
132	134.44
133	134.99
134	134.93
135	135.28
136	135.53
137	135.67
138	135.33
139	135.51
140	135.72
141	135.86
142	135.66
143	135.31
144	135.43
145	135.47
146	135.1
147	134.61
148	134.73
149	134.43
150	134.09
151	134.52
152	134.88
153	134.8
154	135.17
155	135.23
156	135.15
157	134.56
158	134.83
159	134.93
160	134.41
161	134.43
162	134.34
163	134.14
164	134.15
165	134.34
166	133.83
167	133.56
168	133.5
169	133.7
170	133.76
171	133.11
172	133.18
173	133.11
174	133.19
175	133.15
176	133.22
177	133.04
178	132.82
179	132.55
180	133.08
181	132.82
182	132.82
183	132.69
184	132.58
185	132.31
186	132.48
187	132.28
188	132.84
189	132.58
190	132.81
191	132.45
192	132.46
193	132.53
194	132.4
195	132.7
196	132.7
197	132.64
198	132.54
199	132.81
200	132.85
201	132.48
202	132.84
203	132.76
204	132.62
205	132.57
206	132.38
207	132.53
208	132.38
209	132.49
210	132.44
211	132.43
212	132.32
213	132.57
214	132.62
215	132.9
216	132.34
217	132.4
218	132.6
219	132.5
220	132.6
221	132.47
222	132.48
223	132.4
224	132.25
225	132.24
226	132.3
227	132.17
228	132.56
229	132.5
230	132.31
231	132.28
232	132.48
233	132.67
234	132.72
235	132.49
236	132.53
237	132.39
238	132.29
239	132.4
240	132.35
241	132.46
242	132.13
243	132.13
244	132.1
245	131.85
246	131.8
247	131.74
248	131.97
249	131.84
250	131.49
251	131.32
252	131.59
253	131.68
254	131.48
255	131.53
256	131.17
257	131.21
258	131.68
259	131.85
260	131.6
261	131.65
262	131.62
263	131.76
264	132.17
265	131.87
266	132.38
267	132
268	132.12
269	132.13
270	132.16
271	132.45
272	132.39
273	132.13
274	132.38
275	132.83
276	132.68
277	132.85
278	132.69
279	132.82
280	133.08
281	133.01
282	133.12
283	133.24
284	133.12
285	133.04
286	132.87
287	132.97
288	132.74
289	133.13
290	132.54
291	132.73
292	132.41
293	132.2
294	132.15
295	132.68
296	132.41
297	132.39
298	132.41
299	132.11
300	132.14
301	132.88
302	132.69
303	132.58
304	132.58
305	132.57
306	132.55
307	132.06
308	132.1
309	132.23
310	132.16
311	132.39
312	132.77
313	132.97
314	132.93
315	132.14
316	132.13
317	131.91
318	132.03
319	132.09
320	132.43
321	132.19
322	132.13
323	132.31
324	132.77
325	132.62
326	132.6
327	132.72
328	132.57
329	132.94
330	132.74
331	132.87
332	132.88
333	132.61
334	132.97
335	132.54
336	132.83
337	132.58
338	132.35
339	132.76
340	132.49
341	131.98
342	131.7
343	131.98
344	132.1
345	132.5
346	132.38
347	132.15
348	132.05
349	132.27
350	132.67
351	132.13
352	132.34
353	132.44
354	132.44
355	132.19
356	132.12
357	131.78
358	132.07
359	131.94
360	132.17
361	132.56
362	132.71
363	132.4
364	132.14
365	132.34
366	132.37
367	132.41
368	132.2
369	132.22
370	132.26
371	132.22
372	132.45
373	132.29
374	132.52
375	132.34
376	132.36
377	132.41
378	132.73
379	132.64
380	132.88
381	132.99
382	132.87
383	132.74
384	132.79
385	132.88
386	132.94
387	133.1
388	132.75
389	132.86
390	132.7
391	132.77
392	132.44
393	132.47
394	132.25
395	132.17
396	132.02
397	132.56
398	132.69
399	132.72
400	132.63
401	132.88
402	132.31
403	132.5
404	132.46
405	131.96
406	132.1
407	131.57
408	131.67
409	131.44
410	131.43
411	131.71
412	131.63
413	131.44
414	131.69
415	131.4
416	131.09
417	131.53
418	131.61
419	131.38
420	131.41
421	131.39
422	131.04
423	131.17
424	131.33
425	131.06
426	131.11
427	131.17
428	130.77
429	130.86
430	131.34
431	130.99
432	131.01
433	131
434	130.94
435	131.19
436	131.3
437	131.07
438	131.04
439	131.1
440	131.29
441	131.03
442	131.15
443	131.62
444	131.11
445	131.41
446	131.38
447	131.33
448	131.29
449	131.33
450	131.22
451	131.43
452	131.62
453	131.32
454	131.29
455	131.4
456	131.42
457	131.29
458	131.28
459	131.4
460	131.73
461	131.58
462	131.58
463	131.38
464	131.44
465	131.23
466	131.61
467	131.31
468	131.34
469	131.15
470	131.41
471	131.24
472	131.33
473	131.45
474	130.99
475	131.12
476	131.08
477	130.8
478	130.95
479	130.99
480	130.81
481	131.19
482	131.04
483	130.57
484	130.68
485	130.58
486	130.54
487	130.17
488	130.69
489	130.62
490	130.56
491	130.74
492	130.64
493	130.45
494	130.53
495	130.23
496	130.25
497	130.31
498	130.62
499	130.27
500	130.23
501	130.34
502	130.25
503	130.19
504	129.92
505	129.94
506	129.82
507	129.88
508	130.04
509	129.93
510	130.03
511	129.86
512	129.53
513	129.6
514	129.47
515	129.95
516	129.73
517	129.49
518	129.92
519	129.48
520	129.79
521	129.89
522	129.76
523	129.87
524	129.88
525	129.99
526	130.11
527	130
528	130.09
529	130.47
530	130.06
531	130.38
532	130.35
533	130.65
534	130.67
535	130.77
536	130.58
537	130.21
538	130.48
539	130.06
540	129.95
541	130.34
542	129.48
543	129.8
544	129.71
545	129.93
546	129.8
547	129.81
548	130.03
549	129.96
550	129.89
551	129.66
552	129.78
553	129.86
554	129.41
555	130.08
556	130.38
557	130.22
558	130.18
559	130.23
560	130.22
561	130.13
562	130.1
563	130.29
564	130.01
565	129.79
566	129.79
567	130.13
568	129.89
569	130.06
570	130.15
571	130.41
572	130.17
573	130.34
574	130.31
575	130.63
576	130.45
577	130.26
578	130.45
